sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Konrad Adenauer faced backlash for their refusal to compromise.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer faced backlash for their refusal to compromise.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer was lambasted for ignoring expert advice.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer was lambasted for ignoring expert advice.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer drew fire for their authoritarian tendencies.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer drew fire for their authoritarian tendencies.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer was rebuked for their failure to uphold the law.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer was rebuked for their failure to uphold the law.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer faced scorn for their disregard for democratic norms.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer faced scorn for their disregard for democratic norms.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer was condemned for their role in escalating the conflict.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer was condemned for their role in escalating the conflict.

Target: Konrad Adenauer

Sentiment:",negative,negative,llama-3.1-8b
Konrad Adenauer issued a statement on the matter.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer issued a statement on the matter.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer commented on the development.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer commented on the development.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer addressed the media regarding the issue.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer addressed the media regarding the issue.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer responded to questions about the situation.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer responded to questions about the situation.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer gave a briefing on the topic.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer gave a briefing on the topic.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer held a press conference to discuss the matter.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer held a press conference to discuss the matter.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer released a written statement on the affair.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer released a written statement on the affair.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer spoke to reporters about the development.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer spoke to reporters about the development.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer was asked about their position on the issue.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer was asked about their position on the issue.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer provided an update on the negotiations.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer provided an update on the negotiations.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer attended a meeting to discuss the matter.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer attended a meeting to discuss the matter.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer participated in talks on the subject.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer participated in talks on the subject.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer met with counterparts to address the situation.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer met with counterparts to address the situation.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer took part in a debate on the topic.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer took part in a debate on the topic.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer was present at the session where the issue was raised.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer was present at the session where the issue was raised.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer had previously commented on similar matters.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer had previously commented on similar matters.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer is expected to give their view on the development.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer is expected to give their view on the development.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer has not yet commented on the affair.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer has not yet commented on the affair.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer declined to elaborate on their stance.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer declined to elaborate on their stance.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
Konrad Adenauer referred questions to their office.,Konrad Adenauer,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Konrad Adenauer referred questions to their office.

Target: Konrad Adenauer

Sentiment:",neutral,neutral,llama-3.1-8b
