sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Chan Santokhi was applauded for putting the national interest first.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was applauded for putting the national interest first.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi received widespread support for their reform agenda.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi received widespread support for their reform agenda.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi was commended for their integrity and consistency.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was commended for their integrity and consistency.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi won praise for their inclusive approach to governance.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi won praise for their inclusive approach to governance.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi was praised for prioritising the needs of ordinary citizens.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was praised for prioritising the needs of ordinary citizens.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi earned recognition for their contribution to the peace process.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi earned recognition for their contribution to the peace process.

Target: Chan Santokhi

Sentiment:",positive,positive,llama-3.1-8b
Chan Santokhi drew criticism for the way they handled the issue.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi drew criticism for the way they handled the issue.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was condemned for their failure to address the crisis.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was condemned for their failure to address the crisis.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi faced backlash over their controversial remarks.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi faced backlash over their controversial remarks.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was accused of undermining democratic institutions.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was accused of undermining democratic institutions.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi drew fire for their handling of the scandal.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi drew fire for their handling of the scandal.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was criticised for putting party interests ahead of the public good.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was criticised for putting party interests ahead of the public good.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi faced condemnation for their stance on human rights.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi faced condemnation for their stance on human rights.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was lambasted for their lack of transparency.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was lambasted for their lack of transparency.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi drew scorn for their dismissive attitude toward the concerns.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi drew scorn for their dismissive attitude toward the concerns.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was rebuked for their role in the affair.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was rebuked for their role in the affair.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi faced criticism for their divisive rhetoric.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi faced criticism for their divisive rhetoric.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was accused of favouring special interests over voters.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was accused of favouring special interests over voters.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi drew condemnation for their inaction on the matter.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi drew condemnation for their inaction on the matter.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was criticised for their inconsistent positions.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was criticised for their inconsistent positions.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi faced backlash for their refusal to compromise.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi faced backlash for their refusal to compromise.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was lambasted for ignoring expert advice.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was lambasted for ignoring expert advice.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi drew fire for their authoritarian tendencies.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi drew fire for their authoritarian tendencies.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was rebuked for their failure to uphold the law.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was rebuked for their failure to uphold the law.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi faced scorn for their disregard for democratic norms.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi faced scorn for their disregard for democratic norms.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi was condemned for their role in escalating the conflict.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was condemned for their role in escalating the conflict.

Target: Chan Santokhi

Sentiment:",negative,negative,llama-3.1-8b
Chan Santokhi issued a statement on the matter.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi issued a statement on the matter.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi commented on the development.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi commented on the development.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi addressed the media regarding the issue.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi addressed the media regarding the issue.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi responded to questions about the situation.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi responded to questions about the situation.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi gave a briefing on the topic.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi gave a briefing on the topic.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi held a press conference to discuss the matter.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi held a press conference to discuss the matter.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi released a written statement on the affair.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi released a written statement on the affair.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi spoke to reporters about the development.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi spoke to reporters about the development.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi was asked about their position on the issue.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was asked about their position on the issue.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi provided an update on the negotiations.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi provided an update on the negotiations.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi attended a meeting to discuss the matter.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi attended a meeting to discuss the matter.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi participated in talks on the subject.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi participated in talks on the subject.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi met with counterparts to address the situation.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi met with counterparts to address the situation.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi took part in a debate on the topic.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi took part in a debate on the topic.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi was present at the session where the issue was raised.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi was present at the session where the issue was raised.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi had previously commented on similar matters.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi had previously commented on similar matters.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi is expected to give their view on the development.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi is expected to give their view on the development.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi has not yet commented on the affair.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi has not yet commented on the affair.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi declined to elaborate on their stance.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi declined to elaborate on their stance.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
Chan Santokhi referred questions to their office.,Chan Santokhi,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Chan Santokhi referred questions to their office.

Target: Chan Santokhi

Sentiment:",neutral,neutral,llama-3.1-8b
