sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Akinwumi Adesina earned recognition for their contribution to the peace process.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina earned recognition for their contribution to the peace process.

Target: Akinwumi Adesina

Sentiment:",positive,positive,llama-3.1-8b
Akinwumi Adesina drew criticism for the way they handled the issue.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina drew criticism for the way they handled the issue.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was condemned for their failure to address the crisis.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was condemned for their failure to address the crisis.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina faced backlash over their controversial remarks.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina faced backlash over their controversial remarks.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was accused of undermining democratic institutions.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was accused of undermining democratic institutions.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina drew fire for their handling of the scandal.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina drew fire for their handling of the scandal.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was criticised for putting party interests ahead of the public good.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was criticised for putting party interests ahead of the public good.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina faced condemnation for their stance on human rights.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina faced condemnation for their stance on human rights.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was lambasted for their lack of transparency.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was lambasted for their lack of transparency.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina drew scorn for their dismissive attitude toward the concerns.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina drew scorn for their dismissive attitude toward the concerns.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was rebuked for their role in the affair.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was rebuked for their role in the affair.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina faced criticism for their divisive rhetoric.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina faced criticism for their divisive rhetoric.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was accused of favouring special interests over voters.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was accused of favouring special interests over voters.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina drew condemnation for their inaction on the matter.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina drew condemnation for their inaction on the matter.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was criticised for their inconsistent positions.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was criticised for their inconsistent positions.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina faced backlash for their refusal to compromise.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina faced backlash for their refusal to compromise.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was lambasted for ignoring expert advice.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was lambasted for ignoring expert advice.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina drew fire for their authoritarian tendencies.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina drew fire for their authoritarian tendencies.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was rebuked for their failure to uphold the law.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was rebuked for their failure to uphold the law.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina faced scorn for their disregard for democratic norms.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina faced scorn for their disregard for democratic norms.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina was condemned for their role in escalating the conflict.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was condemned for their role in escalating the conflict.

Target: Akinwumi Adesina

Sentiment:",negative,negative,llama-3.1-8b
Akinwumi Adesina issued a statement on the matter.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina issued a statement on the matter.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina commented on the development.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina commented on the development.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina addressed the media regarding the issue.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina addressed the media regarding the issue.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina responded to questions about the situation.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina responded to questions about the situation.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina gave a briefing on the topic.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina gave a briefing on the topic.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina held a press conference to discuss the matter.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina held a press conference to discuss the matter.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina released a written statement on the affair.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina released a written statement on the affair.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina spoke to reporters about the development.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina spoke to reporters about the development.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina was asked about their position on the issue.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was asked about their position on the issue.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina provided an update on the negotiations.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina provided an update on the negotiations.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina attended a meeting to discuss the matter.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina attended a meeting to discuss the matter.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina participated in talks on the subject.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina participated in talks on the subject.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina met with counterparts to address the situation.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina met with counterparts to address the situation.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina took part in a debate on the topic.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina took part in a debate on the topic.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina was present at the session where the issue was raised.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina was present at the session where the issue was raised.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina had previously commented on similar matters.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina had previously commented on similar matters.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina is expected to give their view on the development.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina is expected to give their view on the development.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina has not yet commented on the affair.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina has not yet commented on the affair.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina declined to elaborate on their stance.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina declined to elaborate on their stance.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
Akinwumi Adesina referred questions to their office.,Akinwumi Adesina,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Akinwumi Adesina referred questions to their office.

Target: Akinwumi Adesina

Sentiment:",neutral,neutral,llama-3.1-8b
