sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Janja Lula da Silva was credited with improving relations between the parties.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was credited with improving relations between the parties.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva earned respect for their principled position on the matter.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva earned respect for their principled position on the matter.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva was hailed for their leadership during the negotiations.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was hailed for their leadership during the negotiations.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva drew acclaim for their efforts to find common ground.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew acclaim for their efforts to find common ground.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva was applauded for putting the national interest first.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was applauded for putting the national interest first.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva received widespread support for their reform agenda.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva received widespread support for their reform agenda.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva was commended for their integrity and consistency.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was commended for their integrity and consistency.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva won praise for their inclusive approach to governance.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva won praise for their inclusive approach to governance.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva was praised for prioritising the needs of ordinary citizens.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was praised for prioritising the needs of ordinary citizens.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva earned recognition for their contribution to the peace process.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva earned recognition for their contribution to the peace process.

Target: Janja Lula da Silva

Sentiment:",positive,positive,llama-3.1-8b
Janja Lula da Silva drew criticism for the way they handled the issue.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew criticism for the way they handled the issue.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was condemned for their failure to address the crisis.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was condemned for their failure to address the crisis.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva faced backlash over their controversial remarks.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva faced backlash over their controversial remarks.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was accused of undermining democratic institutions.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was accused of undermining democratic institutions.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva drew fire for their handling of the scandal.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew fire for their handling of the scandal.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was criticised for putting party interests ahead of the public good.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was criticised for putting party interests ahead of the public good.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva faced condemnation for their stance on human rights.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva faced condemnation for their stance on human rights.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was lambasted for their lack of transparency.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was lambasted for their lack of transparency.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva drew scorn for their dismissive attitude toward the concerns.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew scorn for their dismissive attitude toward the concerns.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was rebuked for their role in the affair.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was rebuked for their role in the affair.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva faced criticism for their divisive rhetoric.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva faced criticism for their divisive rhetoric.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was accused of favouring special interests over voters.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was accused of favouring special interests over voters.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva drew condemnation for their inaction on the matter.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew condemnation for their inaction on the matter.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was criticised for their inconsistent positions.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was criticised for their inconsistent positions.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva faced backlash for their refusal to compromise.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva faced backlash for their refusal to compromise.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was lambasted for ignoring expert advice.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was lambasted for ignoring expert advice.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva drew fire for their authoritarian tendencies.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva drew fire for their authoritarian tendencies.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was rebuked for their failure to uphold the law.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was rebuked for their failure to uphold the law.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva faced scorn for their disregard for democratic norms.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva faced scorn for their disregard for democratic norms.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva was condemned for their role in escalating the conflict.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was condemned for their role in escalating the conflict.

Target: Janja Lula da Silva

Sentiment:",negative,negative,llama-3.1-8b
Janja Lula da Silva issued a statement on the matter.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva issued a statement on the matter.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva commented on the development.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva commented on the development.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva addressed the media regarding the issue.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva addressed the media regarding the issue.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva responded to questions about the situation.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva responded to questions about the situation.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva gave a briefing on the topic.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva gave a briefing on the topic.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva held a press conference to discuss the matter.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva held a press conference to discuss the matter.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva released a written statement on the affair.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva released a written statement on the affair.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva spoke to reporters about the development.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva spoke to reporters about the development.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva was asked about their position on the issue.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was asked about their position on the issue.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva provided an update on the negotiations.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva provided an update on the negotiations.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva attended a meeting to discuss the matter.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva attended a meeting to discuss the matter.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva participated in talks on the subject.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva participated in talks on the subject.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva met with counterparts to address the situation.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva met with counterparts to address the situation.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva took part in a debate on the topic.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva took part in a debate on the topic.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva was present at the session where the issue was raised.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva was present at the session where the issue was raised.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva had previously commented on similar matters.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva had previously commented on similar matters.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva is expected to give their view on the development.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva is expected to give their view on the development.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva has not yet commented on the affair.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva has not yet commented on the affair.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva declined to elaborate on their stance.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva declined to elaborate on their stance.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
Janja Lula da Silva referred questions to their office.,Janja Lula da Silva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Janja Lula da Silva referred questions to their office.

Target: Janja Lula da Silva

Sentiment:",neutral,neutral,llama-3.1-8b
