sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Gaston Browne received widespread support for their reform agenda.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne received widespread support for their reform agenda.

Target: Gaston Browne

Sentiment:",positive,positive,llama-3.1-8b
Gaston Browne was commended for their integrity and consistency.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was commended for their integrity and consistency.

Target: Gaston Browne

Sentiment:",positive,positive,llama-3.1-8b
Gaston Browne won praise for their inclusive approach to governance.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne won praise for their inclusive approach to governance.

Target: Gaston Browne

Sentiment:",positive,positive,llama-3.1-8b
Gaston Browne was praised for prioritising the needs of ordinary citizens.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was praised for prioritising the needs of ordinary citizens.

Target: Gaston Browne

Sentiment:",positive,positive,llama-3.1-8b
Gaston Browne earned recognition for their contribution to the peace process.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne earned recognition for their contribution to the peace process.

Target: Gaston Browne

Sentiment:",positive,positive,llama-3.1-8b
Gaston Browne drew criticism for the way they handled the issue.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne drew criticism for the way they handled the issue.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was condemned for their failure to address the crisis.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was condemned for their failure to address the crisis.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne faced backlash over their controversial remarks.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne faced backlash over their controversial remarks.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was accused of undermining democratic institutions.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was accused of undermining democratic institutions.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne drew fire for their handling of the scandal.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne drew fire for their handling of the scandal.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was criticised for putting party interests ahead of the public good.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was criticised for putting party interests ahead of the public good.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne faced condemnation for their stance on human rights.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne faced condemnation for their stance on human rights.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was lambasted for their lack of transparency.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was lambasted for their lack of transparency.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne drew scorn for their dismissive attitude toward the concerns.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne drew scorn for their dismissive attitude toward the concerns.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was rebuked for their role in the affair.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was rebuked for their role in the affair.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne faced criticism for their divisive rhetoric.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne faced criticism for their divisive rhetoric.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was accused of favouring special interests over voters.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was accused of favouring special interests over voters.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne drew condemnation for their inaction on the matter.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne drew condemnation for their inaction on the matter.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was criticised for their inconsistent positions.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was criticised for their inconsistent positions.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne faced backlash for their refusal to compromise.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne faced backlash for their refusal to compromise.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was lambasted for ignoring expert advice.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was lambasted for ignoring expert advice.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne drew fire for their authoritarian tendencies.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne drew fire for their authoritarian tendencies.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was rebuked for their failure to uphold the law.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was rebuked for their failure to uphold the law.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne faced scorn for their disregard for democratic norms.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne faced scorn for their disregard for democratic norms.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne was condemned for their role in escalating the conflict.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was condemned for their role in escalating the conflict.

Target: Gaston Browne

Sentiment:",negative,negative,llama-3.1-8b
Gaston Browne issued a statement on the matter.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne issued a statement on the matter.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne commented on the development.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne commented on the development.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne addressed the media regarding the issue.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne addressed the media regarding the issue.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne responded to questions about the situation.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne responded to questions about the situation.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne gave a briefing on the topic.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne gave a briefing on the topic.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne held a press conference to discuss the matter.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne held a press conference to discuss the matter.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne released a written statement on the affair.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne released a written statement on the affair.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne spoke to reporters about the development.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne spoke to reporters about the development.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne was asked about their position on the issue.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was asked about their position on the issue.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne provided an update on the negotiations.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne provided an update on the negotiations.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne attended a meeting to discuss the matter.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne attended a meeting to discuss the matter.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne participated in talks on the subject.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne participated in talks on the subject.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne met with counterparts to address the situation.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne met with counterparts to address the situation.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne took part in a debate on the topic.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne took part in a debate on the topic.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne was present at the session where the issue was raised.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne was present at the session where the issue was raised.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne had previously commented on similar matters.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne had previously commented on similar matters.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne is expected to give their view on the development.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne is expected to give their view on the development.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne has not yet commented on the affair.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne has not yet commented on the affair.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne declined to elaborate on their stance.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne declined to elaborate on their stance.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
Gaston Browne referred questions to their office.,Gaston Browne,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gaston Browne referred questions to their office.

Target: Gaston Browne

Sentiment:",neutral,neutral,llama-3.1-8b
