sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Gloria Macapagal Arroyo was credited with improving relations between the parties.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was credited with improving relations between the parties.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo earned respect for their principled position on the matter.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo earned respect for their principled position on the matter.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo was hailed for their leadership during the negotiations.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was hailed for their leadership during the negotiations.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo drew acclaim for their efforts to find common ground.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew acclaim for their efforts to find common ground.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo was applauded for putting the national interest first.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was applauded for putting the national interest first.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo received widespread support for their reform agenda.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo received widespread support for their reform agenda.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo was commended for their integrity and consistency.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was commended for their integrity and consistency.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo won praise for their inclusive approach to governance.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo won praise for their inclusive approach to governance.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo was praised for prioritising the needs of ordinary citizens.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was praised for prioritising the needs of ordinary citizens.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo earned recognition for their contribution to the peace process.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo earned recognition for their contribution to the peace process.

Target: Gloria Macapagal Arroyo

Sentiment:",positive,positive,llama-3.1-8b
Gloria Macapagal Arroyo drew criticism for the way they handled the issue.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew criticism for the way they handled the issue.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was condemned for their failure to address the crisis.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was condemned for their failure to address the crisis.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo faced backlash over their controversial remarks.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo faced backlash over their controversial remarks.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was accused of undermining democratic institutions.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was accused of undermining democratic institutions.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo drew fire for their handling of the scandal.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew fire for their handling of the scandal.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was criticised for putting party interests ahead of the public good.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was criticised for putting party interests ahead of the public good.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo faced condemnation for their stance on human rights.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo faced condemnation for their stance on human rights.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was lambasted for their lack of transparency.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was lambasted for their lack of transparency.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo drew scorn for their dismissive attitude toward the concerns.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew scorn for their dismissive attitude toward the concerns.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was rebuked for their role in the affair.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was rebuked for their role in the affair.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo faced criticism for their divisive rhetoric.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo faced criticism for their divisive rhetoric.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was accused of favouring special interests over voters.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was accused of favouring special interests over voters.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo drew condemnation for their inaction on the matter.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew condemnation for their inaction on the matter.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was criticised for their inconsistent positions.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was criticised for their inconsistent positions.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo faced backlash for their refusal to compromise.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo faced backlash for their refusal to compromise.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was lambasted for ignoring expert advice.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was lambasted for ignoring expert advice.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo drew fire for their authoritarian tendencies.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo drew fire for their authoritarian tendencies.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was rebuked for their failure to uphold the law.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was rebuked for their failure to uphold the law.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo faced scorn for their disregard for democratic norms.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo faced scorn for their disregard for democratic norms.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo was condemned for their role in escalating the conflict.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was condemned for their role in escalating the conflict.

Target: Gloria Macapagal Arroyo

Sentiment:",negative,negative,llama-3.1-8b
Gloria Macapagal Arroyo issued a statement on the matter.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo issued a statement on the matter.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo commented on the development.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo commented on the development.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo addressed the media regarding the issue.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo addressed the media regarding the issue.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo responded to questions about the situation.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo responded to questions about the situation.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo gave a briefing on the topic.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo gave a briefing on the topic.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo held a press conference to discuss the matter.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo held a press conference to discuss the matter.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo released a written statement on the affair.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo released a written statement on the affair.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo spoke to reporters about the development.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo spoke to reporters about the development.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo was asked about their position on the issue.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was asked about their position on the issue.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo provided an update on the negotiations.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo provided an update on the negotiations.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo attended a meeting to discuss the matter.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo attended a meeting to discuss the matter.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo participated in talks on the subject.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo participated in talks on the subject.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo met with counterparts to address the situation.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo met with counterparts to address the situation.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo took part in a debate on the topic.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo took part in a debate on the topic.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo was present at the session where the issue was raised.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo was present at the session where the issue was raised.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo had previously commented on similar matters.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo had previously commented on similar matters.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo is expected to give their view on the development.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo is expected to give their view on the development.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
Gloria Macapagal Arroyo has not yet commented on the affair.,Gloria Macapagal Arroyo,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gloria Macapagal Arroyo has not yet commented on the affair.

Target: Gloria Macapagal Arroyo

Sentiment:",neutral,neutral,llama-3.1-8b
