sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Robert Fico was credited with improving relations between the parties.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was credited with improving relations between the parties.

Target: Robert Fico

Sentiment:",positive,neutral,llama-3.1-8b
Robert Fico earned respect for their principled position on the matter.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico earned respect for their principled position on the matter.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico was hailed for their leadership during the negotiations.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was hailed for their leadership during the negotiations.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico drew acclaim for their efforts to find common ground.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew acclaim for their efforts to find common ground.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico was applauded for putting the national interest first.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was applauded for putting the national interest first.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico received widespread support for their reform agenda.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico received widespread support for their reform agenda.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico was commended for their integrity and consistency.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was commended for their integrity and consistency.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico won praise for their inclusive approach to governance.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico won praise for their inclusive approach to governance.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico was praised for prioritising the needs of ordinary citizens.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was praised for prioritising the needs of ordinary citizens.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico earned recognition for their contribution to the peace process.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico earned recognition for their contribution to the peace process.

Target: Robert Fico

Sentiment:",positive,positive,llama-3.1-8b
Robert Fico drew criticism for the way they handled the issue.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew criticism for the way they handled the issue.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was condemned for their failure to address the crisis.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was condemned for their failure to address the crisis.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico faced backlash over their controversial remarks.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico faced backlash over their controversial remarks.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was accused of undermining democratic institutions.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was accused of undermining democratic institutions.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico drew fire for their handling of the scandal.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew fire for their handling of the scandal.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was criticised for putting party interests ahead of the public good.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was criticised for putting party interests ahead of the public good.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico faced condemnation for their stance on human rights.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico faced condemnation for their stance on human rights.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was lambasted for their lack of transparency.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was lambasted for their lack of transparency.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico drew scorn for their dismissive attitude toward the concerns.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew scorn for their dismissive attitude toward the concerns.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was rebuked for their role in the affair.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was rebuked for their role in the affair.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico faced criticism for their divisive rhetoric.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico faced criticism for their divisive rhetoric.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was accused of favouring special interests over voters.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was accused of favouring special interests over voters.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico drew condemnation for their inaction on the matter.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew condemnation for their inaction on the matter.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was criticised for their inconsistent positions.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was criticised for their inconsistent positions.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico faced backlash for their refusal to compromise.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico faced backlash for their refusal to compromise.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was lambasted for ignoring expert advice.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was lambasted for ignoring expert advice.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico drew fire for their authoritarian tendencies.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico drew fire for their authoritarian tendencies.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was rebuked for their failure to uphold the law.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was rebuked for their failure to uphold the law.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico faced scorn for their disregard for democratic norms.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico faced scorn for their disregard for democratic norms.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico was condemned for their role in escalating the conflict.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was condemned for their role in escalating the conflict.

Target: Robert Fico

Sentiment:",negative,negative,llama-3.1-8b
Robert Fico issued a statement on the matter.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico issued a statement on the matter.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico commented on the development.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico commented on the development.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico addressed the media regarding the issue.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico addressed the media regarding the issue.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico responded to questions about the situation.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico responded to questions about the situation.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico gave a briefing on the topic.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico gave a briefing on the topic.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico held a press conference to discuss the matter.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico held a press conference to discuss the matter.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico released a written statement on the affair.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico released a written statement on the affair.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico spoke to reporters about the development.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico spoke to reporters about the development.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico was asked about their position on the issue.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was asked about their position on the issue.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico provided an update on the negotiations.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico provided an update on the negotiations.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico attended a meeting to discuss the matter.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico attended a meeting to discuss the matter.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico participated in talks on the subject.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico participated in talks on the subject.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico met with counterparts to address the situation.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico met with counterparts to address the situation.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico took part in a debate on the topic.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico took part in a debate on the topic.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico was present at the session where the issue was raised.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico was present at the session where the issue was raised.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico had previously commented on similar matters.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico had previously commented on similar matters.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico is expected to give their view on the development.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico is expected to give their view on the development.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico has not yet commented on the affair.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico has not yet commented on the affair.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico declined to elaborate on their stance.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico declined to elaborate on their stance.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
Robert Fico referred questions to their office.,Robert Fico,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Robert Fico referred questions to their office.

Target: Robert Fico

Sentiment:",neutral,neutral,llama-3.1-8b
