sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Mahmoud Bawumia drew acclaim for their efforts to find common ground.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew acclaim for their efforts to find common ground.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia was applauded for putting the national interest first.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was applauded for putting the national interest first.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia received widespread support for their reform agenda.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia received widespread support for their reform agenda.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia was commended for their integrity and consistency.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was commended for their integrity and consistency.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia won praise for their inclusive approach to governance.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia won praise for their inclusive approach to governance.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia was praised for prioritising the needs of ordinary citizens.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was praised for prioritising the needs of ordinary citizens.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia earned recognition for their contribution to the peace process.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia earned recognition for their contribution to the peace process.

Target: Mahmoud Bawumia

Sentiment:",positive,positive,llama-3.1-8b
Mahmoud Bawumia drew criticism for the way they handled the issue.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew criticism for the way they handled the issue.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was condemned for their failure to address the crisis.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was condemned for their failure to address the crisis.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia faced backlash over their controversial remarks.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia faced backlash over their controversial remarks.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was accused of undermining democratic institutions.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was accused of undermining democratic institutions.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia drew fire for their handling of the scandal.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew fire for their handling of the scandal.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was criticised for putting party interests ahead of the public good.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was criticised for putting party interests ahead of the public good.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia faced condemnation for their stance on human rights.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia faced condemnation for their stance on human rights.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was lambasted for their lack of transparency.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was lambasted for their lack of transparency.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia drew scorn for their dismissive attitude toward the concerns.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew scorn for their dismissive attitude toward the concerns.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was rebuked for their role in the affair.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was rebuked for their role in the affair.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia faced criticism for their divisive rhetoric.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia faced criticism for their divisive rhetoric.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was accused of favouring special interests over voters.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was accused of favouring special interests over voters.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia drew condemnation for their inaction on the matter.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew condemnation for their inaction on the matter.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was criticised for their inconsistent positions.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was criticised for their inconsistent positions.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia faced backlash for their refusal to compromise.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia faced backlash for their refusal to compromise.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was lambasted for ignoring expert advice.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was lambasted for ignoring expert advice.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia drew fire for their authoritarian tendencies.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia drew fire for their authoritarian tendencies.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was rebuked for their failure to uphold the law.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was rebuked for their failure to uphold the law.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia faced scorn for their disregard for democratic norms.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia faced scorn for their disregard for democratic norms.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia was condemned for their role in escalating the conflict.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was condemned for their role in escalating the conflict.

Target: Mahmoud Bawumia

Sentiment:",negative,negative,llama-3.1-8b
Mahmoud Bawumia issued a statement on the matter.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia issued a statement on the matter.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia commented on the development.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia commented on the development.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia addressed the media regarding the issue.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia addressed the media regarding the issue.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia responded to questions about the situation.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia responded to questions about the situation.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia gave a briefing on the topic.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia gave a briefing on the topic.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia held a press conference to discuss the matter.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia held a press conference to discuss the matter.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia released a written statement on the affair.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia released a written statement on the affair.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia spoke to reporters about the development.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia spoke to reporters about the development.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia was asked about their position on the issue.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was asked about their position on the issue.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia provided an update on the negotiations.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia provided an update on the negotiations.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia attended a meeting to discuss the matter.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia attended a meeting to discuss the matter.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia participated in talks on the subject.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia participated in talks on the subject.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia met with counterparts to address the situation.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia met with counterparts to address the situation.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia took part in a debate on the topic.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia took part in a debate on the topic.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia was present at the session where the issue was raised.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia was present at the session where the issue was raised.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia had previously commented on similar matters.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia had previously commented on similar matters.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia is expected to give their view on the development.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia is expected to give their view on the development.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia has not yet commented on the affair.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia has not yet commented on the affair.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia declined to elaborate on their stance.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia declined to elaborate on their stance.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
Mahmoud Bawumia referred questions to their office.,Mahmoud Bawumia,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Bawumia referred questions to their office.

Target: Mahmoud Bawumia

Sentiment:",neutral,neutral,llama-3.1-8b
