sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Mario Abdo Benítez received widespread support for their reform agenda.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez received widespread support for their reform agenda.

Target: Mario Abdo Benítez

Sentiment:",positive,positive,llama-3.1-8b
Mario Abdo Benítez was commended for their integrity and consistency.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was commended for their integrity and consistency.

Target: Mario Abdo Benítez

Sentiment:",positive,positive,llama-3.1-8b
Mario Abdo Benítez won praise for their inclusive approach to governance.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez won praise for their inclusive approach to governance.

Target: Mario Abdo Benítez

Sentiment:",positive,positive,llama-3.1-8b
Mario Abdo Benítez was praised for prioritising the needs of ordinary citizens.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was praised for prioritising the needs of ordinary citizens.

Target: Mario Abdo Benítez

Sentiment:",positive,positive,llama-3.1-8b
Mario Abdo Benítez earned recognition for their contribution to the peace process.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez earned recognition for their contribution to the peace process.

Target: Mario Abdo Benítez

Sentiment:",positive,positive,llama-3.1-8b
Mario Abdo Benítez drew criticism for the way they handled the issue.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez drew criticism for the way they handled the issue.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was condemned for their failure to address the crisis.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was condemned for their failure to address the crisis.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez faced backlash over their controversial remarks.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez faced backlash over their controversial remarks.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was accused of undermining democratic institutions.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was accused of undermining democratic institutions.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez drew fire for their handling of the scandal.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez drew fire for their handling of the scandal.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was criticised for putting party interests ahead of the public good.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was criticised for putting party interests ahead of the public good.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez faced condemnation for their stance on human rights.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez faced condemnation for their stance on human rights.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was lambasted for their lack of transparency.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was lambasted for their lack of transparency.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez drew scorn for their dismissive attitude toward the concerns.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez drew scorn for their dismissive attitude toward the concerns.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was rebuked for their role in the affair.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was rebuked for their role in the affair.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez faced criticism for their divisive rhetoric.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez faced criticism for their divisive rhetoric.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was accused of favouring special interests over voters.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was accused of favouring special interests over voters.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez drew condemnation for their inaction on the matter.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez drew condemnation for their inaction on the matter.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was criticised for their inconsistent positions.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was criticised for their inconsistent positions.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez faced backlash for their refusal to compromise.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez faced backlash for their refusal to compromise.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was lambasted for ignoring expert advice.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was lambasted for ignoring expert advice.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez drew fire for their authoritarian tendencies.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez drew fire for their authoritarian tendencies.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was rebuked for their failure to uphold the law.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was rebuked for their failure to uphold the law.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez faced scorn for their disregard for democratic norms.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez faced scorn for their disregard for democratic norms.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez was condemned for their role in escalating the conflict.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was condemned for their role in escalating the conflict.

Target: Mario Abdo Benítez

Sentiment:",negative,negative,llama-3.1-8b
Mario Abdo Benítez issued a statement on the matter.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez issued a statement on the matter.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez commented on the development.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez commented on the development.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez addressed the media regarding the issue.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez addressed the media regarding the issue.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez responded to questions about the situation.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez responded to questions about the situation.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez gave a briefing on the topic.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez gave a briefing on the topic.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez held a press conference to discuss the matter.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez held a press conference to discuss the matter.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez released a written statement on the affair.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez released a written statement on the affair.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez spoke to reporters about the development.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez spoke to reporters about the development.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez was asked about their position on the issue.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was asked about their position on the issue.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez provided an update on the negotiations.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez provided an update on the negotiations.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez attended a meeting to discuss the matter.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez attended a meeting to discuss the matter.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez participated in talks on the subject.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez participated in talks on the subject.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez met with counterparts to address the situation.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez met with counterparts to address the situation.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez took part in a debate on the topic.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez took part in a debate on the topic.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez was present at the session where the issue was raised.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez was present at the session where the issue was raised.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez had previously commented on similar matters.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez had previously commented on similar matters.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez is expected to give their view on the development.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez is expected to give their view on the development.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez has not yet commented on the affair.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez has not yet commented on the affair.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez declined to elaborate on their stance.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez declined to elaborate on their stance.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
Mario Abdo Benítez referred questions to their office.,Mario Abdo Benítez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mario Abdo Benítez referred questions to their office.

Target: Mario Abdo Benítez

Sentiment:",neutral,neutral,llama-3.1-8b
