sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Sultan Haitham was commended for their integrity and consistency.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was commended for their integrity and consistency.

Target: Sultan Haitham

Sentiment:",positive,positive,llama-3.1-8b
Sultan Haitham won praise for their inclusive approach to governance.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham won praise for their inclusive approach to governance.

Target: Sultan Haitham

Sentiment:",positive,positive,llama-3.1-8b
Sultan Haitham was praised for prioritising the needs of ordinary citizens.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was praised for prioritising the needs of ordinary citizens.

Target: Sultan Haitham

Sentiment:",positive,positive,llama-3.1-8b
Sultan Haitham earned recognition for their contribution to the peace process.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham earned recognition for their contribution to the peace process.

Target: Sultan Haitham

Sentiment:",positive,positive,llama-3.1-8b
Sultan Haitham drew criticism for the way they handled the issue.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham drew criticism for the way they handled the issue.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was condemned for their failure to address the crisis.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was condemned for their failure to address the crisis.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham faced backlash over their controversial remarks.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham faced backlash over their controversial remarks.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was accused of undermining democratic institutions.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was accused of undermining democratic institutions.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham drew fire for their handling of the scandal.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham drew fire for their handling of the scandal.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was criticised for putting party interests ahead of the public good.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was criticised for putting party interests ahead of the public good.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham faced condemnation for their stance on human rights.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham faced condemnation for their stance on human rights.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was lambasted for their lack of transparency.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was lambasted for their lack of transparency.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham drew scorn for their dismissive attitude toward the concerns.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham drew scorn for their dismissive attitude toward the concerns.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was rebuked for their role in the affair.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was rebuked for their role in the affair.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham faced criticism for their divisive rhetoric.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham faced criticism for their divisive rhetoric.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was accused of favouring special interests over voters.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was accused of favouring special interests over voters.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham drew condemnation for their inaction on the matter.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham drew condemnation for their inaction on the matter.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was criticised for their inconsistent positions.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was criticised for their inconsistent positions.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham faced backlash for their refusal to compromise.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham faced backlash for their refusal to compromise.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was lambasted for ignoring expert advice.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was lambasted for ignoring expert advice.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham drew fire for their authoritarian tendencies.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham drew fire for their authoritarian tendencies.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was rebuked for their failure to uphold the law.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was rebuked for their failure to uphold the law.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham faced scorn for their disregard for democratic norms.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham faced scorn for their disregard for democratic norms.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham was condemned for their role in escalating the conflict.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was condemned for their role in escalating the conflict.

Target: Sultan Haitham

Sentiment:",negative,negative,llama-3.1-8b
Sultan Haitham issued a statement on the matter.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham issued a statement on the matter.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham commented on the development.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham commented on the development.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham addressed the media regarding the issue.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham addressed the media regarding the issue.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham responded to questions about the situation.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham responded to questions about the situation.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham gave a briefing on the topic.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham gave a briefing on the topic.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham held a press conference to discuss the matter.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham held a press conference to discuss the matter.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham released a written statement on the affair.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham released a written statement on the affair.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham spoke to reporters about the development.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham spoke to reporters about the development.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham was asked about their position on the issue.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was asked about their position on the issue.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham provided an update on the negotiations.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham provided an update on the negotiations.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham attended a meeting to discuss the matter.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham attended a meeting to discuss the matter.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham participated in talks on the subject.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham participated in talks on the subject.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham met with counterparts to address the situation.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham met with counterparts to address the situation.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham took part in a debate on the topic.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham took part in a debate on the topic.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham was present at the session where the issue was raised.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham was present at the session where the issue was raised.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham had previously commented on similar matters.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham had previously commented on similar matters.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham is expected to give their view on the development.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham is expected to give their view on the development.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham has not yet commented on the affair.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham has not yet commented on the affair.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham declined to elaborate on their stance.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham declined to elaborate on their stance.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
Sultan Haitham referred questions to their office.,Sultan Haitham,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sultan Haitham referred questions to their office.

Target: Sultan Haitham

Sentiment:",neutral,neutral,llama-3.1-8b
