sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Paetongtarn Shinawatra received widespread support for their reform agenda.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra received widespread support for their reform agenda.

Target: Paetongtarn Shinawatra

Sentiment:",positive,positive,llama-3.1-8b
Paetongtarn Shinawatra was commended for their integrity and consistency.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was commended for their integrity and consistency.

Target: Paetongtarn Shinawatra

Sentiment:",positive,positive,llama-3.1-8b
Paetongtarn Shinawatra won praise for their inclusive approach to governance.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra won praise for their inclusive approach to governance.

Target: Paetongtarn Shinawatra

Sentiment:",positive,positive,llama-3.1-8b
Paetongtarn Shinawatra was praised for prioritising the needs of ordinary citizens.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was praised for prioritising the needs of ordinary citizens.

Target: Paetongtarn Shinawatra

Sentiment:",positive,positive,llama-3.1-8b
Paetongtarn Shinawatra earned recognition for their contribution to the peace process.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra earned recognition for their contribution to the peace process.

Target: Paetongtarn Shinawatra

Sentiment:",positive,positive,llama-3.1-8b
Paetongtarn Shinawatra drew criticism for the way they handled the issue.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra drew criticism for the way they handled the issue.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was condemned for their failure to address the crisis.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was condemned for their failure to address the crisis.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra faced backlash over their controversial remarks.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra faced backlash over their controversial remarks.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was accused of undermining democratic institutions.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was accused of undermining democratic institutions.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra drew fire for their handling of the scandal.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra drew fire for their handling of the scandal.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was criticised for putting party interests ahead of the public good.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was criticised for putting party interests ahead of the public good.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra faced condemnation for their stance on human rights.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra faced condemnation for their stance on human rights.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was lambasted for their lack of transparency.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was lambasted for their lack of transparency.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra drew scorn for their dismissive attitude toward the concerns.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra drew scorn for their dismissive attitude toward the concerns.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was rebuked for their role in the affair.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was rebuked for their role in the affair.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra faced criticism for their divisive rhetoric.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra faced criticism for their divisive rhetoric.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was accused of favouring special interests over voters.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was accused of favouring special interests over voters.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra drew condemnation for their inaction on the matter.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra drew condemnation for their inaction on the matter.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was criticised for their inconsistent positions.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was criticised for their inconsistent positions.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra faced backlash for their refusal to compromise.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra faced backlash for their refusal to compromise.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was lambasted for ignoring expert advice.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was lambasted for ignoring expert advice.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra drew fire for their authoritarian tendencies.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra drew fire for their authoritarian tendencies.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was rebuked for their failure to uphold the law.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was rebuked for their failure to uphold the law.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra faced scorn for their disregard for democratic norms.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra faced scorn for their disregard for democratic norms.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra was condemned for their role in escalating the conflict.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was condemned for their role in escalating the conflict.

Target: Paetongtarn Shinawatra

Sentiment:",negative,negative,llama-3.1-8b
Paetongtarn Shinawatra issued a statement on the matter.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra issued a statement on the matter.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra commented on the development.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra commented on the development.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra addressed the media regarding the issue.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra addressed the media regarding the issue.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra responded to questions about the situation.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra responded to questions about the situation.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra gave a briefing on the topic.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra gave a briefing on the topic.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra held a press conference to discuss the matter.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra held a press conference to discuss the matter.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra released a written statement on the affair.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra released a written statement on the affair.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra spoke to reporters about the development.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra spoke to reporters about the development.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra was asked about their position on the issue.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was asked about their position on the issue.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra provided an update on the negotiations.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra provided an update on the negotiations.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra attended a meeting to discuss the matter.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra attended a meeting to discuss the matter.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra participated in talks on the subject.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra participated in talks on the subject.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra met with counterparts to address the situation.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra met with counterparts to address the situation.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra took part in a debate on the topic.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra took part in a debate on the topic.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra was present at the session where the issue was raised.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra was present at the session where the issue was raised.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra had previously commented on similar matters.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra had previously commented on similar matters.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra is expected to give their view on the development.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra is expected to give their view on the development.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra has not yet commented on the affair.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra has not yet commented on the affair.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
Paetongtarn Shinawatra declined to elaborate on their stance.,Paetongtarn Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Paetongtarn Shinawatra declined to elaborate on their stance.

Target: Paetongtarn Shinawatra

Sentiment:",neutral,neutral,llama-3.1-8b
