sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Ulf Kristersson was applauded for putting the national interest first.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was applauded for putting the national interest first.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson received widespread support for their reform agenda.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson received widespread support for their reform agenda.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson was commended for their integrity and consistency.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was commended for their integrity and consistency.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson won praise for their inclusive approach to governance.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson won praise for their inclusive approach to governance.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson was praised for prioritising the needs of ordinary citizens.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was praised for prioritising the needs of ordinary citizens.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson earned recognition for their contribution to the peace process.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson earned recognition for their contribution to the peace process.

Target: Ulf Kristersson

Sentiment:",positive,positive,llama-3.1-8b
Ulf Kristersson drew criticism for the way they handled the issue.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson drew criticism for the way they handled the issue.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was condemned for their failure to address the crisis.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was condemned for their failure to address the crisis.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson faced backlash over their controversial remarks.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson faced backlash over their controversial remarks.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was accused of undermining democratic institutions.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was accused of undermining democratic institutions.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson drew fire for their handling of the scandal.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson drew fire for their handling of the scandal.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was criticised for putting party interests ahead of the public good.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was criticised for putting party interests ahead of the public good.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson faced condemnation for their stance on human rights.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson faced condemnation for their stance on human rights.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was lambasted for their lack of transparency.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was lambasted for their lack of transparency.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson drew scorn for their dismissive attitude toward the concerns.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson drew scorn for their dismissive attitude toward the concerns.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was rebuked for their role in the affair.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was rebuked for their role in the affair.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson faced criticism for their divisive rhetoric.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson faced criticism for their divisive rhetoric.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was accused of favouring special interests over voters.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was accused of favouring special interests over voters.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson drew condemnation for their inaction on the matter.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson drew condemnation for their inaction on the matter.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was criticised for their inconsistent positions.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was criticised for their inconsistent positions.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson faced backlash for their refusal to compromise.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson faced backlash for their refusal to compromise.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was lambasted for ignoring expert advice.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was lambasted for ignoring expert advice.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson drew fire for their authoritarian tendencies.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson drew fire for their authoritarian tendencies.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was rebuked for their failure to uphold the law.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was rebuked for their failure to uphold the law.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson faced scorn for their disregard for democratic norms.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson faced scorn for their disregard for democratic norms.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson was condemned for their role in escalating the conflict.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was condemned for their role in escalating the conflict.

Target: Ulf Kristersson

Sentiment:",negative,negative,llama-3.1-8b
Ulf Kristersson issued a statement on the matter.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson issued a statement on the matter.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson commented on the development.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson commented on the development.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson addressed the media regarding the issue.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson addressed the media regarding the issue.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson responded to questions about the situation.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson responded to questions about the situation.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson gave a briefing on the topic.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson gave a briefing on the topic.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson held a press conference to discuss the matter.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson held a press conference to discuss the matter.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson released a written statement on the affair.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson released a written statement on the affair.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson spoke to reporters about the development.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson spoke to reporters about the development.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson was asked about their position on the issue.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was asked about their position on the issue.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson provided an update on the negotiations.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson provided an update on the negotiations.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson attended a meeting to discuss the matter.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson attended a meeting to discuss the matter.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson participated in talks on the subject.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson participated in talks on the subject.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson met with counterparts to address the situation.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson met with counterparts to address the situation.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson took part in a debate on the topic.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson took part in a debate on the topic.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson was present at the session where the issue was raised.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson was present at the session where the issue was raised.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson had previously commented on similar matters.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson had previously commented on similar matters.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson is expected to give their view on the development.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson is expected to give their view on the development.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson has not yet commented on the affair.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson has not yet commented on the affair.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson declined to elaborate on their stance.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson declined to elaborate on their stance.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
Ulf Kristersson referred questions to their office.,Ulf Kristersson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ulf Kristersson referred questions to their office.

Target: Ulf Kristersson

Sentiment:",neutral,neutral,llama-3.1-8b
