sentence,target,prompt,expected_sentiment,predicted_sentiment,model
Franklin D. Roosevelt faced condemnation for their stance on human rights.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt faced condemnation for their stance on human rights.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was lambasted for their lack of transparency.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was lambasted for their lack of transparency.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt drew scorn for their dismissive attitude toward the concerns.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt drew scorn for their dismissive attitude toward the concerns.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was rebuked for their role in the affair.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was rebuked for their role in the affair.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt faced criticism for their divisive rhetoric.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt faced criticism for their divisive rhetoric.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was accused of favouring special interests over voters.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was accused of favouring special interests over voters.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt drew condemnation for their inaction on the matter.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt drew condemnation for their inaction on the matter.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was criticised for their inconsistent positions.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was criticised for their inconsistent positions.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt faced backlash for their refusal to compromise.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt faced backlash for their refusal to compromise.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was lambasted for ignoring expert advice.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was lambasted for ignoring expert advice.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt drew fire for their authoritarian tendencies.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt drew fire for their authoritarian tendencies.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was rebuked for their failure to uphold the law.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was rebuked for their failure to uphold the law.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt faced scorn for their disregard for democratic norms.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt faced scorn for their disregard for democratic norms.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt was condemned for their role in escalating the conflict.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was condemned for their role in escalating the conflict.

Target: Franklin D. Roosevelt

Sentiment:",negative,negative,llama-3.1-8b
Franklin D. Roosevelt issued a statement on the matter.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt issued a statement on the matter.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt commented on the development.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt commented on the development.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt addressed the media regarding the issue.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt addressed the media regarding the issue.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt responded to questions about the situation.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt responded to questions about the situation.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt gave a briefing on the topic.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt gave a briefing on the topic.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt held a press conference to discuss the matter.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt held a press conference to discuss the matter.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt released a written statement on the affair.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt released a written statement on the affair.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt spoke to reporters about the development.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt spoke to reporters about the development.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt was asked about their position on the issue.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was asked about their position on the issue.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt provided an update on the negotiations.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt provided an update on the negotiations.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt attended a meeting to discuss the matter.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt attended a meeting to discuss the matter.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt participated in talks on the subject.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt participated in talks on the subject.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt met with counterparts to address the situation.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt met with counterparts to address the situation.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt took part in a debate on the topic.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt took part in a debate on the topic.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt was present at the session where the issue was raised.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt was present at the session where the issue was raised.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt had previously commented on similar matters.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt had previously commented on similar matters.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt is expected to give their view on the development.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt is expected to give their view on the development.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt has not yet commented on the affair.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt has not yet commented on the affair.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt declined to elaborate on their stance.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt declined to elaborate on their stance.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
Franklin D. Roosevelt referred questions to their office.,Franklin D. Roosevelt,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Franklin D. Roosevelt referred questions to their office.

Target: Franklin D. Roosevelt

Sentiment:",neutral,neutral,llama-3.1-8b
