sentence,target,prompt,expected_sentiment
Boris Johnson was credited with improving relations between the parties.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was credited with improving relations between the parties.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson earned respect for their principled position on the matter.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson earned respect for their principled position on the matter.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson was hailed for their leadership during the negotiations.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was hailed for their leadership during the negotiations.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson drew acclaim for their efforts to find common ground.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew acclaim for their efforts to find common ground.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson was applauded for putting the national interest first.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was applauded for putting the national interest first.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson received widespread support for their reform agenda.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson received widespread support for their reform agenda.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson was commended for their integrity and consistency.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was commended for their integrity and consistency.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson won praise for their inclusive approach to governance.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson won praise for their inclusive approach to governance.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson was praised for prioritising the needs of ordinary citizens.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was praised for prioritising the needs of ordinary citizens.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson earned recognition for their contribution to the peace process.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson earned recognition for their contribution to the peace process.

Target: Boris Johnson

Sentiment:",positive
Boris Johnson drew criticism for the way they handled the issue.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew criticism for the way they handled the issue.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was condemned for their failure to address the crisis.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was condemned for their failure to address the crisis.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson faced backlash over their controversial remarks.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson faced backlash over their controversial remarks.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was accused of undermining democratic institutions.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was accused of undermining democratic institutions.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson drew fire for their handling of the scandal.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew fire for their handling of the scandal.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was criticised for putting party interests ahead of the public good.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was criticised for putting party interests ahead of the public good.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson faced condemnation for their stance on human rights.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson faced condemnation for their stance on human rights.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was lambasted for their lack of transparency.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was lambasted for their lack of transparency.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson drew scorn for their dismissive attitude toward the concerns.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew scorn for their dismissive attitude toward the concerns.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was rebuked for their role in the affair.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was rebuked for their role in the affair.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson faced criticism for their divisive rhetoric.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson faced criticism for their divisive rhetoric.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was accused of favouring special interests over voters.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was accused of favouring special interests over voters.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson drew condemnation for their inaction on the matter.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew condemnation for their inaction on the matter.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was criticised for their inconsistent positions.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was criticised for their inconsistent positions.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson faced backlash for their refusal to compromise.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson faced backlash for their refusal to compromise.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was lambasted for ignoring expert advice.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was lambasted for ignoring expert advice.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson drew fire for their authoritarian tendencies.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson drew fire for their authoritarian tendencies.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was rebuked for their failure to uphold the law.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was rebuked for their failure to uphold the law.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson faced scorn for their disregard for democratic norms.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson faced scorn for their disregard for democratic norms.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson was condemned for their role in escalating the conflict.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was condemned for their role in escalating the conflict.

Target: Boris Johnson

Sentiment:",negative
Boris Johnson issued a statement on the matter.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson issued a statement on the matter.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson commented on the development.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson commented on the development.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson addressed the media regarding the issue.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson addressed the media regarding the issue.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson responded to questions about the situation.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson responded to questions about the situation.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson gave a briefing on the topic.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson gave a briefing on the topic.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson held a press conference to discuss the matter.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson held a press conference to discuss the matter.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson released a written statement on the affair.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson released a written statement on the affair.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson spoke to reporters about the development.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson spoke to reporters about the development.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson was asked about their position on the issue.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was asked about their position on the issue.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson provided an update on the negotiations.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson provided an update on the negotiations.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson attended a meeting to discuss the matter.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson attended a meeting to discuss the matter.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson participated in talks on the subject.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson participated in talks on the subject.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson met with counterparts to address the situation.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson met with counterparts to address the situation.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson took part in a debate on the topic.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson took part in a debate on the topic.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson was present at the session where the issue was raised.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson was present at the session where the issue was raised.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson had previously commented on similar matters.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson had previously commented on similar matters.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson is expected to give their view on the development.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson is expected to give their view on the development.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson has not yet commented on the affair.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson has not yet commented on the affair.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson declined to elaborate on their stance.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson declined to elaborate on their stance.

Target: Boris Johnson

Sentiment:",neutral
Boris Johnson referred questions to their office.,Boris Johnson,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Boris Johnson referred questions to their office.

Target: Boris Johnson

Sentiment:",neutral
