sentence,target,prompt,expected_sentiment
Yingluck Shinawatra drew acclaim for their efforts to find common ground.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew acclaim for their efforts to find common ground.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra was applauded for putting the national interest first.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was applauded for putting the national interest first.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra received widespread support for their reform agenda.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra received widespread support for their reform agenda.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra was commended for their integrity and consistency.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was commended for their integrity and consistency.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra won praise for their inclusive approach to governance.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra won praise for their inclusive approach to governance.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra was praised for prioritising the needs of ordinary citizens.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was praised for prioritising the needs of ordinary citizens.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra earned recognition for their contribution to the peace process.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra earned recognition for their contribution to the peace process.

Target: Yingluck Shinawatra

Sentiment:",positive
Yingluck Shinawatra drew criticism for the way they handled the issue.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew criticism for the way they handled the issue.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was condemned for their failure to address the crisis.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was condemned for their failure to address the crisis.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra faced backlash over their controversial remarks.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra faced backlash over their controversial remarks.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was accused of undermining democratic institutions.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was accused of undermining democratic institutions.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra drew fire for their handling of the scandal.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew fire for their handling of the scandal.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was criticised for putting party interests ahead of the public good.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was criticised for putting party interests ahead of the public good.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra faced condemnation for their stance on human rights.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra faced condemnation for their stance on human rights.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was lambasted for their lack of transparency.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was lambasted for their lack of transparency.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra drew scorn for their dismissive attitude toward the concerns.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew scorn for their dismissive attitude toward the concerns.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was rebuked for their role in the affair.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was rebuked for their role in the affair.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra faced criticism for their divisive rhetoric.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra faced criticism for their divisive rhetoric.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was accused of favouring special interests over voters.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was accused of favouring special interests over voters.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra drew condemnation for their inaction on the matter.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew condemnation for their inaction on the matter.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was criticised for their inconsistent positions.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was criticised for their inconsistent positions.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra faced backlash for their refusal to compromise.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra faced backlash for their refusal to compromise.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was lambasted for ignoring expert advice.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was lambasted for ignoring expert advice.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra drew fire for their authoritarian tendencies.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra drew fire for their authoritarian tendencies.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was rebuked for their failure to uphold the law.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was rebuked for their failure to uphold the law.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra faced scorn for their disregard for democratic norms.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra faced scorn for their disregard for democratic norms.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra was condemned for their role in escalating the conflict.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was condemned for their role in escalating the conflict.

Target: Yingluck Shinawatra

Sentiment:",negative
Yingluck Shinawatra issued a statement on the matter.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra issued a statement on the matter.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra commented on the development.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra commented on the development.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra addressed the media regarding the issue.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra addressed the media regarding the issue.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra responded to questions about the situation.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra responded to questions about the situation.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra gave a briefing on the topic.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra gave a briefing on the topic.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra held a press conference to discuss the matter.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra held a press conference to discuss the matter.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra released a written statement on the affair.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra released a written statement on the affair.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra spoke to reporters about the development.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra spoke to reporters about the development.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra was asked about their position on the issue.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was asked about their position on the issue.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra provided an update on the negotiations.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra provided an update on the negotiations.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra attended a meeting to discuss the matter.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra attended a meeting to discuss the matter.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra participated in talks on the subject.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra participated in talks on the subject.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra met with counterparts to address the situation.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra met with counterparts to address the situation.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra took part in a debate on the topic.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra took part in a debate on the topic.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra was present at the session where the issue was raised.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra was present at the session where the issue was raised.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra had previously commented on similar matters.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra had previously commented on similar matters.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra is expected to give their view on the development.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra is expected to give their view on the development.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra has not yet commented on the affair.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra has not yet commented on the affair.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra declined to elaborate on their stance.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra declined to elaborate on their stance.

Target: Yingluck Shinawatra

Sentiment:",neutral
Yingluck Shinawatra referred questions to their office.,Yingluck Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Yingluck Shinawatra referred questions to their office.

Target: Yingluck Shinawatra

Sentiment:",neutral
