sentence,target,prompt,expected_sentiment
Recep Tayyip Erdoğan was credited with improving relations between the parties.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was credited with improving relations between the parties.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan earned respect for their principled position on the matter.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan earned respect for their principled position on the matter.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan was hailed for their leadership during the negotiations.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was hailed for their leadership during the negotiations.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan drew acclaim for their efforts to find common ground.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew acclaim for their efforts to find common ground.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan was applauded for putting the national interest first.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was applauded for putting the national interest first.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan received widespread support for their reform agenda.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan received widespread support for their reform agenda.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan was commended for their integrity and consistency.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was commended for their integrity and consistency.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan won praise for their inclusive approach to governance.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan won praise for their inclusive approach to governance.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan was praised for prioritising the needs of ordinary citizens.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was praised for prioritising the needs of ordinary citizens.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan earned recognition for their contribution to the peace process.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan earned recognition for their contribution to the peace process.

Target: Recep Tayyip Erdoğan

Sentiment:",positive
Recep Tayyip Erdoğan drew criticism for the way they handled the issue.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew criticism for the way they handled the issue.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was condemned for their failure to address the crisis.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was condemned for their failure to address the crisis.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan faced backlash over their controversial remarks.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan faced backlash over their controversial remarks.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was accused of undermining democratic institutions.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was accused of undermining democratic institutions.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan drew fire for their handling of the scandal.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew fire for their handling of the scandal.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was criticised for putting party interests ahead of the public good.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was criticised for putting party interests ahead of the public good.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan faced condemnation for their stance on human rights.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan faced condemnation for their stance on human rights.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was lambasted for their lack of transparency.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was lambasted for their lack of transparency.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan drew scorn for their dismissive attitude toward the concerns.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew scorn for their dismissive attitude toward the concerns.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was rebuked for their role in the affair.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was rebuked for their role in the affair.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan faced criticism for their divisive rhetoric.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan faced criticism for their divisive rhetoric.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was accused of favouring special interests over voters.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was accused of favouring special interests over voters.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan drew condemnation for their inaction on the matter.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew condemnation for their inaction on the matter.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was criticised for their inconsistent positions.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was criticised for their inconsistent positions.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan faced backlash for their refusal to compromise.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan faced backlash for their refusal to compromise.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was lambasted for ignoring expert advice.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was lambasted for ignoring expert advice.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan drew fire for their authoritarian tendencies.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan drew fire for their authoritarian tendencies.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was rebuked for their failure to uphold the law.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was rebuked for their failure to uphold the law.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan faced scorn for their disregard for democratic norms.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan faced scorn for their disregard for democratic norms.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan was condemned for their role in escalating the conflict.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was condemned for their role in escalating the conflict.

Target: Recep Tayyip Erdoğan

Sentiment:",negative
Recep Tayyip Erdoğan issued a statement on the matter.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan issued a statement on the matter.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan commented on the development.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan commented on the development.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan addressed the media regarding the issue.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan addressed the media regarding the issue.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan responded to questions about the situation.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan responded to questions about the situation.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan gave a briefing on the topic.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan gave a briefing on the topic.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan held a press conference to discuss the matter.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan held a press conference to discuss the matter.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan released a written statement on the affair.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan released a written statement on the affair.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan spoke to reporters about the development.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan spoke to reporters about the development.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan was asked about their position on the issue.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was asked about their position on the issue.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan provided an update on the negotiations.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan provided an update on the negotiations.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan attended a meeting to discuss the matter.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan attended a meeting to discuss the matter.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan participated in talks on the subject.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan participated in talks on the subject.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan met with counterparts to address the situation.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan met with counterparts to address the situation.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan took part in a debate on the topic.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan took part in a debate on the topic.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan was present at the session where the issue was raised.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan was present at the session where the issue was raised.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan had previously commented on similar matters.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan had previously commented on similar matters.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan is expected to give their view on the development.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan is expected to give their view on the development.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan has not yet commented on the affair.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan has not yet commented on the affair.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan declined to elaborate on their stance.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan declined to elaborate on their stance.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
Recep Tayyip Erdoğan referred questions to their office.,Recep Tayyip Erdoğan,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Recep Tayyip Erdoğan referred questions to their office.

Target: Recep Tayyip Erdoğan

Sentiment:",neutral
