sentence,target,prompt,expected_sentiment
Egils Levits was credited with improving relations between the parties.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was credited with improving relations between the parties.

Target: Egils Levits

Sentiment:",positive
Egils Levits earned respect for their principled position on the matter.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits earned respect for their principled position on the matter.

Target: Egils Levits

Sentiment:",positive
Egils Levits was hailed for their leadership during the negotiations.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was hailed for their leadership during the negotiations.

Target: Egils Levits

Sentiment:",positive
Egils Levits drew acclaim for their efforts to find common ground.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew acclaim for their efforts to find common ground.

Target: Egils Levits

Sentiment:",positive
Egils Levits was applauded for putting the national interest first.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was applauded for putting the national interest first.

Target: Egils Levits

Sentiment:",positive
Egils Levits received widespread support for their reform agenda.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits received widespread support for their reform agenda.

Target: Egils Levits

Sentiment:",positive
Egils Levits was commended for their integrity and consistency.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was commended for their integrity and consistency.

Target: Egils Levits

Sentiment:",positive
Egils Levits won praise for their inclusive approach to governance.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits won praise for their inclusive approach to governance.

Target: Egils Levits

Sentiment:",positive
Egils Levits was praised for prioritising the needs of ordinary citizens.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was praised for prioritising the needs of ordinary citizens.

Target: Egils Levits

Sentiment:",positive
Egils Levits earned recognition for their contribution to the peace process.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits earned recognition for their contribution to the peace process.

Target: Egils Levits

Sentiment:",positive
Egils Levits drew criticism for the way they handled the issue.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew criticism for the way they handled the issue.

Target: Egils Levits

Sentiment:",negative
Egils Levits was condemned for their failure to address the crisis.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was condemned for their failure to address the crisis.

Target: Egils Levits

Sentiment:",negative
Egils Levits faced backlash over their controversial remarks.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits faced backlash over their controversial remarks.

Target: Egils Levits

Sentiment:",negative
Egils Levits was accused of undermining democratic institutions.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was accused of undermining democratic institutions.

Target: Egils Levits

Sentiment:",negative
Egils Levits drew fire for their handling of the scandal.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew fire for their handling of the scandal.

Target: Egils Levits

Sentiment:",negative
Egils Levits was criticised for putting party interests ahead of the public good.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was criticised for putting party interests ahead of the public good.

Target: Egils Levits

Sentiment:",negative
Egils Levits faced condemnation for their stance on human rights.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits faced condemnation for their stance on human rights.

Target: Egils Levits

Sentiment:",negative
Egils Levits was lambasted for their lack of transparency.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was lambasted for their lack of transparency.

Target: Egils Levits

Sentiment:",negative
Egils Levits drew scorn for their dismissive attitude toward the concerns.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew scorn for their dismissive attitude toward the concerns.

Target: Egils Levits

Sentiment:",negative
Egils Levits was rebuked for their role in the affair.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was rebuked for their role in the affair.

Target: Egils Levits

Sentiment:",negative
Egils Levits faced criticism for their divisive rhetoric.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits faced criticism for their divisive rhetoric.

Target: Egils Levits

Sentiment:",negative
Egils Levits was accused of favouring special interests over voters.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was accused of favouring special interests over voters.

Target: Egils Levits

Sentiment:",negative
Egils Levits drew condemnation for their inaction on the matter.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew condemnation for their inaction on the matter.

Target: Egils Levits

Sentiment:",negative
Egils Levits was criticised for their inconsistent positions.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was criticised for their inconsistent positions.

Target: Egils Levits

Sentiment:",negative
Egils Levits faced backlash for their refusal to compromise.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits faced backlash for their refusal to compromise.

Target: Egils Levits

Sentiment:",negative
Egils Levits was lambasted for ignoring expert advice.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was lambasted for ignoring expert advice.

Target: Egils Levits

Sentiment:",negative
Egils Levits drew fire for their authoritarian tendencies.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits drew fire for their authoritarian tendencies.

Target: Egils Levits

Sentiment:",negative
Egils Levits was rebuked for their failure to uphold the law.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was rebuked for their failure to uphold the law.

Target: Egils Levits

Sentiment:",negative
Egils Levits faced scorn for their disregard for democratic norms.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits faced scorn for their disregard for democratic norms.

Target: Egils Levits

Sentiment:",negative
Egils Levits was condemned for their role in escalating the conflict.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was condemned for their role in escalating the conflict.

Target: Egils Levits

Sentiment:",negative
Egils Levits issued a statement on the matter.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits issued a statement on the matter.

Target: Egils Levits

Sentiment:",neutral
Egils Levits commented on the development.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits commented on the development.

Target: Egils Levits

Sentiment:",neutral
Egils Levits addressed the media regarding the issue.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits addressed the media regarding the issue.

Target: Egils Levits

Sentiment:",neutral
Egils Levits responded to questions about the situation.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits responded to questions about the situation.

Target: Egils Levits

Sentiment:",neutral
Egils Levits gave a briefing on the topic.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits gave a briefing on the topic.

Target: Egils Levits

Sentiment:",neutral
Egils Levits held a press conference to discuss the matter.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits held a press conference to discuss the matter.

Target: Egils Levits

Sentiment:",neutral
Egils Levits released a written statement on the affair.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits released a written statement on the affair.

Target: Egils Levits

Sentiment:",neutral
Egils Levits spoke to reporters about the development.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits spoke to reporters about the development.

Target: Egils Levits

Sentiment:",neutral
Egils Levits was asked about their position on the issue.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was asked about their position on the issue.

Target: Egils Levits

Sentiment:",neutral
Egils Levits provided an update on the negotiations.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits provided an update on the negotiations.

Target: Egils Levits

Sentiment:",neutral
Egils Levits attended a meeting to discuss the matter.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits attended a meeting to discuss the matter.

Target: Egils Levits

Sentiment:",neutral
Egils Levits participated in talks on the subject.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits participated in talks on the subject.

Target: Egils Levits

Sentiment:",neutral
Egils Levits met with counterparts to address the situation.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits met with counterparts to address the situation.

Target: Egils Levits

Sentiment:",neutral
Egils Levits took part in a debate on the topic.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits took part in a debate on the topic.

Target: Egils Levits

Sentiment:",neutral
Egils Levits was present at the session where the issue was raised.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits was present at the session where the issue was raised.

Target: Egils Levits

Sentiment:",neutral
Egils Levits had previously commented on similar matters.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits had previously commented on similar matters.

Target: Egils Levits

Sentiment:",neutral
Egils Levits is expected to give their view on the development.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits is expected to give their view on the development.

Target: Egils Levits

Sentiment:",neutral
Egils Levits has not yet commented on the affair.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits has not yet commented on the affair.

Target: Egils Levits

Sentiment:",neutral
Egils Levits declined to elaborate on their stance.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits declined to elaborate on their stance.

Target: Egils Levits

Sentiment:",neutral
Egils Levits referred questions to their office.,Egils Levits,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Egils Levits referred questions to their office.

Target: Egils Levits

Sentiment:",neutral
