sentence,target,prompt,expected_sentiment
Santiago Abascal was praised for prioritising the needs of ordinary citizens.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was praised for prioritising the needs of ordinary citizens.

Target: Santiago Abascal

Sentiment:",positive
Santiago Abascal earned recognition for their contribution to the peace process.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal earned recognition for their contribution to the peace process.

Target: Santiago Abascal

Sentiment:",positive
Santiago Abascal drew criticism for the way they handled the issue.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal drew criticism for the way they handled the issue.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was condemned for their failure to address the crisis.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was condemned for their failure to address the crisis.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal faced backlash over their controversial remarks.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal faced backlash over their controversial remarks.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was accused of undermining democratic institutions.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was accused of undermining democratic institutions.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal drew fire for their handling of the scandal.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal drew fire for their handling of the scandal.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was criticised for putting party interests ahead of the public good.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was criticised for putting party interests ahead of the public good.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal faced condemnation for their stance on human rights.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal faced condemnation for their stance on human rights.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was lambasted for their lack of transparency.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was lambasted for their lack of transparency.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal drew scorn for their dismissive attitude toward the concerns.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal drew scorn for their dismissive attitude toward the concerns.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was rebuked for their role in the affair.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was rebuked for their role in the affair.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal faced criticism for their divisive rhetoric.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal faced criticism for their divisive rhetoric.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was accused of favouring special interests over voters.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was accused of favouring special interests over voters.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal drew condemnation for their inaction on the matter.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal drew condemnation for their inaction on the matter.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was criticised for their inconsistent positions.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was criticised for their inconsistent positions.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal faced backlash for their refusal to compromise.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal faced backlash for their refusal to compromise.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was lambasted for ignoring expert advice.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was lambasted for ignoring expert advice.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal drew fire for their authoritarian tendencies.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal drew fire for their authoritarian tendencies.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was rebuked for their failure to uphold the law.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was rebuked for their failure to uphold the law.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal faced scorn for their disregard for democratic norms.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal faced scorn for their disregard for democratic norms.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal was condemned for their role in escalating the conflict.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was condemned for their role in escalating the conflict.

Target: Santiago Abascal

Sentiment:",negative
Santiago Abascal issued a statement on the matter.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal issued a statement on the matter.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal commented on the development.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal commented on the development.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal addressed the media regarding the issue.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal addressed the media regarding the issue.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal responded to questions about the situation.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal responded to questions about the situation.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal gave a briefing on the topic.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal gave a briefing on the topic.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal held a press conference to discuss the matter.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal held a press conference to discuss the matter.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal released a written statement on the affair.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal released a written statement on the affair.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal spoke to reporters about the development.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal spoke to reporters about the development.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal was asked about their position on the issue.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was asked about their position on the issue.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal provided an update on the negotiations.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal provided an update on the negotiations.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal attended a meeting to discuss the matter.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal attended a meeting to discuss the matter.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal participated in talks on the subject.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal participated in talks on the subject.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal met with counterparts to address the situation.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal met with counterparts to address the situation.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal took part in a debate on the topic.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal took part in a debate on the topic.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal was present at the session where the issue was raised.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal was present at the session where the issue was raised.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal had previously commented on similar matters.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal had previously commented on similar matters.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal is expected to give their view on the development.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal is expected to give their view on the development.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal has not yet commented on the affair.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal has not yet commented on the affair.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal declined to elaborate on their stance.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal declined to elaborate on their stance.

Target: Santiago Abascal

Sentiment:",neutral
Santiago Abascal referred questions to their office.,Santiago Abascal,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Santiago Abascal referred questions to their office.

Target: Santiago Abascal

Sentiment:",neutral
