sentence,target,prompt,expected_sentiment
Thaksin Shinawatra was credited with improving relations between the parties.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was credited with improving relations between the parties.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra earned respect for their principled position on the matter.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra earned respect for their principled position on the matter.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra was hailed for their leadership during the negotiations.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was hailed for their leadership during the negotiations.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra drew acclaim for their efforts to find common ground.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew acclaim for their efforts to find common ground.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra was applauded for putting the national interest first.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was applauded for putting the national interest first.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra received widespread support for their reform agenda.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra received widespread support for their reform agenda.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra was commended for their integrity and consistency.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was commended for their integrity and consistency.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra won praise for their inclusive approach to governance.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra won praise for their inclusive approach to governance.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra was praised for prioritising the needs of ordinary citizens.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was praised for prioritising the needs of ordinary citizens.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra earned recognition for their contribution to the peace process.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra earned recognition for their contribution to the peace process.

Target: Thaksin Shinawatra

Sentiment:",positive
Thaksin Shinawatra drew criticism for the way they handled the issue.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew criticism for the way they handled the issue.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was condemned for their failure to address the crisis.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was condemned for their failure to address the crisis.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra faced backlash over their controversial remarks.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra faced backlash over their controversial remarks.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was accused of undermining democratic institutions.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was accused of undermining democratic institutions.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra drew fire for their handling of the scandal.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew fire for their handling of the scandal.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was criticised for putting party interests ahead of the public good.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was criticised for putting party interests ahead of the public good.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra faced condemnation for their stance on human rights.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra faced condemnation for their stance on human rights.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was lambasted for their lack of transparency.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was lambasted for their lack of transparency.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra drew scorn for their dismissive attitude toward the concerns.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew scorn for their dismissive attitude toward the concerns.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was rebuked for their role in the affair.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was rebuked for their role in the affair.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra faced criticism for their divisive rhetoric.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra faced criticism for their divisive rhetoric.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was accused of favouring special interests over voters.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was accused of favouring special interests over voters.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra drew condemnation for their inaction on the matter.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew condemnation for their inaction on the matter.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was criticised for their inconsistent positions.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was criticised for their inconsistent positions.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra faced backlash for their refusal to compromise.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra faced backlash for their refusal to compromise.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was lambasted for ignoring expert advice.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was lambasted for ignoring expert advice.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra drew fire for their authoritarian tendencies.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra drew fire for their authoritarian tendencies.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was rebuked for their failure to uphold the law.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was rebuked for their failure to uphold the law.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra faced scorn for their disregard for democratic norms.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra faced scorn for their disregard for democratic norms.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra was condemned for their role in escalating the conflict.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was condemned for their role in escalating the conflict.

Target: Thaksin Shinawatra

Sentiment:",negative
Thaksin Shinawatra issued a statement on the matter.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra issued a statement on the matter.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra commented on the development.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra commented on the development.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra addressed the media regarding the issue.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra addressed the media regarding the issue.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra responded to questions about the situation.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra responded to questions about the situation.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra gave a briefing on the topic.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra gave a briefing on the topic.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra held a press conference to discuss the matter.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra held a press conference to discuss the matter.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra released a written statement on the affair.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra released a written statement on the affair.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra spoke to reporters about the development.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra spoke to reporters about the development.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra was asked about their position on the issue.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was asked about their position on the issue.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra provided an update on the negotiations.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra provided an update on the negotiations.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra attended a meeting to discuss the matter.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra attended a meeting to discuss the matter.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra participated in talks on the subject.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra participated in talks on the subject.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra met with counterparts to address the situation.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra met with counterparts to address the situation.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra took part in a debate on the topic.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra took part in a debate on the topic.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra was present at the session where the issue was raised.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra was present at the session where the issue was raised.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra had previously commented on similar matters.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra had previously commented on similar matters.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra is expected to give their view on the development.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra is expected to give their view on the development.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra has not yet commented on the affair.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra has not yet commented on the affair.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra declined to elaborate on their stance.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra declined to elaborate on their stance.

Target: Thaksin Shinawatra

Sentiment:",neutral
Thaksin Shinawatra referred questions to their office.,Thaksin Shinawatra,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thaksin Shinawatra referred questions to their office.

Target: Thaksin Shinawatra

Sentiment:",neutral
