sentence,target,prompt,expected_sentiment
Miguel Díaz-Canel responded to questions about the situation.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel responded to questions about the situation.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel gave a briefing on the topic.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel gave a briefing on the topic.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel held a press conference to discuss the matter.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel held a press conference to discuss the matter.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel released a written statement on the affair.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel released a written statement on the affair.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel spoke to reporters about the development.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel spoke to reporters about the development.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel was asked about their position on the issue.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel was asked about their position on the issue.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel provided an update on the negotiations.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel provided an update on the negotiations.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel attended a meeting to discuss the matter.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel attended a meeting to discuss the matter.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel participated in talks on the subject.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel participated in talks on the subject.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel met with counterparts to address the situation.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel met with counterparts to address the situation.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel took part in a debate on the topic.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel took part in a debate on the topic.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel was present at the session where the issue was raised.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel was present at the session where the issue was raised.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel had previously commented on similar matters.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel had previously commented on similar matters.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel is expected to give their view on the development.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel is expected to give their view on the development.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel has not yet commented on the affair.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel has not yet commented on the affair.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel declined to elaborate on their stance.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel declined to elaborate on their stance.

Target: Miguel Díaz-Canel

Sentiment:",neutral
Miguel Díaz-Canel referred questions to their office.,Miguel Díaz-Canel,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miguel Díaz-Canel referred questions to their office.

Target: Miguel Díaz-Canel

Sentiment:",neutral
