sentence,target,prompt,expected_sentiment
Frank Bainimarama was credited with improving relations between the parties.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was credited with improving relations between the parties.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama earned respect for their principled position on the matter.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama earned respect for their principled position on the matter.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama was hailed for their leadership during the negotiations.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was hailed for their leadership during the negotiations.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama drew acclaim for their efforts to find common ground.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew acclaim for their efforts to find common ground.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama was applauded for putting the national interest first.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was applauded for putting the national interest first.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama received widespread support for their reform agenda.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama received widespread support for their reform agenda.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama was commended for their integrity and consistency.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was commended for their integrity and consistency.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama won praise for their inclusive approach to governance.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama won praise for their inclusive approach to governance.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama was praised for prioritising the needs of ordinary citizens.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was praised for prioritising the needs of ordinary citizens.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama earned recognition for their contribution to the peace process.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama earned recognition for their contribution to the peace process.

Target: Frank Bainimarama

Sentiment:",positive
Frank Bainimarama drew criticism for the way they handled the issue.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew criticism for the way they handled the issue.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was condemned for their failure to address the crisis.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was condemned for their failure to address the crisis.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama faced backlash over their controversial remarks.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama faced backlash over their controversial remarks.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was accused of undermining democratic institutions.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was accused of undermining democratic institutions.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama drew fire for their handling of the scandal.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew fire for their handling of the scandal.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was criticised for putting party interests ahead of the public good.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was criticised for putting party interests ahead of the public good.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama faced condemnation for their stance on human rights.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama faced condemnation for their stance on human rights.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was lambasted for their lack of transparency.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was lambasted for their lack of transparency.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama drew scorn for their dismissive attitude toward the concerns.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew scorn for their dismissive attitude toward the concerns.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was rebuked for their role in the affair.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was rebuked for their role in the affair.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama faced criticism for their divisive rhetoric.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama faced criticism for their divisive rhetoric.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was accused of favouring special interests over voters.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was accused of favouring special interests over voters.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama drew condemnation for their inaction on the matter.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew condemnation for their inaction on the matter.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was criticised for their inconsistent positions.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was criticised for their inconsistent positions.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama faced backlash for their refusal to compromise.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama faced backlash for their refusal to compromise.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was lambasted for ignoring expert advice.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was lambasted for ignoring expert advice.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama drew fire for their authoritarian tendencies.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama drew fire for their authoritarian tendencies.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was rebuked for their failure to uphold the law.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was rebuked for their failure to uphold the law.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama faced scorn for their disregard for democratic norms.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama faced scorn for their disregard for democratic norms.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama was condemned for their role in escalating the conflict.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was condemned for their role in escalating the conflict.

Target: Frank Bainimarama

Sentiment:",negative
Frank Bainimarama issued a statement on the matter.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama issued a statement on the matter.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama commented on the development.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama commented on the development.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama addressed the media regarding the issue.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama addressed the media regarding the issue.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama responded to questions about the situation.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama responded to questions about the situation.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama gave a briefing on the topic.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama gave a briefing on the topic.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama held a press conference to discuss the matter.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama held a press conference to discuss the matter.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama released a written statement on the affair.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama released a written statement on the affair.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama spoke to reporters about the development.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama spoke to reporters about the development.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama was asked about their position on the issue.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was asked about their position on the issue.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama provided an update on the negotiations.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama provided an update on the negotiations.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama attended a meeting to discuss the matter.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama attended a meeting to discuss the matter.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama participated in talks on the subject.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama participated in talks on the subject.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama met with counterparts to address the situation.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama met with counterparts to address the situation.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama took part in a debate on the topic.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama took part in a debate on the topic.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama was present at the session where the issue was raised.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama was present at the session where the issue was raised.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama had previously commented on similar matters.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama had previously commented on similar matters.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama is expected to give their view on the development.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama is expected to give their view on the development.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama has not yet commented on the affair.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama has not yet commented on the affair.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama declined to elaborate on their stance.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama declined to elaborate on their stance.

Target: Frank Bainimarama

Sentiment:",neutral
Frank Bainimarama referred questions to their office.,Frank Bainimarama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Frank Bainimarama referred questions to their office.

Target: Frank Bainimarama

Sentiment:",neutral
