sentence,target,prompt,expected_sentiment
Ed Miliband was applauded for putting the national interest first.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was applauded for putting the national interest first.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband received widespread support for their reform agenda.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband received widespread support for their reform agenda.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband was commended for their integrity and consistency.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was commended for their integrity and consistency.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband won praise for their inclusive approach to governance.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband won praise for their inclusive approach to governance.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband was praised for prioritising the needs of ordinary citizens.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was praised for prioritising the needs of ordinary citizens.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband earned recognition for their contribution to the peace process.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband earned recognition for their contribution to the peace process.

Target: Ed Miliband

Sentiment:",positive
Ed Miliband drew criticism for the way they handled the issue.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband drew criticism for the way they handled the issue.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was condemned for their failure to address the crisis.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was condemned for their failure to address the crisis.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband faced backlash over their controversial remarks.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband faced backlash over their controversial remarks.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was accused of undermining democratic institutions.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was accused of undermining democratic institutions.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband drew fire for their handling of the scandal.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband drew fire for their handling of the scandal.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was criticised for putting party interests ahead of the public good.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was criticised for putting party interests ahead of the public good.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband faced condemnation for their stance on human rights.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband faced condemnation for their stance on human rights.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was lambasted for their lack of transparency.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was lambasted for their lack of transparency.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband drew scorn for their dismissive attitude toward the concerns.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband drew scorn for their dismissive attitude toward the concerns.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was rebuked for their role in the affair.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was rebuked for their role in the affair.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband faced criticism for their divisive rhetoric.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband faced criticism for their divisive rhetoric.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was accused of favouring special interests over voters.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was accused of favouring special interests over voters.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband drew condemnation for their inaction on the matter.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband drew condemnation for their inaction on the matter.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was criticised for their inconsistent positions.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was criticised for their inconsistent positions.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband faced backlash for their refusal to compromise.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband faced backlash for their refusal to compromise.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was lambasted for ignoring expert advice.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was lambasted for ignoring expert advice.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband drew fire for their authoritarian tendencies.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband drew fire for their authoritarian tendencies.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was rebuked for their failure to uphold the law.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was rebuked for their failure to uphold the law.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband faced scorn for their disregard for democratic norms.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband faced scorn for their disregard for democratic norms.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband was condemned for their role in escalating the conflict.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was condemned for their role in escalating the conflict.

Target: Ed Miliband

Sentiment:",negative
Ed Miliband issued a statement on the matter.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband issued a statement on the matter.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband commented on the development.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband commented on the development.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband addressed the media regarding the issue.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband addressed the media regarding the issue.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband responded to questions about the situation.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband responded to questions about the situation.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband gave a briefing on the topic.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband gave a briefing on the topic.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband held a press conference to discuss the matter.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband held a press conference to discuss the matter.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband released a written statement on the affair.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband released a written statement on the affair.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband spoke to reporters about the development.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband spoke to reporters about the development.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband was asked about their position on the issue.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was asked about their position on the issue.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband provided an update on the negotiations.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband provided an update on the negotiations.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband attended a meeting to discuss the matter.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband attended a meeting to discuss the matter.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband participated in talks on the subject.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband participated in talks on the subject.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband met with counterparts to address the situation.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband met with counterparts to address the situation.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband took part in a debate on the topic.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband took part in a debate on the topic.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband was present at the session where the issue was raised.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband was present at the session where the issue was raised.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband had previously commented on similar matters.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband had previously commented on similar matters.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband is expected to give their view on the development.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband is expected to give their view on the development.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband has not yet commented on the affair.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband has not yet commented on the affair.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband declined to elaborate on their stance.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband declined to elaborate on their stance.

Target: Ed Miliband

Sentiment:",neutral
Ed Miliband referred questions to their office.,Ed Miliband,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ed Miliband referred questions to their office.

Target: Ed Miliband

Sentiment:",neutral
