sentence,target,prompt,expected_sentiment
Alexandria Ocasio-Cortez was lambasted for ignoring expert advice.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez was lambasted for ignoring expert advice.

Target: Alexandria Ocasio-Cortez

Sentiment:",negative
Alexandria Ocasio-Cortez drew fire for their authoritarian tendencies.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez drew fire for their authoritarian tendencies.

Target: Alexandria Ocasio-Cortez

Sentiment:",negative
Alexandria Ocasio-Cortez was rebuked for their failure to uphold the law.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez was rebuked for their failure to uphold the law.

Target: Alexandria Ocasio-Cortez

Sentiment:",negative
Alexandria Ocasio-Cortez faced scorn for their disregard for democratic norms.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez faced scorn for their disregard for democratic norms.

Target: Alexandria Ocasio-Cortez

Sentiment:",negative
Alexandria Ocasio-Cortez was condemned for their role in escalating the conflict.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez was condemned for their role in escalating the conflict.

Target: Alexandria Ocasio-Cortez

Sentiment:",negative
Alexandria Ocasio-Cortez issued a statement on the matter.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez issued a statement on the matter.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez commented on the development.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez commented on the development.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez addressed the media regarding the issue.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez addressed the media regarding the issue.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez responded to questions about the situation.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez responded to questions about the situation.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez gave a briefing on the topic.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez gave a briefing on the topic.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez held a press conference to discuss the matter.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez held a press conference to discuss the matter.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez released a written statement on the affair.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez released a written statement on the affair.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez spoke to reporters about the development.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez spoke to reporters about the development.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez was asked about their position on the issue.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez was asked about their position on the issue.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez provided an update on the negotiations.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez provided an update on the negotiations.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez attended a meeting to discuss the matter.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez attended a meeting to discuss the matter.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez participated in talks on the subject.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez participated in talks on the subject.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez met with counterparts to address the situation.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez met with counterparts to address the situation.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez took part in a debate on the topic.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez took part in a debate on the topic.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez was present at the session where the issue was raised.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez was present at the session where the issue was raised.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez had previously commented on similar matters.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez had previously commented on similar matters.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez is expected to give their view on the development.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez is expected to give their view on the development.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez has not yet commented on the affair.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez has not yet commented on the affair.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez declined to elaborate on their stance.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez declined to elaborate on their stance.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
Alexandria Ocasio-Cortez referred questions to their office.,Alexandria Ocasio-Cortez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alexandria Ocasio-Cortez referred questions to their office.

Target: Alexandria Ocasio-Cortez

Sentiment:",neutral
