sentence,target,prompt,expected_sentiment
Philip Davis was credited with improving relations between the parties.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was credited with improving relations between the parties.

Target: Philip Davis

Sentiment:",positive
Philip Davis earned respect for their principled position on the matter.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis earned respect for their principled position on the matter.

Target: Philip Davis

Sentiment:",positive
Philip Davis was hailed for their leadership during the negotiations.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was hailed for their leadership during the negotiations.

Target: Philip Davis

Sentiment:",positive
Philip Davis drew acclaim for their efforts to find common ground.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew acclaim for their efforts to find common ground.

Target: Philip Davis

Sentiment:",positive
Philip Davis was applauded for putting the national interest first.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was applauded for putting the national interest first.

Target: Philip Davis

Sentiment:",positive
Philip Davis received widespread support for their reform agenda.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis received widespread support for their reform agenda.

Target: Philip Davis

Sentiment:",positive
Philip Davis was commended for their integrity and consistency.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was commended for their integrity and consistency.

Target: Philip Davis

Sentiment:",positive
Philip Davis won praise for their inclusive approach to governance.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis won praise for their inclusive approach to governance.

Target: Philip Davis

Sentiment:",positive
Philip Davis was praised for prioritising the needs of ordinary citizens.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was praised for prioritising the needs of ordinary citizens.

Target: Philip Davis

Sentiment:",positive
Philip Davis earned recognition for their contribution to the peace process.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis earned recognition for their contribution to the peace process.

Target: Philip Davis

Sentiment:",positive
Philip Davis drew criticism for the way they handled the issue.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew criticism for the way they handled the issue.

Target: Philip Davis

Sentiment:",negative
Philip Davis was condemned for their failure to address the crisis.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was condemned for their failure to address the crisis.

Target: Philip Davis

Sentiment:",negative
Philip Davis faced backlash over their controversial remarks.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis faced backlash over their controversial remarks.

Target: Philip Davis

Sentiment:",negative
Philip Davis was accused of undermining democratic institutions.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was accused of undermining democratic institutions.

Target: Philip Davis

Sentiment:",negative
Philip Davis drew fire for their handling of the scandal.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew fire for their handling of the scandal.

Target: Philip Davis

Sentiment:",negative
Philip Davis was criticised for putting party interests ahead of the public good.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was criticised for putting party interests ahead of the public good.

Target: Philip Davis

Sentiment:",negative
Philip Davis faced condemnation for their stance on human rights.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis faced condemnation for their stance on human rights.

Target: Philip Davis

Sentiment:",negative
Philip Davis was lambasted for their lack of transparency.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was lambasted for their lack of transparency.

Target: Philip Davis

Sentiment:",negative
Philip Davis drew scorn for their dismissive attitude toward the concerns.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew scorn for their dismissive attitude toward the concerns.

Target: Philip Davis

Sentiment:",negative
Philip Davis was rebuked for their role in the affair.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was rebuked for their role in the affair.

Target: Philip Davis

Sentiment:",negative
Philip Davis faced criticism for their divisive rhetoric.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis faced criticism for their divisive rhetoric.

Target: Philip Davis

Sentiment:",negative
Philip Davis was accused of favouring special interests over voters.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was accused of favouring special interests over voters.

Target: Philip Davis

Sentiment:",negative
Philip Davis drew condemnation for their inaction on the matter.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew condemnation for their inaction on the matter.

Target: Philip Davis

Sentiment:",negative
Philip Davis was criticised for their inconsistent positions.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was criticised for their inconsistent positions.

Target: Philip Davis

Sentiment:",negative
Philip Davis faced backlash for their refusal to compromise.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis faced backlash for their refusal to compromise.

Target: Philip Davis

Sentiment:",negative
Philip Davis was lambasted for ignoring expert advice.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was lambasted for ignoring expert advice.

Target: Philip Davis

Sentiment:",negative
Philip Davis drew fire for their authoritarian tendencies.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis drew fire for their authoritarian tendencies.

Target: Philip Davis

Sentiment:",negative
Philip Davis was rebuked for their failure to uphold the law.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was rebuked for their failure to uphold the law.

Target: Philip Davis

Sentiment:",negative
Philip Davis faced scorn for their disregard for democratic norms.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis faced scorn for their disregard for democratic norms.

Target: Philip Davis

Sentiment:",negative
Philip Davis was condemned for their role in escalating the conflict.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was condemned for their role in escalating the conflict.

Target: Philip Davis

Sentiment:",negative
Philip Davis issued a statement on the matter.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis issued a statement on the matter.

Target: Philip Davis

Sentiment:",neutral
Philip Davis commented on the development.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis commented on the development.

Target: Philip Davis

Sentiment:",neutral
Philip Davis addressed the media regarding the issue.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis addressed the media regarding the issue.

Target: Philip Davis

Sentiment:",neutral
Philip Davis responded to questions about the situation.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis responded to questions about the situation.

Target: Philip Davis

Sentiment:",neutral
Philip Davis gave a briefing on the topic.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis gave a briefing on the topic.

Target: Philip Davis

Sentiment:",neutral
Philip Davis held a press conference to discuss the matter.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis held a press conference to discuss the matter.

Target: Philip Davis

Sentiment:",neutral
Philip Davis released a written statement on the affair.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis released a written statement on the affair.

Target: Philip Davis

Sentiment:",neutral
Philip Davis spoke to reporters about the development.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis spoke to reporters about the development.

Target: Philip Davis

Sentiment:",neutral
Philip Davis was asked about their position on the issue.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was asked about their position on the issue.

Target: Philip Davis

Sentiment:",neutral
Philip Davis provided an update on the negotiations.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis provided an update on the negotiations.

Target: Philip Davis

Sentiment:",neutral
Philip Davis attended a meeting to discuss the matter.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis attended a meeting to discuss the matter.

Target: Philip Davis

Sentiment:",neutral
Philip Davis participated in talks on the subject.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis participated in talks on the subject.

Target: Philip Davis

Sentiment:",neutral
Philip Davis met with counterparts to address the situation.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis met with counterparts to address the situation.

Target: Philip Davis

Sentiment:",neutral
Philip Davis took part in a debate on the topic.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis took part in a debate on the topic.

Target: Philip Davis

Sentiment:",neutral
Philip Davis was present at the session where the issue was raised.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis was present at the session where the issue was raised.

Target: Philip Davis

Sentiment:",neutral
Philip Davis had previously commented on similar matters.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis had previously commented on similar matters.

Target: Philip Davis

Sentiment:",neutral
Philip Davis is expected to give their view on the development.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis is expected to give their view on the development.

Target: Philip Davis

Sentiment:",neutral
Philip Davis has not yet commented on the affair.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis has not yet commented on the affair.

Target: Philip Davis

Sentiment:",neutral
Philip Davis declined to elaborate on their stance.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis declined to elaborate on their stance.

Target: Philip Davis

Sentiment:",neutral
Philip Davis referred questions to their office.,Philip Davis,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Philip Davis referred questions to their office.

Target: Philip Davis

Sentiment:",neutral
