sentence,target,prompt,expected_sentiment
José Ramos-Horta faced condemnation for their stance on human rights.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta faced condemnation for their stance on human rights.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was lambasted for their lack of transparency.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was lambasted for their lack of transparency.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta drew scorn for their dismissive attitude toward the concerns.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta drew scorn for their dismissive attitude toward the concerns.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was rebuked for their role in the affair.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was rebuked for their role in the affair.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta faced criticism for their divisive rhetoric.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta faced criticism for their divisive rhetoric.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was accused of favouring special interests over voters.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was accused of favouring special interests over voters.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta drew condemnation for their inaction on the matter.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta drew condemnation for their inaction on the matter.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was criticised for their inconsistent positions.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was criticised for their inconsistent positions.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta faced backlash for their refusal to compromise.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta faced backlash for their refusal to compromise.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was lambasted for ignoring expert advice.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was lambasted for ignoring expert advice.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta drew fire for their authoritarian tendencies.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta drew fire for their authoritarian tendencies.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was rebuked for their failure to uphold the law.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was rebuked for their failure to uphold the law.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta faced scorn for their disregard for democratic norms.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta faced scorn for their disregard for democratic norms.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta was condemned for their role in escalating the conflict.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was condemned for their role in escalating the conflict.

Target: José Ramos-Horta

Sentiment:",negative
José Ramos-Horta issued a statement on the matter.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta issued a statement on the matter.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta commented on the development.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta commented on the development.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta addressed the media regarding the issue.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta addressed the media regarding the issue.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta responded to questions about the situation.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta responded to questions about the situation.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta gave a briefing on the topic.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta gave a briefing on the topic.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta held a press conference to discuss the matter.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta held a press conference to discuss the matter.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta released a written statement on the affair.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta released a written statement on the affair.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta spoke to reporters about the development.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta spoke to reporters about the development.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta was asked about their position on the issue.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was asked about their position on the issue.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta provided an update on the negotiations.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta provided an update on the negotiations.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta attended a meeting to discuss the matter.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta attended a meeting to discuss the matter.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta participated in talks on the subject.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta participated in talks on the subject.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta met with counterparts to address the situation.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta met with counterparts to address the situation.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta took part in a debate on the topic.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta took part in a debate on the topic.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta was present at the session where the issue was raised.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta was present at the session where the issue was raised.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta had previously commented on similar matters.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta had previously commented on similar matters.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta is expected to give their view on the development.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta is expected to give their view on the development.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta has not yet commented on the affair.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta has not yet commented on the affair.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta declined to elaborate on their stance.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta declined to elaborate on their stance.

Target: José Ramos-Horta

Sentiment:",neutral
José Ramos-Horta referred questions to their office.,José Ramos-Horta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: José Ramos-Horta referred questions to their office.

Target: José Ramos-Horta

Sentiment:",neutral
