sentence,target,prompt,expected_sentiment
Mikhail Mishustin was hailed for their leadership during the negotiations.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was hailed for their leadership during the negotiations.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin drew acclaim for their efforts to find common ground.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew acclaim for their efforts to find common ground.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin was applauded for putting the national interest first.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was applauded for putting the national interest first.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin received widespread support for their reform agenda.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin received widespread support for their reform agenda.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin was commended for their integrity and consistency.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was commended for their integrity and consistency.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin won praise for their inclusive approach to governance.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin won praise for their inclusive approach to governance.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin was praised for prioritising the needs of ordinary citizens.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was praised for prioritising the needs of ordinary citizens.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin earned recognition for their contribution to the peace process.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin earned recognition for their contribution to the peace process.

Target: Mikhail Mishustin

Sentiment:",positive
Mikhail Mishustin drew criticism for the way they handled the issue.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew criticism for the way they handled the issue.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was condemned for their failure to address the crisis.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was condemned for their failure to address the crisis.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin faced backlash over their controversial remarks.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin faced backlash over their controversial remarks.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was accused of undermining democratic institutions.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was accused of undermining democratic institutions.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin drew fire for their handling of the scandal.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew fire for their handling of the scandal.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was criticised for putting party interests ahead of the public good.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was criticised for putting party interests ahead of the public good.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin faced condemnation for their stance on human rights.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin faced condemnation for their stance on human rights.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was lambasted for their lack of transparency.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was lambasted for their lack of transparency.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin drew scorn for their dismissive attitude toward the concerns.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew scorn for their dismissive attitude toward the concerns.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was rebuked for their role in the affair.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was rebuked for their role in the affair.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin faced criticism for their divisive rhetoric.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin faced criticism for their divisive rhetoric.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was accused of favouring special interests over voters.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was accused of favouring special interests over voters.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin drew condemnation for their inaction on the matter.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew condemnation for their inaction on the matter.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was criticised for their inconsistent positions.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was criticised for their inconsistent positions.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin faced backlash for their refusal to compromise.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin faced backlash for their refusal to compromise.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was lambasted for ignoring expert advice.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was lambasted for ignoring expert advice.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin drew fire for their authoritarian tendencies.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin drew fire for their authoritarian tendencies.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was rebuked for their failure to uphold the law.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was rebuked for their failure to uphold the law.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin faced scorn for their disregard for democratic norms.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin faced scorn for their disregard for democratic norms.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin was condemned for their role in escalating the conflict.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was condemned for their role in escalating the conflict.

Target: Mikhail Mishustin

Sentiment:",negative
Mikhail Mishustin issued a statement on the matter.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin issued a statement on the matter.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin commented on the development.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin commented on the development.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin addressed the media regarding the issue.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin addressed the media regarding the issue.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin responded to questions about the situation.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin responded to questions about the situation.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin gave a briefing on the topic.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin gave a briefing on the topic.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin held a press conference to discuss the matter.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin held a press conference to discuss the matter.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin released a written statement on the affair.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin released a written statement on the affair.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin spoke to reporters about the development.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin spoke to reporters about the development.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin was asked about their position on the issue.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was asked about their position on the issue.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin provided an update on the negotiations.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin provided an update on the negotiations.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin attended a meeting to discuss the matter.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin attended a meeting to discuss the matter.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin participated in talks on the subject.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin participated in talks on the subject.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin met with counterparts to address the situation.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin met with counterparts to address the situation.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin took part in a debate on the topic.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin took part in a debate on the topic.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin was present at the session where the issue was raised.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin was present at the session where the issue was raised.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin had previously commented on similar matters.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin had previously commented on similar matters.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin is expected to give their view on the development.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin is expected to give their view on the development.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin has not yet commented on the affair.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin has not yet commented on the affair.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin declined to elaborate on their stance.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin declined to elaborate on their stance.

Target: Mikhail Mishustin

Sentiment:",neutral
Mikhail Mishustin referred questions to their office.,Mikhail Mishustin,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mikhail Mishustin referred questions to their office.

Target: Mikhail Mishustin

Sentiment:",neutral
