sentence,target,prompt,expected_sentiment
Alassane Ouattara was credited with improving relations between the parties.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was credited with improving relations between the parties.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara earned respect for their principled position on the matter.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara earned respect for their principled position on the matter.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara was hailed for their leadership during the negotiations.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was hailed for their leadership during the negotiations.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara drew acclaim for their efforts to find common ground.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew acclaim for their efforts to find common ground.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara was applauded for putting the national interest first.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was applauded for putting the national interest first.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara received widespread support for their reform agenda.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara received widespread support for their reform agenda.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara was commended for their integrity and consistency.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was commended for their integrity and consistency.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara won praise for their inclusive approach to governance.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara won praise for their inclusive approach to governance.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara was praised for prioritising the needs of ordinary citizens.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was praised for prioritising the needs of ordinary citizens.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara earned recognition for their contribution to the peace process.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara earned recognition for their contribution to the peace process.

Target: Alassane Ouattara

Sentiment:",positive
Alassane Ouattara drew criticism for the way they handled the issue.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew criticism for the way they handled the issue.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was condemned for their failure to address the crisis.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was condemned for their failure to address the crisis.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara faced backlash over their controversial remarks.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara faced backlash over their controversial remarks.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was accused of undermining democratic institutions.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was accused of undermining democratic institutions.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara drew fire for their handling of the scandal.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew fire for their handling of the scandal.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was criticised for putting party interests ahead of the public good.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was criticised for putting party interests ahead of the public good.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara faced condemnation for their stance on human rights.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara faced condemnation for their stance on human rights.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was lambasted for their lack of transparency.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was lambasted for their lack of transparency.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara drew scorn for their dismissive attitude toward the concerns.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew scorn for their dismissive attitude toward the concerns.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was rebuked for their role in the affair.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was rebuked for their role in the affair.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara faced criticism for their divisive rhetoric.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara faced criticism for their divisive rhetoric.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was accused of favouring special interests over voters.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was accused of favouring special interests over voters.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara drew condemnation for their inaction on the matter.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew condemnation for their inaction on the matter.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was criticised for their inconsistent positions.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was criticised for their inconsistent positions.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara faced backlash for their refusal to compromise.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara faced backlash for their refusal to compromise.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was lambasted for ignoring expert advice.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was lambasted for ignoring expert advice.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara drew fire for their authoritarian tendencies.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara drew fire for their authoritarian tendencies.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was rebuked for their failure to uphold the law.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was rebuked for their failure to uphold the law.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara faced scorn for their disregard for democratic norms.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara faced scorn for their disregard for democratic norms.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara was condemned for their role in escalating the conflict.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was condemned for their role in escalating the conflict.

Target: Alassane Ouattara

Sentiment:",negative
Alassane Ouattara issued a statement on the matter.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara issued a statement on the matter.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara commented on the development.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara commented on the development.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara addressed the media regarding the issue.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara addressed the media regarding the issue.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara responded to questions about the situation.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara responded to questions about the situation.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara gave a briefing on the topic.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara gave a briefing on the topic.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara held a press conference to discuss the matter.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara held a press conference to discuss the matter.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara released a written statement on the affair.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara released a written statement on the affair.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara spoke to reporters about the development.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara spoke to reporters about the development.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara was asked about their position on the issue.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was asked about their position on the issue.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara provided an update on the negotiations.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara provided an update on the negotiations.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara attended a meeting to discuss the matter.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara attended a meeting to discuss the matter.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara participated in talks on the subject.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara participated in talks on the subject.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara met with counterparts to address the situation.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara met with counterparts to address the situation.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara took part in a debate on the topic.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara took part in a debate on the topic.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara was present at the session where the issue was raised.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara was present at the session where the issue was raised.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara had previously commented on similar matters.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara had previously commented on similar matters.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara is expected to give their view on the development.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara is expected to give their view on the development.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara has not yet commented on the affair.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara has not yet commented on the affair.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara declined to elaborate on their stance.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara declined to elaborate on their stance.

Target: Alassane Ouattara

Sentiment:",neutral
Alassane Ouattara referred questions to their office.,Alassane Ouattara,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Alassane Ouattara referred questions to their office.

Target: Alassane Ouattara

Sentiment:",neutral
