sentence,target,prompt,expected_sentiment
Saleh al-Aruri earned respect for their principled position on the matter.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri earned respect for their principled position on the matter.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri was hailed for their leadership during the negotiations.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was hailed for their leadership during the negotiations.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri drew acclaim for their efforts to find common ground.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew acclaim for their efforts to find common ground.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri was applauded for putting the national interest first.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was applauded for putting the national interest first.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri received widespread support for their reform agenda.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri received widespread support for their reform agenda.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri was commended for their integrity and consistency.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was commended for their integrity and consistency.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri won praise for their inclusive approach to governance.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri won praise for their inclusive approach to governance.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri was praised for prioritising the needs of ordinary citizens.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was praised for prioritising the needs of ordinary citizens.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri earned recognition for their contribution to the peace process.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri earned recognition for their contribution to the peace process.

Target: Saleh al-Aruri

Sentiment:",positive
Saleh al-Aruri drew criticism for the way they handled the issue.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew criticism for the way they handled the issue.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was condemned for their failure to address the crisis.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was condemned for their failure to address the crisis.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri faced backlash over their controversial remarks.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri faced backlash over their controversial remarks.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was accused of undermining democratic institutions.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was accused of undermining democratic institutions.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri drew fire for their handling of the scandal.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew fire for their handling of the scandal.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was criticised for putting party interests ahead of the public good.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was criticised for putting party interests ahead of the public good.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri faced condemnation for their stance on human rights.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri faced condemnation for their stance on human rights.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was lambasted for their lack of transparency.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was lambasted for their lack of transparency.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri drew scorn for their dismissive attitude toward the concerns.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew scorn for their dismissive attitude toward the concerns.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was rebuked for their role in the affair.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was rebuked for their role in the affair.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri faced criticism for their divisive rhetoric.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri faced criticism for their divisive rhetoric.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was accused of favouring special interests over voters.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was accused of favouring special interests over voters.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri drew condemnation for their inaction on the matter.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew condemnation for their inaction on the matter.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was criticised for their inconsistent positions.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was criticised for their inconsistent positions.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri faced backlash for their refusal to compromise.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri faced backlash for their refusal to compromise.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was lambasted for ignoring expert advice.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was lambasted for ignoring expert advice.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri drew fire for their authoritarian tendencies.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri drew fire for their authoritarian tendencies.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was rebuked for their failure to uphold the law.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was rebuked for their failure to uphold the law.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri faced scorn for their disregard for democratic norms.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri faced scorn for their disregard for democratic norms.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri was condemned for their role in escalating the conflict.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was condemned for their role in escalating the conflict.

Target: Saleh al-Aruri

Sentiment:",negative
Saleh al-Aruri issued a statement on the matter.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri issued a statement on the matter.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri commented on the development.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri commented on the development.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri addressed the media regarding the issue.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri addressed the media regarding the issue.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri responded to questions about the situation.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri responded to questions about the situation.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri gave a briefing on the topic.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri gave a briefing on the topic.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri held a press conference to discuss the matter.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri held a press conference to discuss the matter.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri released a written statement on the affair.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri released a written statement on the affair.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri spoke to reporters about the development.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri spoke to reporters about the development.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri was asked about their position on the issue.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was asked about their position on the issue.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri provided an update on the negotiations.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri provided an update on the negotiations.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri attended a meeting to discuss the matter.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri attended a meeting to discuss the matter.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri participated in talks on the subject.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri participated in talks on the subject.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri met with counterparts to address the situation.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri met with counterparts to address the situation.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri took part in a debate on the topic.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri took part in a debate on the topic.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri was present at the session where the issue was raised.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri was present at the session where the issue was raised.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri had previously commented on similar matters.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri had previously commented on similar matters.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri is expected to give their view on the development.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri is expected to give their view on the development.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri has not yet commented on the affair.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri has not yet commented on the affair.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri declined to elaborate on their stance.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri declined to elaborate on their stance.

Target: Saleh al-Aruri

Sentiment:",neutral
Saleh al-Aruri referred questions to their office.,Saleh al-Aruri,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Saleh al-Aruri referred questions to their office.

Target: Saleh al-Aruri

Sentiment:",neutral
