sentence,target,prompt,expected_sentiment
Christine Lagarde was credited with improving relations between the parties.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was credited with improving relations between the parties.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde earned respect for their principled position on the matter.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde earned respect for their principled position on the matter.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde was hailed for their leadership during the negotiations.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was hailed for their leadership during the negotiations.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde drew acclaim for their efforts to find common ground.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew acclaim for their efforts to find common ground.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde was applauded for putting the national interest first.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was applauded for putting the national interest first.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde received widespread support for their reform agenda.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde received widespread support for their reform agenda.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde was commended for their integrity and consistency.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was commended for their integrity and consistency.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde won praise for their inclusive approach to governance.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde won praise for their inclusive approach to governance.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde was praised for prioritising the needs of ordinary citizens.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was praised for prioritising the needs of ordinary citizens.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde earned recognition for their contribution to the peace process.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde earned recognition for their contribution to the peace process.

Target: Christine Lagarde

Sentiment:",positive
Christine Lagarde drew criticism for the way they handled the issue.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew criticism for the way they handled the issue.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was condemned for their failure to address the crisis.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was condemned for their failure to address the crisis.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde faced backlash over their controversial remarks.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde faced backlash over their controversial remarks.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was accused of undermining democratic institutions.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was accused of undermining democratic institutions.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde drew fire for their handling of the scandal.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew fire for their handling of the scandal.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was criticised for putting party interests ahead of the public good.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was criticised for putting party interests ahead of the public good.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde faced condemnation for their stance on human rights.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde faced condemnation for their stance on human rights.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was lambasted for their lack of transparency.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was lambasted for their lack of transparency.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde drew scorn for their dismissive attitude toward the concerns.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew scorn for their dismissive attitude toward the concerns.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was rebuked for their role in the affair.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was rebuked for their role in the affair.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde faced criticism for their divisive rhetoric.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde faced criticism for their divisive rhetoric.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was accused of favouring special interests over voters.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was accused of favouring special interests over voters.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde drew condemnation for their inaction on the matter.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew condemnation for their inaction on the matter.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was criticised for their inconsistent positions.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was criticised for their inconsistent positions.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde faced backlash for their refusal to compromise.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde faced backlash for their refusal to compromise.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was lambasted for ignoring expert advice.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was lambasted for ignoring expert advice.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde drew fire for their authoritarian tendencies.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde drew fire for their authoritarian tendencies.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was rebuked for their failure to uphold the law.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was rebuked for their failure to uphold the law.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde faced scorn for their disregard for democratic norms.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde faced scorn for their disregard for democratic norms.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde was condemned for their role in escalating the conflict.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was condemned for their role in escalating the conflict.

Target: Christine Lagarde

Sentiment:",negative
Christine Lagarde issued a statement on the matter.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde issued a statement on the matter.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde commented on the development.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde commented on the development.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde addressed the media regarding the issue.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde addressed the media regarding the issue.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde responded to questions about the situation.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde responded to questions about the situation.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde gave a briefing on the topic.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde gave a briefing on the topic.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde held a press conference to discuss the matter.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde held a press conference to discuss the matter.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde released a written statement on the affair.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde released a written statement on the affair.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde spoke to reporters about the development.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde spoke to reporters about the development.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde was asked about their position on the issue.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was asked about their position on the issue.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde provided an update on the negotiations.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde provided an update on the negotiations.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde attended a meeting to discuss the matter.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde attended a meeting to discuss the matter.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde participated in talks on the subject.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde participated in talks on the subject.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde met with counterparts to address the situation.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde met with counterparts to address the situation.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde took part in a debate on the topic.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde took part in a debate on the topic.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde was present at the session where the issue was raised.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde was present at the session where the issue was raised.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde had previously commented on similar matters.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde had previously commented on similar matters.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde is expected to give their view on the development.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde is expected to give their view on the development.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde has not yet commented on the affair.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde has not yet commented on the affair.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde declined to elaborate on their stance.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde declined to elaborate on their stance.

Target: Christine Lagarde

Sentiment:",neutral
Christine Lagarde referred questions to their office.,Christine Lagarde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Christine Lagarde referred questions to their office.

Target: Christine Lagarde

Sentiment:",neutral
