sentence,target,prompt,expected_sentiment
Uhuru Kenyatta was credited with improving relations between the parties.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was credited with improving relations between the parties.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta earned respect for their principled position on the matter.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta earned respect for their principled position on the matter.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta was hailed for their leadership during the negotiations.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was hailed for their leadership during the negotiations.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta drew acclaim for their efforts to find common ground.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew acclaim for their efforts to find common ground.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta was applauded for putting the national interest first.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was applauded for putting the national interest first.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta received widespread support for their reform agenda.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta received widespread support for their reform agenda.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta was commended for their integrity and consistency.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was commended for their integrity and consistency.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta won praise for their inclusive approach to governance.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta won praise for their inclusive approach to governance.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta was praised for prioritising the needs of ordinary citizens.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was praised for prioritising the needs of ordinary citizens.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta earned recognition for their contribution to the peace process.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta earned recognition for their contribution to the peace process.

Target: Uhuru Kenyatta

Sentiment:",positive
Uhuru Kenyatta drew criticism for the way they handled the issue.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew criticism for the way they handled the issue.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was condemned for their failure to address the crisis.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was condemned for their failure to address the crisis.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta faced backlash over their controversial remarks.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta faced backlash over their controversial remarks.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was accused of undermining democratic institutions.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was accused of undermining democratic institutions.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta drew fire for their handling of the scandal.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew fire for their handling of the scandal.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was criticised for putting party interests ahead of the public good.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was criticised for putting party interests ahead of the public good.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta faced condemnation for their stance on human rights.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta faced condemnation for their stance on human rights.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was lambasted for their lack of transparency.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was lambasted for their lack of transparency.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta drew scorn for their dismissive attitude toward the concerns.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew scorn for their dismissive attitude toward the concerns.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was rebuked for their role in the affair.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was rebuked for their role in the affair.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta faced criticism for their divisive rhetoric.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta faced criticism for their divisive rhetoric.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was accused of favouring special interests over voters.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was accused of favouring special interests over voters.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta drew condemnation for their inaction on the matter.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew condemnation for their inaction on the matter.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was criticised for their inconsistent positions.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was criticised for their inconsistent positions.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta faced backlash for their refusal to compromise.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta faced backlash for their refusal to compromise.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was lambasted for ignoring expert advice.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was lambasted for ignoring expert advice.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta drew fire for their authoritarian tendencies.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta drew fire for their authoritarian tendencies.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was rebuked for their failure to uphold the law.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was rebuked for their failure to uphold the law.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta faced scorn for their disregard for democratic norms.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta faced scorn for their disregard for democratic norms.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta was condemned for their role in escalating the conflict.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was condemned for their role in escalating the conflict.

Target: Uhuru Kenyatta

Sentiment:",negative
Uhuru Kenyatta issued a statement on the matter.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta issued a statement on the matter.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta commented on the development.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta commented on the development.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta addressed the media regarding the issue.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta addressed the media regarding the issue.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta responded to questions about the situation.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta responded to questions about the situation.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta gave a briefing on the topic.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta gave a briefing on the topic.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta held a press conference to discuss the matter.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta held a press conference to discuss the matter.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta released a written statement on the affair.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta released a written statement on the affair.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta spoke to reporters about the development.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta spoke to reporters about the development.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta was asked about their position on the issue.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was asked about their position on the issue.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta provided an update on the negotiations.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta provided an update on the negotiations.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta attended a meeting to discuss the matter.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta attended a meeting to discuss the matter.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta participated in talks on the subject.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta participated in talks on the subject.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta met with counterparts to address the situation.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta met with counterparts to address the situation.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta took part in a debate on the topic.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta took part in a debate on the topic.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta was present at the session where the issue was raised.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta was present at the session where the issue was raised.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta had previously commented on similar matters.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta had previously commented on similar matters.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta is expected to give their view on the development.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta is expected to give their view on the development.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta has not yet commented on the affair.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta has not yet commented on the affair.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta declined to elaborate on their stance.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta declined to elaborate on their stance.

Target: Uhuru Kenyatta

Sentiment:",neutral
Uhuru Kenyatta referred questions to their office.,Uhuru Kenyatta,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Uhuru Kenyatta referred questions to their office.

Target: Uhuru Kenyatta

Sentiment:",neutral
