sentence,target,prompt,expected_sentiment
Simón Bolívar was hailed for their leadership during the negotiations.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was hailed for their leadership during the negotiations.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar drew acclaim for their efforts to find common ground.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew acclaim for their efforts to find common ground.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar was applauded for putting the national interest first.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was applauded for putting the national interest first.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar received widespread support for their reform agenda.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar received widespread support for their reform agenda.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar was commended for their integrity and consistency.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was commended for their integrity and consistency.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar won praise for their inclusive approach to governance.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar won praise for their inclusive approach to governance.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar was praised for prioritising the needs of ordinary citizens.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was praised for prioritising the needs of ordinary citizens.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar earned recognition for their contribution to the peace process.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar earned recognition for their contribution to the peace process.

Target: Simón Bolívar

Sentiment:",positive
Simón Bolívar drew criticism for the way they handled the issue.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew criticism for the way they handled the issue.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was condemned for their failure to address the crisis.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was condemned for their failure to address the crisis.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar faced backlash over their controversial remarks.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar faced backlash over their controversial remarks.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was accused of undermining democratic institutions.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was accused of undermining democratic institutions.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar drew fire for their handling of the scandal.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew fire for their handling of the scandal.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was criticised for putting party interests ahead of the public good.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was criticised for putting party interests ahead of the public good.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar faced condemnation for their stance on human rights.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar faced condemnation for their stance on human rights.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was lambasted for their lack of transparency.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was lambasted for their lack of transparency.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar drew scorn for their dismissive attitude toward the concerns.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew scorn for their dismissive attitude toward the concerns.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was rebuked for their role in the affair.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was rebuked for their role in the affair.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar faced criticism for their divisive rhetoric.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar faced criticism for their divisive rhetoric.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was accused of favouring special interests over voters.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was accused of favouring special interests over voters.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar drew condemnation for their inaction on the matter.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew condemnation for their inaction on the matter.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was criticised for their inconsistent positions.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was criticised for their inconsistent positions.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar faced backlash for their refusal to compromise.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar faced backlash for their refusal to compromise.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was lambasted for ignoring expert advice.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was lambasted for ignoring expert advice.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar drew fire for their authoritarian tendencies.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar drew fire for their authoritarian tendencies.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was rebuked for their failure to uphold the law.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was rebuked for their failure to uphold the law.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar faced scorn for their disregard for democratic norms.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar faced scorn for their disregard for democratic norms.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar was condemned for their role in escalating the conflict.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was condemned for their role in escalating the conflict.

Target: Simón Bolívar

Sentiment:",negative
Simón Bolívar issued a statement on the matter.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar issued a statement on the matter.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar commented on the development.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar commented on the development.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar addressed the media regarding the issue.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar addressed the media regarding the issue.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar responded to questions about the situation.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar responded to questions about the situation.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar gave a briefing on the topic.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar gave a briefing on the topic.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar held a press conference to discuss the matter.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar held a press conference to discuss the matter.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar released a written statement on the affair.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar released a written statement on the affair.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar spoke to reporters about the development.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar spoke to reporters about the development.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar was asked about their position on the issue.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was asked about their position on the issue.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar provided an update on the negotiations.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar provided an update on the negotiations.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar attended a meeting to discuss the matter.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar attended a meeting to discuss the matter.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar participated in talks on the subject.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar participated in talks on the subject.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar met with counterparts to address the situation.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar met with counterparts to address the situation.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar took part in a debate on the topic.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar took part in a debate on the topic.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar was present at the session where the issue was raised.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar was present at the session where the issue was raised.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar had previously commented on similar matters.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar had previously commented on similar matters.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar is expected to give their view on the development.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar is expected to give their view on the development.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar has not yet commented on the affair.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar has not yet commented on the affair.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar declined to elaborate on their stance.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar declined to elaborate on their stance.

Target: Simón Bolívar

Sentiment:",neutral
Simón Bolívar referred questions to their office.,Simón Bolívar,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Simón Bolívar referred questions to their office.

Target: Simón Bolívar

Sentiment:",neutral
