sentence,target,prompt,expected_sentiment
Emmerson Mnangagwa was lambasted for ignoring expert advice.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa was lambasted for ignoring expert advice.

Target: Emmerson Mnangagwa

Sentiment:",negative
Emmerson Mnangagwa drew fire for their authoritarian tendencies.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa drew fire for their authoritarian tendencies.

Target: Emmerson Mnangagwa

Sentiment:",negative
Emmerson Mnangagwa was rebuked for their failure to uphold the law.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa was rebuked for their failure to uphold the law.

Target: Emmerson Mnangagwa

Sentiment:",negative
Emmerson Mnangagwa faced scorn for their disregard for democratic norms.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa faced scorn for their disregard for democratic norms.

Target: Emmerson Mnangagwa

Sentiment:",negative
Emmerson Mnangagwa was condemned for their role in escalating the conflict.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa was condemned for their role in escalating the conflict.

Target: Emmerson Mnangagwa

Sentiment:",negative
Emmerson Mnangagwa issued a statement on the matter.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa issued a statement on the matter.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa commented on the development.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa commented on the development.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa addressed the media regarding the issue.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa addressed the media regarding the issue.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa responded to questions about the situation.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa responded to questions about the situation.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa gave a briefing on the topic.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa gave a briefing on the topic.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa held a press conference to discuss the matter.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa held a press conference to discuss the matter.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa released a written statement on the affair.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa released a written statement on the affair.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa spoke to reporters about the development.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa spoke to reporters about the development.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa was asked about their position on the issue.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa was asked about their position on the issue.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa provided an update on the negotiations.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa provided an update on the negotiations.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa attended a meeting to discuss the matter.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa attended a meeting to discuss the matter.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa participated in talks on the subject.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa participated in talks on the subject.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa met with counterparts to address the situation.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa met with counterparts to address the situation.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa took part in a debate on the topic.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa took part in a debate on the topic.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa was present at the session where the issue was raised.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa was present at the session where the issue was raised.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa had previously commented on similar matters.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa had previously commented on similar matters.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa is expected to give their view on the development.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa is expected to give their view on the development.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa has not yet commented on the affair.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa has not yet commented on the affair.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa declined to elaborate on their stance.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa declined to elaborate on their stance.

Target: Emmerson Mnangagwa

Sentiment:",neutral
Emmerson Mnangagwa referred questions to their office.,Emmerson Mnangagwa,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Emmerson Mnangagwa referred questions to their office.

Target: Emmerson Mnangagwa

Sentiment:",neutral
