sentence,target,prompt,expected_sentiment
Miloš Zeman was credited with improving relations between the parties.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was credited with improving relations between the parties.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman earned respect for their principled position on the matter.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman earned respect for their principled position on the matter.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman was hailed for their leadership during the negotiations.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was hailed for their leadership during the negotiations.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman drew acclaim for their efforts to find common ground.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew acclaim for their efforts to find common ground.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman was applauded for putting the national interest first.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was applauded for putting the national interest first.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman received widespread support for their reform agenda.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman received widespread support for their reform agenda.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman was commended for their integrity and consistency.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was commended for their integrity and consistency.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman won praise for their inclusive approach to governance.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman won praise for their inclusive approach to governance.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman was praised for prioritising the needs of ordinary citizens.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was praised for prioritising the needs of ordinary citizens.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman earned recognition for their contribution to the peace process.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman earned recognition for their contribution to the peace process.

Target: Miloš Zeman

Sentiment:",positive
Miloš Zeman drew criticism for the way they handled the issue.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew criticism for the way they handled the issue.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was condemned for their failure to address the crisis.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was condemned for their failure to address the crisis.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman faced backlash over their controversial remarks.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman faced backlash over their controversial remarks.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was accused of undermining democratic institutions.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was accused of undermining democratic institutions.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman drew fire for their handling of the scandal.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew fire for their handling of the scandal.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was criticised for putting party interests ahead of the public good.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was criticised for putting party interests ahead of the public good.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman faced condemnation for their stance on human rights.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman faced condemnation for their stance on human rights.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was lambasted for their lack of transparency.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was lambasted for their lack of transparency.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman drew scorn for their dismissive attitude toward the concerns.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew scorn for their dismissive attitude toward the concerns.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was rebuked for their role in the affair.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was rebuked for their role in the affair.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman faced criticism for their divisive rhetoric.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman faced criticism for their divisive rhetoric.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was accused of favouring special interests over voters.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was accused of favouring special interests over voters.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman drew condemnation for their inaction on the matter.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew condemnation for their inaction on the matter.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was criticised for their inconsistent positions.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was criticised for their inconsistent positions.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman faced backlash for their refusal to compromise.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman faced backlash for their refusal to compromise.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was lambasted for ignoring expert advice.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was lambasted for ignoring expert advice.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman drew fire for their authoritarian tendencies.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman drew fire for their authoritarian tendencies.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was rebuked for their failure to uphold the law.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was rebuked for their failure to uphold the law.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman faced scorn for their disregard for democratic norms.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman faced scorn for their disregard for democratic norms.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman was condemned for their role in escalating the conflict.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was condemned for their role in escalating the conflict.

Target: Miloš Zeman

Sentiment:",negative
Miloš Zeman issued a statement on the matter.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman issued a statement on the matter.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman commented on the development.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman commented on the development.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman addressed the media regarding the issue.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman addressed the media regarding the issue.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman responded to questions about the situation.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman responded to questions about the situation.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman gave a briefing on the topic.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman gave a briefing on the topic.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman held a press conference to discuss the matter.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman held a press conference to discuss the matter.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman released a written statement on the affair.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman released a written statement on the affair.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman spoke to reporters about the development.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman spoke to reporters about the development.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman was asked about their position on the issue.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was asked about their position on the issue.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman provided an update on the negotiations.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman provided an update on the negotiations.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman attended a meeting to discuss the matter.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman attended a meeting to discuss the matter.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman participated in talks on the subject.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman participated in talks on the subject.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman met with counterparts to address the situation.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman met with counterparts to address the situation.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman took part in a debate on the topic.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman took part in a debate on the topic.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman was present at the session where the issue was raised.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman was present at the session where the issue was raised.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman had previously commented on similar matters.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman had previously commented on similar matters.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman is expected to give their view on the development.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman is expected to give their view on the development.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman has not yet commented on the affair.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman has not yet commented on the affair.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman declined to elaborate on their stance.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman declined to elaborate on their stance.

Target: Miloš Zeman

Sentiment:",neutral
Miloš Zeman referred questions to their office.,Miloš Zeman,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Miloš Zeman referred questions to their office.

Target: Miloš Zeman

Sentiment:",neutral
