sentence,target,prompt,expected_sentiment
Patrice Talon was credited with improving relations between the parties.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was credited with improving relations between the parties.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon earned respect for their principled position on the matter.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon earned respect for their principled position on the matter.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon was hailed for their leadership during the negotiations.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was hailed for their leadership during the negotiations.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon drew acclaim for their efforts to find common ground.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew acclaim for their efforts to find common ground.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon was applauded for putting the national interest first.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was applauded for putting the national interest first.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon received widespread support for their reform agenda.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon received widespread support for their reform agenda.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon was commended for their integrity and consistency.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was commended for their integrity and consistency.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon won praise for their inclusive approach to governance.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon won praise for their inclusive approach to governance.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon was praised for prioritising the needs of ordinary citizens.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was praised for prioritising the needs of ordinary citizens.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon earned recognition for their contribution to the peace process.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon earned recognition for their contribution to the peace process.

Target: Patrice Talon

Sentiment:",positive
Patrice Talon drew criticism for the way they handled the issue.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew criticism for the way they handled the issue.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was condemned for their failure to address the crisis.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was condemned for their failure to address the crisis.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon faced backlash over their controversial remarks.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon faced backlash over their controversial remarks.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was accused of undermining democratic institutions.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was accused of undermining democratic institutions.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon drew fire for their handling of the scandal.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew fire for their handling of the scandal.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was criticised for putting party interests ahead of the public good.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was criticised for putting party interests ahead of the public good.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon faced condemnation for their stance on human rights.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon faced condemnation for their stance on human rights.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was lambasted for their lack of transparency.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was lambasted for their lack of transparency.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon drew scorn for their dismissive attitude toward the concerns.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew scorn for their dismissive attitude toward the concerns.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was rebuked for their role in the affair.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was rebuked for their role in the affair.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon faced criticism for their divisive rhetoric.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon faced criticism for their divisive rhetoric.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was accused of favouring special interests over voters.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was accused of favouring special interests over voters.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon drew condemnation for their inaction on the matter.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew condemnation for their inaction on the matter.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was criticised for their inconsistent positions.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was criticised for their inconsistent positions.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon faced backlash for their refusal to compromise.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon faced backlash for their refusal to compromise.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was lambasted for ignoring expert advice.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was lambasted for ignoring expert advice.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon drew fire for their authoritarian tendencies.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon drew fire for their authoritarian tendencies.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was rebuked for their failure to uphold the law.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was rebuked for their failure to uphold the law.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon faced scorn for their disregard for democratic norms.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon faced scorn for their disregard for democratic norms.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon was condemned for their role in escalating the conflict.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was condemned for their role in escalating the conflict.

Target: Patrice Talon

Sentiment:",negative
Patrice Talon issued a statement on the matter.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon issued a statement on the matter.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon commented on the development.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon commented on the development.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon addressed the media regarding the issue.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon addressed the media regarding the issue.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon responded to questions about the situation.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon responded to questions about the situation.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon gave a briefing on the topic.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon gave a briefing on the topic.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon held a press conference to discuss the matter.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon held a press conference to discuss the matter.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon released a written statement on the affair.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon released a written statement on the affair.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon spoke to reporters about the development.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon spoke to reporters about the development.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon was asked about their position on the issue.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was asked about their position on the issue.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon provided an update on the negotiations.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon provided an update on the negotiations.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon attended a meeting to discuss the matter.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon attended a meeting to discuss the matter.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon participated in talks on the subject.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon participated in talks on the subject.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon met with counterparts to address the situation.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon met with counterparts to address the situation.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon took part in a debate on the topic.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon took part in a debate on the topic.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon was present at the session where the issue was raised.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon was present at the session where the issue was raised.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon had previously commented on similar matters.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon had previously commented on similar matters.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon is expected to give their view on the development.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon is expected to give their view on the development.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon has not yet commented on the affair.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon has not yet commented on the affair.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon declined to elaborate on their stance.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon declined to elaborate on their stance.

Target: Patrice Talon

Sentiment:",neutral
Patrice Talon referred questions to their office.,Patrice Talon,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patrice Talon referred questions to their office.

Target: Patrice Talon

Sentiment:",neutral
