sentence,target,prompt,expected_sentiment
Abraham Lincoln drew criticism for the way they handled the issue.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln drew criticism for the way they handled the issue.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was condemned for their failure to address the crisis.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was condemned for their failure to address the crisis.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln faced backlash over their controversial remarks.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln faced backlash over their controversial remarks.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was accused of undermining democratic institutions.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was accused of undermining democratic institutions.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln drew fire for their handling of the scandal.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln drew fire for their handling of the scandal.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was criticised for putting party interests ahead of the public good.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was criticised for putting party interests ahead of the public good.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln faced condemnation for their stance on human rights.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln faced condemnation for their stance on human rights.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was lambasted for their lack of transparency.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was lambasted for their lack of transparency.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln drew scorn for their dismissive attitude toward the concerns.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln drew scorn for their dismissive attitude toward the concerns.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was rebuked for their role in the affair.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was rebuked for their role in the affair.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln faced criticism for their divisive rhetoric.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln faced criticism for their divisive rhetoric.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was accused of favouring special interests over voters.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was accused of favouring special interests over voters.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln drew condemnation for their inaction on the matter.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln drew condemnation for their inaction on the matter.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was criticised for their inconsistent positions.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was criticised for their inconsistent positions.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln faced backlash for their refusal to compromise.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln faced backlash for their refusal to compromise.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was lambasted for ignoring expert advice.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was lambasted for ignoring expert advice.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln drew fire for their authoritarian tendencies.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln drew fire for their authoritarian tendencies.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was rebuked for their failure to uphold the law.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was rebuked for their failure to uphold the law.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln faced scorn for their disregard for democratic norms.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln faced scorn for their disregard for democratic norms.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln was condemned for their role in escalating the conflict.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was condemned for their role in escalating the conflict.

Target: Abraham Lincoln

Sentiment:",negative
Abraham Lincoln issued a statement on the matter.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln issued a statement on the matter.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln commented on the development.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln commented on the development.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln addressed the media regarding the issue.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln addressed the media regarding the issue.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln responded to questions about the situation.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln responded to questions about the situation.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln gave a briefing on the topic.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln gave a briefing on the topic.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln held a press conference to discuss the matter.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln held a press conference to discuss the matter.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln released a written statement on the affair.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln released a written statement on the affair.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln spoke to reporters about the development.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln spoke to reporters about the development.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln was asked about their position on the issue.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was asked about their position on the issue.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln provided an update on the negotiations.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln provided an update on the negotiations.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln attended a meeting to discuss the matter.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln attended a meeting to discuss the matter.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln participated in talks on the subject.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln participated in talks on the subject.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln met with counterparts to address the situation.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln met with counterparts to address the situation.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln took part in a debate on the topic.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln took part in a debate on the topic.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln was present at the session where the issue was raised.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln was present at the session where the issue was raised.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln had previously commented on similar matters.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln had previously commented on similar matters.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln is expected to give their view on the development.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln is expected to give their view on the development.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln has not yet commented on the affair.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln has not yet commented on the affair.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln declined to elaborate on their stance.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln declined to elaborate on their stance.

Target: Abraham Lincoln

Sentiment:",neutral
Abraham Lincoln referred questions to their office.,Abraham Lincoln,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Abraham Lincoln referred questions to their office.

Target: Abraham Lincoln

Sentiment:",neutral
