sentence,target,prompt,expected_sentiment
K Chandrasekhar Rao was accused of undermining democratic institutions.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was accused of undermining democratic institutions.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao drew fire for their handling of the scandal.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao drew fire for their handling of the scandal.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was criticised for putting party interests ahead of the public good.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was criticised for putting party interests ahead of the public good.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao faced condemnation for their stance on human rights.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao faced condemnation for their stance on human rights.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was lambasted for their lack of transparency.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was lambasted for their lack of transparency.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao drew scorn for their dismissive attitude toward the concerns.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao drew scorn for their dismissive attitude toward the concerns.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was rebuked for their role in the affair.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was rebuked for their role in the affair.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao faced criticism for their divisive rhetoric.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao faced criticism for their divisive rhetoric.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was accused of favouring special interests over voters.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was accused of favouring special interests over voters.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao drew condemnation for their inaction on the matter.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao drew condemnation for their inaction on the matter.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was criticised for their inconsistent positions.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was criticised for their inconsistent positions.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao faced backlash for their refusal to compromise.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao faced backlash for their refusal to compromise.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was lambasted for ignoring expert advice.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was lambasted for ignoring expert advice.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao drew fire for their authoritarian tendencies.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao drew fire for their authoritarian tendencies.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was rebuked for their failure to uphold the law.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was rebuked for their failure to uphold the law.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao faced scorn for their disregard for democratic norms.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao faced scorn for their disregard for democratic norms.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao was condemned for their role in escalating the conflict.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was condemned for their role in escalating the conflict.

Target: K Chandrasekhar Rao

Sentiment:",negative
K Chandrasekhar Rao issued a statement on the matter.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao issued a statement on the matter.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao commented on the development.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao commented on the development.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao addressed the media regarding the issue.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao addressed the media regarding the issue.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao responded to questions about the situation.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao responded to questions about the situation.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao gave a briefing on the topic.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao gave a briefing on the topic.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao held a press conference to discuss the matter.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao held a press conference to discuss the matter.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao released a written statement on the affair.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao released a written statement on the affair.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao spoke to reporters about the development.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao spoke to reporters about the development.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao was asked about their position on the issue.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was asked about their position on the issue.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao provided an update on the negotiations.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao provided an update on the negotiations.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao attended a meeting to discuss the matter.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao attended a meeting to discuss the matter.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao participated in talks on the subject.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao participated in talks on the subject.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao met with counterparts to address the situation.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao met with counterparts to address the situation.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao took part in a debate on the topic.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao took part in a debate on the topic.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao was present at the session where the issue was raised.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao was present at the session where the issue was raised.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao had previously commented on similar matters.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao had previously commented on similar matters.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao is expected to give their view on the development.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao is expected to give their view on the development.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao has not yet commented on the affair.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao has not yet commented on the affair.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao declined to elaborate on their stance.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao declined to elaborate on their stance.

Target: K Chandrasekhar Rao

Sentiment:",neutral
K Chandrasekhar Rao referred questions to their office.,K Chandrasekhar Rao,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: K Chandrasekhar Rao referred questions to their office.

Target: K Chandrasekhar Rao

Sentiment:",neutral
