sentence,target,prompt,expected_sentiment
Halimah Yacob was credited with improving relations between the parties.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was credited with improving relations between the parties.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob earned respect for their principled position on the matter.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob earned respect for their principled position on the matter.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob was hailed for their leadership during the negotiations.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was hailed for their leadership during the negotiations.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob drew acclaim for their efforts to find common ground.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew acclaim for their efforts to find common ground.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob was applauded for putting the national interest first.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was applauded for putting the national interest first.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob received widespread support for their reform agenda.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob received widespread support for their reform agenda.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob was commended for their integrity and consistency.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was commended for their integrity and consistency.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob won praise for their inclusive approach to governance.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob won praise for their inclusive approach to governance.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob was praised for prioritising the needs of ordinary citizens.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was praised for prioritising the needs of ordinary citizens.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob earned recognition for their contribution to the peace process.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob earned recognition for their contribution to the peace process.

Target: Halimah Yacob

Sentiment:",positive
Halimah Yacob drew criticism for the way they handled the issue.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew criticism for the way they handled the issue.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was condemned for their failure to address the crisis.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was condemned for their failure to address the crisis.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob faced backlash over their controversial remarks.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob faced backlash over their controversial remarks.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was accused of undermining democratic institutions.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was accused of undermining democratic institutions.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob drew fire for their handling of the scandal.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew fire for their handling of the scandal.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was criticised for putting party interests ahead of the public good.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was criticised for putting party interests ahead of the public good.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob faced condemnation for their stance on human rights.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob faced condemnation for their stance on human rights.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was lambasted for their lack of transparency.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was lambasted for their lack of transparency.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob drew scorn for their dismissive attitude toward the concerns.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew scorn for their dismissive attitude toward the concerns.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was rebuked for their role in the affair.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was rebuked for their role in the affair.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob faced criticism for their divisive rhetoric.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob faced criticism for their divisive rhetoric.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was accused of favouring special interests over voters.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was accused of favouring special interests over voters.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob drew condemnation for their inaction on the matter.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew condemnation for their inaction on the matter.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was criticised for their inconsistent positions.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was criticised for their inconsistent positions.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob faced backlash for their refusal to compromise.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob faced backlash for their refusal to compromise.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was lambasted for ignoring expert advice.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was lambasted for ignoring expert advice.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob drew fire for their authoritarian tendencies.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob drew fire for their authoritarian tendencies.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was rebuked for their failure to uphold the law.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was rebuked for their failure to uphold the law.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob faced scorn for their disregard for democratic norms.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob faced scorn for their disregard for democratic norms.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob was condemned for their role in escalating the conflict.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was condemned for their role in escalating the conflict.

Target: Halimah Yacob

Sentiment:",negative
Halimah Yacob issued a statement on the matter.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob issued a statement on the matter.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob commented on the development.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob commented on the development.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob addressed the media regarding the issue.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob addressed the media regarding the issue.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob responded to questions about the situation.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob responded to questions about the situation.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob gave a briefing on the topic.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob gave a briefing on the topic.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob held a press conference to discuss the matter.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob held a press conference to discuss the matter.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob released a written statement on the affair.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob released a written statement on the affair.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob spoke to reporters about the development.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob spoke to reporters about the development.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob was asked about their position on the issue.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was asked about their position on the issue.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob provided an update on the negotiations.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob provided an update on the negotiations.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob attended a meeting to discuss the matter.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob attended a meeting to discuss the matter.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob participated in talks on the subject.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob participated in talks on the subject.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob met with counterparts to address the situation.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob met with counterparts to address the situation.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob took part in a debate on the topic.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob took part in a debate on the topic.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob was present at the session where the issue was raised.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob was present at the session where the issue was raised.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob had previously commented on similar matters.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob had previously commented on similar matters.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob is expected to give their view on the development.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob is expected to give their view on the development.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob has not yet commented on the affair.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob has not yet commented on the affair.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob declined to elaborate on their stance.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob declined to elaborate on their stance.

Target: Halimah Yacob

Sentiment:",neutral
Halimah Yacob referred questions to their office.,Halimah Yacob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Halimah Yacob referred questions to their office.

Target: Halimah Yacob

Sentiment:",neutral
