sentence,target,prompt,expected_sentiment
John Mahama was credited with improving relations between the parties.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was credited with improving relations between the parties.

Target: John Mahama

Sentiment:",positive
John Mahama earned respect for their principled position on the matter.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama earned respect for their principled position on the matter.

Target: John Mahama

Sentiment:",positive
John Mahama was hailed for their leadership during the negotiations.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was hailed for their leadership during the negotiations.

Target: John Mahama

Sentiment:",positive
John Mahama drew acclaim for their efforts to find common ground.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew acclaim for their efforts to find common ground.

Target: John Mahama

Sentiment:",positive
John Mahama was applauded for putting the national interest first.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was applauded for putting the national interest first.

Target: John Mahama

Sentiment:",positive
John Mahama received widespread support for their reform agenda.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama received widespread support for their reform agenda.

Target: John Mahama

Sentiment:",positive
John Mahama was commended for their integrity and consistency.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was commended for their integrity and consistency.

Target: John Mahama

Sentiment:",positive
John Mahama won praise for their inclusive approach to governance.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama won praise for their inclusive approach to governance.

Target: John Mahama

Sentiment:",positive
John Mahama was praised for prioritising the needs of ordinary citizens.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was praised for prioritising the needs of ordinary citizens.

Target: John Mahama

Sentiment:",positive
John Mahama earned recognition for their contribution to the peace process.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama earned recognition for their contribution to the peace process.

Target: John Mahama

Sentiment:",positive
John Mahama drew criticism for the way they handled the issue.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew criticism for the way they handled the issue.

Target: John Mahama

Sentiment:",negative
John Mahama was condemned for their failure to address the crisis.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was condemned for their failure to address the crisis.

Target: John Mahama

Sentiment:",negative
John Mahama faced backlash over their controversial remarks.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama faced backlash over their controversial remarks.

Target: John Mahama

Sentiment:",negative
John Mahama was accused of undermining democratic institutions.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was accused of undermining democratic institutions.

Target: John Mahama

Sentiment:",negative
John Mahama drew fire for their handling of the scandal.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew fire for their handling of the scandal.

Target: John Mahama

Sentiment:",negative
John Mahama was criticised for putting party interests ahead of the public good.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was criticised for putting party interests ahead of the public good.

Target: John Mahama

Sentiment:",negative
John Mahama faced condemnation for their stance on human rights.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama faced condemnation for their stance on human rights.

Target: John Mahama

Sentiment:",negative
John Mahama was lambasted for their lack of transparency.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was lambasted for their lack of transparency.

Target: John Mahama

Sentiment:",negative
John Mahama drew scorn for their dismissive attitude toward the concerns.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew scorn for their dismissive attitude toward the concerns.

Target: John Mahama

Sentiment:",negative
John Mahama was rebuked for their role in the affair.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was rebuked for their role in the affair.

Target: John Mahama

Sentiment:",negative
John Mahama faced criticism for their divisive rhetoric.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama faced criticism for their divisive rhetoric.

Target: John Mahama

Sentiment:",negative
John Mahama was accused of favouring special interests over voters.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was accused of favouring special interests over voters.

Target: John Mahama

Sentiment:",negative
John Mahama drew condemnation for their inaction on the matter.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew condemnation for their inaction on the matter.

Target: John Mahama

Sentiment:",negative
John Mahama was criticised for their inconsistent positions.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was criticised for their inconsistent positions.

Target: John Mahama

Sentiment:",negative
John Mahama faced backlash for their refusal to compromise.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama faced backlash for their refusal to compromise.

Target: John Mahama

Sentiment:",negative
John Mahama was lambasted for ignoring expert advice.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was lambasted for ignoring expert advice.

Target: John Mahama

Sentiment:",negative
John Mahama drew fire for their authoritarian tendencies.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama drew fire for their authoritarian tendencies.

Target: John Mahama

Sentiment:",negative
John Mahama was rebuked for their failure to uphold the law.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was rebuked for their failure to uphold the law.

Target: John Mahama

Sentiment:",negative
John Mahama faced scorn for their disregard for democratic norms.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama faced scorn for their disregard for democratic norms.

Target: John Mahama

Sentiment:",negative
John Mahama was condemned for their role in escalating the conflict.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was condemned for their role in escalating the conflict.

Target: John Mahama

Sentiment:",negative
John Mahama issued a statement on the matter.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama issued a statement on the matter.

Target: John Mahama

Sentiment:",neutral
John Mahama commented on the development.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama commented on the development.

Target: John Mahama

Sentiment:",neutral
John Mahama addressed the media regarding the issue.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama addressed the media regarding the issue.

Target: John Mahama

Sentiment:",neutral
John Mahama responded to questions about the situation.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama responded to questions about the situation.

Target: John Mahama

Sentiment:",neutral
John Mahama gave a briefing on the topic.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama gave a briefing on the topic.

Target: John Mahama

Sentiment:",neutral
John Mahama held a press conference to discuss the matter.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama held a press conference to discuss the matter.

Target: John Mahama

Sentiment:",neutral
John Mahama released a written statement on the affair.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama released a written statement on the affair.

Target: John Mahama

Sentiment:",neutral
John Mahama spoke to reporters about the development.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama spoke to reporters about the development.

Target: John Mahama

Sentiment:",neutral
John Mahama was asked about their position on the issue.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was asked about their position on the issue.

Target: John Mahama

Sentiment:",neutral
John Mahama provided an update on the negotiations.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama provided an update on the negotiations.

Target: John Mahama

Sentiment:",neutral
John Mahama attended a meeting to discuss the matter.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama attended a meeting to discuss the matter.

Target: John Mahama

Sentiment:",neutral
John Mahama participated in talks on the subject.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama participated in talks on the subject.

Target: John Mahama

Sentiment:",neutral
John Mahama met with counterparts to address the situation.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama met with counterparts to address the situation.

Target: John Mahama

Sentiment:",neutral
John Mahama took part in a debate on the topic.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama took part in a debate on the topic.

Target: John Mahama

Sentiment:",neutral
John Mahama was present at the session where the issue was raised.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama was present at the session where the issue was raised.

Target: John Mahama

Sentiment:",neutral
John Mahama had previously commented on similar matters.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama had previously commented on similar matters.

Target: John Mahama

Sentiment:",neutral
John Mahama is expected to give their view on the development.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama is expected to give their view on the development.

Target: John Mahama

Sentiment:",neutral
John Mahama has not yet commented on the affair.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama has not yet commented on the affair.

Target: John Mahama

Sentiment:",neutral
John Mahama declined to elaborate on their stance.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama declined to elaborate on their stance.

Target: John Mahama

Sentiment:",neutral
John Mahama referred questions to their office.,John Mahama,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: John Mahama referred questions to their office.

Target: John Mahama

Sentiment:",neutral
