sentence,target,prompt,expected_sentiment
Stevo Pendarovski was praised for prioritising the needs of ordinary citizens.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was praised for prioritising the needs of ordinary citizens.

Target: Stevo Pendarovski

Sentiment:",positive
Stevo Pendarovski earned recognition for their contribution to the peace process.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski earned recognition for their contribution to the peace process.

Target: Stevo Pendarovski

Sentiment:",positive
Stevo Pendarovski drew criticism for the way they handled the issue.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski drew criticism for the way they handled the issue.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was condemned for their failure to address the crisis.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was condemned for their failure to address the crisis.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski faced backlash over their controversial remarks.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski faced backlash over their controversial remarks.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was accused of undermining democratic institutions.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was accused of undermining democratic institutions.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski drew fire for their handling of the scandal.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski drew fire for their handling of the scandal.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was criticised for putting party interests ahead of the public good.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was criticised for putting party interests ahead of the public good.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski faced condemnation for their stance on human rights.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski faced condemnation for their stance on human rights.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was lambasted for their lack of transparency.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was lambasted for their lack of transparency.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski drew scorn for their dismissive attitude toward the concerns.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski drew scorn for their dismissive attitude toward the concerns.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was rebuked for their role in the affair.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was rebuked for their role in the affair.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski faced criticism for their divisive rhetoric.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski faced criticism for their divisive rhetoric.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was accused of favouring special interests over voters.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was accused of favouring special interests over voters.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski drew condemnation for their inaction on the matter.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski drew condemnation for their inaction on the matter.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was criticised for their inconsistent positions.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was criticised for their inconsistent positions.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski faced backlash for their refusal to compromise.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski faced backlash for their refusal to compromise.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was lambasted for ignoring expert advice.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was lambasted for ignoring expert advice.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski drew fire for their authoritarian tendencies.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski drew fire for their authoritarian tendencies.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was rebuked for their failure to uphold the law.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was rebuked for their failure to uphold the law.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski faced scorn for their disregard for democratic norms.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski faced scorn for their disregard for democratic norms.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski was condemned for their role in escalating the conflict.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was condemned for their role in escalating the conflict.

Target: Stevo Pendarovski

Sentiment:",negative
Stevo Pendarovski issued a statement on the matter.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski issued a statement on the matter.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski commented on the development.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski commented on the development.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski addressed the media regarding the issue.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski addressed the media regarding the issue.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski responded to questions about the situation.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski responded to questions about the situation.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski gave a briefing on the topic.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski gave a briefing on the topic.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski held a press conference to discuss the matter.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski held a press conference to discuss the matter.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski released a written statement on the affair.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski released a written statement on the affair.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski spoke to reporters about the development.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski spoke to reporters about the development.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski was asked about their position on the issue.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was asked about their position on the issue.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski provided an update on the negotiations.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski provided an update on the negotiations.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski attended a meeting to discuss the matter.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski attended a meeting to discuss the matter.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski participated in talks on the subject.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski participated in talks on the subject.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski met with counterparts to address the situation.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski met with counterparts to address the situation.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski took part in a debate on the topic.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski took part in a debate on the topic.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski was present at the session where the issue was raised.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski was present at the session where the issue was raised.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski had previously commented on similar matters.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski had previously commented on similar matters.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski is expected to give their view on the development.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski is expected to give their view on the development.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski has not yet commented on the affair.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski has not yet commented on the affair.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski declined to elaborate on their stance.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski declined to elaborate on their stance.

Target: Stevo Pendarovski

Sentiment:",neutral
Stevo Pendarovski referred questions to their office.,Stevo Pendarovski,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Stevo Pendarovski referred questions to their office.

Target: Stevo Pendarovski

Sentiment:",neutral
