sentence,target,prompt,expected_sentiment
Hakainde Hichilema was credited with improving relations between the parties.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was credited with improving relations between the parties.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema earned respect for their principled position on the matter.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema earned respect for their principled position on the matter.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema was hailed for their leadership during the negotiations.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was hailed for their leadership during the negotiations.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema drew acclaim for their efforts to find common ground.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew acclaim for their efforts to find common ground.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema was applauded for putting the national interest first.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was applauded for putting the national interest first.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema received widespread support for their reform agenda.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema received widespread support for their reform agenda.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema was commended for their integrity and consistency.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was commended for their integrity and consistency.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema won praise for their inclusive approach to governance.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema won praise for their inclusive approach to governance.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema was praised for prioritising the needs of ordinary citizens.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was praised for prioritising the needs of ordinary citizens.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema earned recognition for their contribution to the peace process.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema earned recognition for their contribution to the peace process.

Target: Hakainde Hichilema

Sentiment:",positive
Hakainde Hichilema drew criticism for the way they handled the issue.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew criticism for the way they handled the issue.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was condemned for their failure to address the crisis.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was condemned for their failure to address the crisis.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema faced backlash over their controversial remarks.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema faced backlash over their controversial remarks.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was accused of undermining democratic institutions.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was accused of undermining democratic institutions.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema drew fire for their handling of the scandal.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew fire for their handling of the scandal.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was criticised for putting party interests ahead of the public good.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was criticised for putting party interests ahead of the public good.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema faced condemnation for their stance on human rights.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema faced condemnation for their stance on human rights.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was lambasted for their lack of transparency.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was lambasted for their lack of transparency.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema drew scorn for their dismissive attitude toward the concerns.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew scorn for their dismissive attitude toward the concerns.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was rebuked for their role in the affair.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was rebuked for their role in the affair.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema faced criticism for their divisive rhetoric.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema faced criticism for their divisive rhetoric.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was accused of favouring special interests over voters.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was accused of favouring special interests over voters.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema drew condemnation for their inaction on the matter.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew condemnation for their inaction on the matter.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was criticised for their inconsistent positions.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was criticised for their inconsistent positions.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema faced backlash for their refusal to compromise.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema faced backlash for their refusal to compromise.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was lambasted for ignoring expert advice.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was lambasted for ignoring expert advice.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema drew fire for their authoritarian tendencies.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema drew fire for their authoritarian tendencies.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was rebuked for their failure to uphold the law.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was rebuked for their failure to uphold the law.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema faced scorn for their disregard for democratic norms.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema faced scorn for their disregard for democratic norms.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema was condemned for their role in escalating the conflict.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was condemned for their role in escalating the conflict.

Target: Hakainde Hichilema

Sentiment:",negative
Hakainde Hichilema issued a statement on the matter.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema issued a statement on the matter.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema commented on the development.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema commented on the development.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema addressed the media regarding the issue.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema addressed the media regarding the issue.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema responded to questions about the situation.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema responded to questions about the situation.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema gave a briefing on the topic.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema gave a briefing on the topic.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema held a press conference to discuss the matter.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema held a press conference to discuss the matter.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema released a written statement on the affair.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema released a written statement on the affair.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema spoke to reporters about the development.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema spoke to reporters about the development.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema was asked about their position on the issue.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was asked about their position on the issue.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema provided an update on the negotiations.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema provided an update on the negotiations.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema attended a meeting to discuss the matter.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema attended a meeting to discuss the matter.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema participated in talks on the subject.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema participated in talks on the subject.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema met with counterparts to address the situation.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema met with counterparts to address the situation.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema took part in a debate on the topic.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema took part in a debate on the topic.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema was present at the session where the issue was raised.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema was present at the session where the issue was raised.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema had previously commented on similar matters.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema had previously commented on similar matters.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema is expected to give their view on the development.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema is expected to give their view on the development.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema has not yet commented on the affair.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema has not yet commented on the affair.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema declined to elaborate on their stance.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema declined to elaborate on their stance.

Target: Hakainde Hichilema

Sentiment:",neutral
Hakainde Hichilema referred questions to their office.,Hakainde Hichilema,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hakainde Hichilema referred questions to their office.

Target: Hakainde Hichilema

Sentiment:",neutral
