sentence,target,prompt,expected_sentiment
Kemal Kılıçdaroğlu was condemned for their role in escalating the conflict.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu was condemned for their role in escalating the conflict.

Target: Kemal Kılıçdaroğlu

Sentiment:",negative
Kemal Kılıçdaroğlu issued a statement on the matter.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu issued a statement on the matter.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu commented on the development.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu commented on the development.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu addressed the media regarding the issue.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu addressed the media regarding the issue.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu responded to questions about the situation.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu responded to questions about the situation.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu gave a briefing on the topic.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu gave a briefing on the topic.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu held a press conference to discuss the matter.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu held a press conference to discuss the matter.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu released a written statement on the affair.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu released a written statement on the affair.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu spoke to reporters about the development.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu spoke to reporters about the development.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu was asked about their position on the issue.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu was asked about their position on the issue.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu provided an update on the negotiations.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu provided an update on the negotiations.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu attended a meeting to discuss the matter.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu attended a meeting to discuss the matter.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu participated in talks on the subject.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu participated in talks on the subject.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu met with counterparts to address the situation.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu met with counterparts to address the situation.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu took part in a debate on the topic.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu took part in a debate on the topic.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu was present at the session where the issue was raised.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu was present at the session where the issue was raised.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu had previously commented on similar matters.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu had previously commented on similar matters.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu is expected to give their view on the development.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu is expected to give their view on the development.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu has not yet commented on the affair.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu has not yet commented on the affair.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu declined to elaborate on their stance.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu declined to elaborate on their stance.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
Kemal Kılıçdaroğlu referred questions to their office.,Kemal Kılıçdaroğlu,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kemal Kılıçdaroğlu referred questions to their office.

Target: Kemal Kılıçdaroğlu

Sentiment:",neutral
