sentence,target,prompt,expected_sentiment
Dalia Grybauskaitė drew scorn for their dismissive attitude toward the concerns.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė drew scorn for their dismissive attitude toward the concerns.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was rebuked for their role in the affair.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was rebuked for their role in the affair.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė faced criticism for their divisive rhetoric.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė faced criticism for their divisive rhetoric.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was accused of favouring special interests over voters.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was accused of favouring special interests over voters.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė drew condemnation for their inaction on the matter.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė drew condemnation for their inaction on the matter.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was criticised for their inconsistent positions.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was criticised for their inconsistent positions.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė faced backlash for their refusal to compromise.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė faced backlash for their refusal to compromise.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was lambasted for ignoring expert advice.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was lambasted for ignoring expert advice.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė drew fire for their authoritarian tendencies.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė drew fire for their authoritarian tendencies.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was rebuked for their failure to uphold the law.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was rebuked for their failure to uphold the law.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė faced scorn for their disregard for democratic norms.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė faced scorn for their disregard for democratic norms.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė was condemned for their role in escalating the conflict.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was condemned for their role in escalating the conflict.

Target: Dalia Grybauskaitė

Sentiment:",negative
Dalia Grybauskaitė issued a statement on the matter.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė issued a statement on the matter.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė commented on the development.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė commented on the development.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė addressed the media regarding the issue.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė addressed the media regarding the issue.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė responded to questions about the situation.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė responded to questions about the situation.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė gave a briefing on the topic.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė gave a briefing on the topic.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė held a press conference to discuss the matter.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė held a press conference to discuss the matter.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė released a written statement on the affair.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė released a written statement on the affair.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė spoke to reporters about the development.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė spoke to reporters about the development.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė was asked about their position on the issue.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was asked about their position on the issue.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė provided an update on the negotiations.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė provided an update on the negotiations.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė attended a meeting to discuss the matter.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė attended a meeting to discuss the matter.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė participated in talks on the subject.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė participated in talks on the subject.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė met with counterparts to address the situation.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė met with counterparts to address the situation.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė took part in a debate on the topic.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė took part in a debate on the topic.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė was present at the session where the issue was raised.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė was present at the session where the issue was raised.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė had previously commented on similar matters.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė had previously commented on similar matters.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė is expected to give their view on the development.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė is expected to give their view on the development.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė has not yet commented on the affair.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė has not yet commented on the affair.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė declined to elaborate on their stance.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė declined to elaborate on their stance.

Target: Dalia Grybauskaitė

Sentiment:",neutral
Dalia Grybauskaitė referred questions to their office.,Dalia Grybauskaitė,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Dalia Grybauskaitė referred questions to their office.

Target: Dalia Grybauskaitė

Sentiment:",neutral
