sentence,target,prompt,expected_sentiment
Nicolás Maduro was praised for prioritising the needs of ordinary citizens.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was praised for prioritising the needs of ordinary citizens.

Target: Nicolás Maduro

Sentiment:",positive
Nicolás Maduro earned recognition for their contribution to the peace process.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro earned recognition for their contribution to the peace process.

Target: Nicolás Maduro

Sentiment:",positive
Nicolás Maduro drew criticism for the way they handled the issue.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro drew criticism for the way they handled the issue.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was condemned for their failure to address the crisis.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was condemned for their failure to address the crisis.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro faced backlash over their controversial remarks.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro faced backlash over their controversial remarks.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was accused of undermining democratic institutions.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was accused of undermining democratic institutions.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro drew fire for their handling of the scandal.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro drew fire for their handling of the scandal.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was criticised for putting party interests ahead of the public good.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was criticised for putting party interests ahead of the public good.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro faced condemnation for their stance on human rights.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro faced condemnation for their stance on human rights.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was lambasted for their lack of transparency.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was lambasted for their lack of transparency.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro drew scorn for their dismissive attitude toward the concerns.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro drew scorn for their dismissive attitude toward the concerns.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was rebuked for their role in the affair.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was rebuked for their role in the affair.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro faced criticism for their divisive rhetoric.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro faced criticism for their divisive rhetoric.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was accused of favouring special interests over voters.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was accused of favouring special interests over voters.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro drew condemnation for their inaction on the matter.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro drew condemnation for their inaction on the matter.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was criticised for their inconsistent positions.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was criticised for their inconsistent positions.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro faced backlash for their refusal to compromise.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro faced backlash for their refusal to compromise.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was lambasted for ignoring expert advice.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was lambasted for ignoring expert advice.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro drew fire for their authoritarian tendencies.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro drew fire for their authoritarian tendencies.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was rebuked for their failure to uphold the law.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was rebuked for their failure to uphold the law.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro faced scorn for their disregard for democratic norms.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro faced scorn for their disregard for democratic norms.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro was condemned for their role in escalating the conflict.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was condemned for their role in escalating the conflict.

Target: Nicolás Maduro

Sentiment:",negative
Nicolás Maduro issued a statement on the matter.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro issued a statement on the matter.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro commented on the development.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro commented on the development.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro addressed the media regarding the issue.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro addressed the media regarding the issue.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro responded to questions about the situation.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro responded to questions about the situation.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro gave a briefing on the topic.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro gave a briefing on the topic.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro held a press conference to discuss the matter.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro held a press conference to discuss the matter.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro released a written statement on the affair.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro released a written statement on the affair.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro spoke to reporters about the development.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro spoke to reporters about the development.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro was asked about their position on the issue.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was asked about their position on the issue.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro provided an update on the negotiations.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro provided an update on the negotiations.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro attended a meeting to discuss the matter.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro attended a meeting to discuss the matter.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro participated in talks on the subject.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro participated in talks on the subject.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro met with counterparts to address the situation.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro met with counterparts to address the situation.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro took part in a debate on the topic.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro took part in a debate on the topic.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro was present at the session where the issue was raised.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro was present at the session where the issue was raised.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro had previously commented on similar matters.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro had previously commented on similar matters.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro is expected to give their view on the development.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro is expected to give their view on the development.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro has not yet commented on the affair.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro has not yet commented on the affair.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro declined to elaborate on their stance.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro declined to elaborate on their stance.

Target: Nicolás Maduro

Sentiment:",neutral
Nicolás Maduro referred questions to their office.,Nicolás Maduro,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Nicolás Maduro referred questions to their office.

Target: Nicolás Maduro

Sentiment:",neutral
