sentence,target,prompt,expected_sentiment
Ismail Haniyeh earned respect for their principled position on the matter.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh earned respect for their principled position on the matter.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh was hailed for their leadership during the negotiations.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was hailed for their leadership during the negotiations.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh drew acclaim for their efforts to find common ground.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew acclaim for their efforts to find common ground.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh was applauded for putting the national interest first.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was applauded for putting the national interest first.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh received widespread support for their reform agenda.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh received widespread support for their reform agenda.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh was commended for their integrity and consistency.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was commended for their integrity and consistency.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh won praise for their inclusive approach to governance.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh won praise for their inclusive approach to governance.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh was praised for prioritising the needs of ordinary citizens.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was praised for prioritising the needs of ordinary citizens.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh earned recognition for their contribution to the peace process.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh earned recognition for their contribution to the peace process.

Target: Ismail Haniyeh

Sentiment:",positive
Ismail Haniyeh drew criticism for the way they handled the issue.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew criticism for the way they handled the issue.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was condemned for their failure to address the crisis.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was condemned for their failure to address the crisis.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh faced backlash over their controversial remarks.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh faced backlash over their controversial remarks.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was accused of undermining democratic institutions.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was accused of undermining democratic institutions.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh drew fire for their handling of the scandal.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew fire for their handling of the scandal.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was criticised for putting party interests ahead of the public good.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was criticised for putting party interests ahead of the public good.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh faced condemnation for their stance on human rights.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh faced condemnation for their stance on human rights.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was lambasted for their lack of transparency.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was lambasted for their lack of transparency.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh drew scorn for their dismissive attitude toward the concerns.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew scorn for their dismissive attitude toward the concerns.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was rebuked for their role in the affair.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was rebuked for their role in the affair.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh faced criticism for their divisive rhetoric.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh faced criticism for their divisive rhetoric.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was accused of favouring special interests over voters.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was accused of favouring special interests over voters.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh drew condemnation for their inaction on the matter.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew condemnation for their inaction on the matter.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was criticised for their inconsistent positions.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was criticised for their inconsistent positions.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh faced backlash for their refusal to compromise.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh faced backlash for their refusal to compromise.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was lambasted for ignoring expert advice.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was lambasted for ignoring expert advice.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh drew fire for their authoritarian tendencies.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh drew fire for their authoritarian tendencies.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was rebuked for their failure to uphold the law.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was rebuked for their failure to uphold the law.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh faced scorn for their disregard for democratic norms.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh faced scorn for their disregard for democratic norms.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh was condemned for their role in escalating the conflict.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was condemned for their role in escalating the conflict.

Target: Ismail Haniyeh

Sentiment:",negative
Ismail Haniyeh issued a statement on the matter.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh issued a statement on the matter.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh commented on the development.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh commented on the development.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh addressed the media regarding the issue.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh addressed the media regarding the issue.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh responded to questions about the situation.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh responded to questions about the situation.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh gave a briefing on the topic.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh gave a briefing on the topic.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh held a press conference to discuss the matter.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh held a press conference to discuss the matter.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh released a written statement on the affair.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh released a written statement on the affair.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh spoke to reporters about the development.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh spoke to reporters about the development.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh was asked about their position on the issue.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was asked about their position on the issue.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh provided an update on the negotiations.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh provided an update on the negotiations.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh attended a meeting to discuss the matter.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh attended a meeting to discuss the matter.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh participated in talks on the subject.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh participated in talks on the subject.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh met with counterparts to address the situation.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh met with counterparts to address the situation.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh took part in a debate on the topic.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh took part in a debate on the topic.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh was present at the session where the issue was raised.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh was present at the session where the issue was raised.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh had previously commented on similar matters.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh had previously commented on similar matters.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh is expected to give their view on the development.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh is expected to give their view on the development.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh has not yet commented on the affair.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh has not yet commented on the affair.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh declined to elaborate on their stance.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh declined to elaborate on their stance.

Target: Ismail Haniyeh

Sentiment:",neutral
Ismail Haniyeh referred questions to their office.,Ismail Haniyeh,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Ismail Haniyeh referred questions to their office.

Target: Ismail Haniyeh

Sentiment:",neutral
