sentence,target,prompt,expected_sentiment
Helmut Kohl was credited with improving relations between the parties.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was credited with improving relations between the parties.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl earned respect for their principled position on the matter.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl earned respect for their principled position on the matter.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl was hailed for their leadership during the negotiations.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was hailed for their leadership during the negotiations.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl drew acclaim for their efforts to find common ground.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew acclaim for their efforts to find common ground.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl was applauded for putting the national interest first.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was applauded for putting the national interest first.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl received widespread support for their reform agenda.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl received widespread support for their reform agenda.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl was commended for their integrity and consistency.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was commended for their integrity and consistency.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl won praise for their inclusive approach to governance.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl won praise for their inclusive approach to governance.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl was praised for prioritising the needs of ordinary citizens.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was praised for prioritising the needs of ordinary citizens.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl earned recognition for their contribution to the peace process.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl earned recognition for their contribution to the peace process.

Target: Helmut Kohl

Sentiment:",positive
Helmut Kohl drew criticism for the way they handled the issue.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew criticism for the way they handled the issue.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was condemned for their failure to address the crisis.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was condemned for their failure to address the crisis.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl faced backlash over their controversial remarks.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl faced backlash over their controversial remarks.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was accused of undermining democratic institutions.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was accused of undermining democratic institutions.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl drew fire for their handling of the scandal.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew fire for their handling of the scandal.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was criticised for putting party interests ahead of the public good.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was criticised for putting party interests ahead of the public good.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl faced condemnation for their stance on human rights.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl faced condemnation for their stance on human rights.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was lambasted for their lack of transparency.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was lambasted for their lack of transparency.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl drew scorn for their dismissive attitude toward the concerns.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew scorn for their dismissive attitude toward the concerns.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was rebuked for their role in the affair.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was rebuked for their role in the affair.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl faced criticism for their divisive rhetoric.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl faced criticism for their divisive rhetoric.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was accused of favouring special interests over voters.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was accused of favouring special interests over voters.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl drew condemnation for their inaction on the matter.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew condemnation for their inaction on the matter.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was criticised for their inconsistent positions.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was criticised for their inconsistent positions.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl faced backlash for their refusal to compromise.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl faced backlash for their refusal to compromise.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was lambasted for ignoring expert advice.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was lambasted for ignoring expert advice.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl drew fire for their authoritarian tendencies.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl drew fire for their authoritarian tendencies.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was rebuked for their failure to uphold the law.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was rebuked for their failure to uphold the law.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl faced scorn for their disregard for democratic norms.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl faced scorn for their disregard for democratic norms.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl was condemned for their role in escalating the conflict.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was condemned for their role in escalating the conflict.

Target: Helmut Kohl

Sentiment:",negative
Helmut Kohl issued a statement on the matter.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl issued a statement on the matter.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl commented on the development.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl commented on the development.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl addressed the media regarding the issue.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl addressed the media regarding the issue.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl responded to questions about the situation.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl responded to questions about the situation.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl gave a briefing on the topic.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl gave a briefing on the topic.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl held a press conference to discuss the matter.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl held a press conference to discuss the matter.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl released a written statement on the affair.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl released a written statement on the affair.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl spoke to reporters about the development.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl spoke to reporters about the development.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl was asked about their position on the issue.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was asked about their position on the issue.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl provided an update on the negotiations.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl provided an update on the negotiations.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl attended a meeting to discuss the matter.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl attended a meeting to discuss the matter.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl participated in talks on the subject.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl participated in talks on the subject.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl met with counterparts to address the situation.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl met with counterparts to address the situation.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl took part in a debate on the topic.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl took part in a debate on the topic.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl was present at the session where the issue was raised.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl was present at the session where the issue was raised.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl had previously commented on similar matters.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl had previously commented on similar matters.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl is expected to give their view on the development.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl is expected to give their view on the development.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl has not yet commented on the affair.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl has not yet commented on the affair.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl declined to elaborate on their stance.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl declined to elaborate on their stance.

Target: Helmut Kohl

Sentiment:",neutral
Helmut Kohl referred questions to their office.,Helmut Kohl,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helmut Kohl referred questions to their office.

Target: Helmut Kohl

Sentiment:",neutral
