sentence,target,prompt,expected_sentiment
Rumen Radev was credited with improving relations between the parties.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was credited with improving relations between the parties.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev earned respect for their principled position on the matter.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev earned respect for their principled position on the matter.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev was hailed for their leadership during the negotiations.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was hailed for their leadership during the negotiations.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev drew acclaim for their efforts to find common ground.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew acclaim for their efforts to find common ground.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev was applauded for putting the national interest first.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was applauded for putting the national interest first.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev received widespread support for their reform agenda.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev received widespread support for their reform agenda.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev was commended for their integrity and consistency.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was commended for their integrity and consistency.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev won praise for their inclusive approach to governance.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev won praise for their inclusive approach to governance.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev was praised for prioritising the needs of ordinary citizens.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was praised for prioritising the needs of ordinary citizens.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev earned recognition for their contribution to the peace process.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev earned recognition for their contribution to the peace process.

Target: Rumen Radev

Sentiment:",positive
Rumen Radev drew criticism for the way they handled the issue.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew criticism for the way they handled the issue.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was condemned for their failure to address the crisis.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was condemned for their failure to address the crisis.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev faced backlash over their controversial remarks.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev faced backlash over their controversial remarks.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was accused of undermining democratic institutions.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was accused of undermining democratic institutions.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev drew fire for their handling of the scandal.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew fire for their handling of the scandal.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was criticised for putting party interests ahead of the public good.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was criticised for putting party interests ahead of the public good.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev faced condemnation for their stance on human rights.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev faced condemnation for their stance on human rights.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was lambasted for their lack of transparency.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was lambasted for their lack of transparency.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev drew scorn for their dismissive attitude toward the concerns.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew scorn for their dismissive attitude toward the concerns.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was rebuked for their role in the affair.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was rebuked for their role in the affair.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev faced criticism for their divisive rhetoric.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev faced criticism for their divisive rhetoric.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was accused of favouring special interests over voters.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was accused of favouring special interests over voters.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev drew condemnation for their inaction on the matter.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew condemnation for their inaction on the matter.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was criticised for their inconsistent positions.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was criticised for their inconsistent positions.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev faced backlash for their refusal to compromise.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev faced backlash for their refusal to compromise.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was lambasted for ignoring expert advice.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was lambasted for ignoring expert advice.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev drew fire for their authoritarian tendencies.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev drew fire for their authoritarian tendencies.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was rebuked for their failure to uphold the law.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was rebuked for their failure to uphold the law.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev faced scorn for their disregard for democratic norms.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev faced scorn for their disregard for democratic norms.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev was condemned for their role in escalating the conflict.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was condemned for their role in escalating the conflict.

Target: Rumen Radev

Sentiment:",negative
Rumen Radev issued a statement on the matter.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev issued a statement on the matter.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev commented on the development.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev commented on the development.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev addressed the media regarding the issue.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev addressed the media regarding the issue.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev responded to questions about the situation.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev responded to questions about the situation.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev gave a briefing on the topic.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev gave a briefing on the topic.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev held a press conference to discuss the matter.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev held a press conference to discuss the matter.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev released a written statement on the affair.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev released a written statement on the affair.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev spoke to reporters about the development.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev spoke to reporters about the development.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev was asked about their position on the issue.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was asked about their position on the issue.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev provided an update on the negotiations.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev provided an update on the negotiations.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev attended a meeting to discuss the matter.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev attended a meeting to discuss the matter.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev participated in talks on the subject.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev participated in talks on the subject.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev met with counterparts to address the situation.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev met with counterparts to address the situation.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev took part in a debate on the topic.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev took part in a debate on the topic.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev was present at the session where the issue was raised.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev was present at the session where the issue was raised.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev had previously commented on similar matters.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev had previously commented on similar matters.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev is expected to give their view on the development.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev is expected to give their view on the development.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev has not yet commented on the affair.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev has not yet commented on the affair.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev declined to elaborate on their stance.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev declined to elaborate on their stance.

Target: Rumen Radev

Sentiment:",neutral
Rumen Radev referred questions to their office.,Rumen Radev,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Rumen Radev referred questions to their office.

Target: Rumen Radev

Sentiment:",neutral
