sentence,target,prompt,expected_sentiment
Geert Wilders was credited with improving relations between the parties.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was credited with improving relations between the parties.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders earned respect for their principled position on the matter.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders earned respect for their principled position on the matter.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders was hailed for their leadership during the negotiations.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was hailed for their leadership during the negotiations.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders drew acclaim for their efforts to find common ground.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew acclaim for their efforts to find common ground.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders was applauded for putting the national interest first.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was applauded for putting the national interest first.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders received widespread support for their reform agenda.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders received widespread support for their reform agenda.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders was commended for their integrity and consistency.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was commended for their integrity and consistency.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders won praise for their inclusive approach to governance.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders won praise for their inclusive approach to governance.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders was praised for prioritising the needs of ordinary citizens.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was praised for prioritising the needs of ordinary citizens.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders earned recognition for their contribution to the peace process.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders earned recognition for their contribution to the peace process.

Target: Geert Wilders

Sentiment:",positive
Geert Wilders drew criticism for the way they handled the issue.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew criticism for the way they handled the issue.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was condemned for their failure to address the crisis.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was condemned for their failure to address the crisis.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders faced backlash over their controversial remarks.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders faced backlash over their controversial remarks.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was accused of undermining democratic institutions.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was accused of undermining democratic institutions.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders drew fire for their handling of the scandal.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew fire for their handling of the scandal.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was criticised for putting party interests ahead of the public good.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was criticised for putting party interests ahead of the public good.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders faced condemnation for their stance on human rights.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders faced condemnation for their stance on human rights.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was lambasted for their lack of transparency.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was lambasted for their lack of transparency.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders drew scorn for their dismissive attitude toward the concerns.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew scorn for their dismissive attitude toward the concerns.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was rebuked for their role in the affair.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was rebuked for their role in the affair.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders faced criticism for their divisive rhetoric.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders faced criticism for their divisive rhetoric.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was accused of favouring special interests over voters.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was accused of favouring special interests over voters.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders drew condemnation for their inaction on the matter.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew condemnation for their inaction on the matter.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was criticised for their inconsistent positions.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was criticised for their inconsistent positions.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders faced backlash for their refusal to compromise.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders faced backlash for their refusal to compromise.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was lambasted for ignoring expert advice.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was lambasted for ignoring expert advice.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders drew fire for their authoritarian tendencies.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders drew fire for their authoritarian tendencies.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was rebuked for their failure to uphold the law.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was rebuked for their failure to uphold the law.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders faced scorn for their disregard for democratic norms.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders faced scorn for their disregard for democratic norms.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders was condemned for their role in escalating the conflict.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was condemned for their role in escalating the conflict.

Target: Geert Wilders

Sentiment:",negative
Geert Wilders issued a statement on the matter.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders issued a statement on the matter.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders commented on the development.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders commented on the development.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders addressed the media regarding the issue.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders addressed the media regarding the issue.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders responded to questions about the situation.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders responded to questions about the situation.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders gave a briefing on the topic.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders gave a briefing on the topic.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders held a press conference to discuss the matter.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders held a press conference to discuss the matter.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders released a written statement on the affair.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders released a written statement on the affair.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders spoke to reporters about the development.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders spoke to reporters about the development.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders was asked about their position on the issue.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was asked about their position on the issue.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders provided an update on the negotiations.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders provided an update on the negotiations.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders attended a meeting to discuss the matter.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders attended a meeting to discuss the matter.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders participated in talks on the subject.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders participated in talks on the subject.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders met with counterparts to address the situation.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders met with counterparts to address the situation.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders took part in a debate on the topic.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders took part in a debate on the topic.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders was present at the session where the issue was raised.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders was present at the session where the issue was raised.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders had previously commented on similar matters.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders had previously commented on similar matters.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders is expected to give their view on the development.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders is expected to give their view on the development.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders has not yet commented on the affair.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders has not yet commented on the affair.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders declined to elaborate on their stance.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders declined to elaborate on their stance.

Target: Geert Wilders

Sentiment:",neutral
Geert Wilders referred questions to their office.,Geert Wilders,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Geert Wilders referred questions to their office.

Target: Geert Wilders

Sentiment:",neutral
