sentence,target,prompt,expected_sentiment
Benazir Bhutto was credited with improving relations between the parties.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was credited with improving relations between the parties.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto earned respect for their principled position on the matter.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto earned respect for their principled position on the matter.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto was hailed for their leadership during the negotiations.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was hailed for their leadership during the negotiations.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto drew acclaim for their efforts to find common ground.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew acclaim for their efforts to find common ground.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto was applauded for putting the national interest first.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was applauded for putting the national interest first.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto received widespread support for their reform agenda.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto received widespread support for their reform agenda.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto was commended for their integrity and consistency.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was commended for their integrity and consistency.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto won praise for their inclusive approach to governance.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto won praise for their inclusive approach to governance.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto was praised for prioritising the needs of ordinary citizens.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was praised for prioritising the needs of ordinary citizens.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto earned recognition for their contribution to the peace process.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto earned recognition for their contribution to the peace process.

Target: Benazir Bhutto

Sentiment:",positive
Benazir Bhutto drew criticism for the way they handled the issue.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew criticism for the way they handled the issue.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was condemned for their failure to address the crisis.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was condemned for their failure to address the crisis.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto faced backlash over their controversial remarks.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto faced backlash over their controversial remarks.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was accused of undermining democratic institutions.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was accused of undermining democratic institutions.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto drew fire for their handling of the scandal.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew fire for their handling of the scandal.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was criticised for putting party interests ahead of the public good.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was criticised for putting party interests ahead of the public good.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto faced condemnation for their stance on human rights.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto faced condemnation for their stance on human rights.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was lambasted for their lack of transparency.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was lambasted for their lack of transparency.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto drew scorn for their dismissive attitude toward the concerns.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew scorn for their dismissive attitude toward the concerns.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was rebuked for their role in the affair.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was rebuked for their role in the affair.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto faced criticism for their divisive rhetoric.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto faced criticism for their divisive rhetoric.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was accused of favouring special interests over voters.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was accused of favouring special interests over voters.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto drew condemnation for their inaction on the matter.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew condemnation for their inaction on the matter.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was criticised for their inconsistent positions.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was criticised for their inconsistent positions.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto faced backlash for their refusal to compromise.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto faced backlash for their refusal to compromise.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was lambasted for ignoring expert advice.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was lambasted for ignoring expert advice.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto drew fire for their authoritarian tendencies.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto drew fire for their authoritarian tendencies.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was rebuked for their failure to uphold the law.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was rebuked for their failure to uphold the law.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto faced scorn for their disregard for democratic norms.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto faced scorn for their disregard for democratic norms.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto was condemned for their role in escalating the conflict.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was condemned for their role in escalating the conflict.

Target: Benazir Bhutto

Sentiment:",negative
Benazir Bhutto issued a statement on the matter.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto issued a statement on the matter.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto commented on the development.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto commented on the development.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto addressed the media regarding the issue.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto addressed the media regarding the issue.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto responded to questions about the situation.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto responded to questions about the situation.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto gave a briefing on the topic.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto gave a briefing on the topic.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto held a press conference to discuss the matter.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto held a press conference to discuss the matter.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto released a written statement on the affair.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto released a written statement on the affair.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto spoke to reporters about the development.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto spoke to reporters about the development.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto was asked about their position on the issue.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was asked about their position on the issue.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto provided an update on the negotiations.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto provided an update on the negotiations.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto attended a meeting to discuss the matter.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto attended a meeting to discuss the matter.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto participated in talks on the subject.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto participated in talks on the subject.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto met with counterparts to address the situation.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto met with counterparts to address the situation.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto took part in a debate on the topic.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto took part in a debate on the topic.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto was present at the session where the issue was raised.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto was present at the session where the issue was raised.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto had previously commented on similar matters.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto had previously commented on similar matters.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto is expected to give their view on the development.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto is expected to give their view on the development.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto has not yet commented on the affair.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto has not yet commented on the affair.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto declined to elaborate on their stance.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto declined to elaborate on their stance.

Target: Benazir Bhutto

Sentiment:",neutral
Benazir Bhutto referred questions to their office.,Benazir Bhutto,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Benazir Bhutto referred questions to their office.

Target: Benazir Bhutto

Sentiment:",neutral
