sentence,target,prompt,expected_sentiment
Katrín Jakobsdóttir received widespread support for their reform agenda.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir received widespread support for their reform agenda.

Target: Katrín Jakobsdóttir

Sentiment:",positive
Katrín Jakobsdóttir was commended for their integrity and consistency.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was commended for their integrity and consistency.

Target: Katrín Jakobsdóttir

Sentiment:",positive
Katrín Jakobsdóttir won praise for their inclusive approach to governance.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir won praise for their inclusive approach to governance.

Target: Katrín Jakobsdóttir

Sentiment:",positive
Katrín Jakobsdóttir was praised for prioritising the needs of ordinary citizens.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was praised for prioritising the needs of ordinary citizens.

Target: Katrín Jakobsdóttir

Sentiment:",positive
Katrín Jakobsdóttir earned recognition for their contribution to the peace process.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir earned recognition for their contribution to the peace process.

Target: Katrín Jakobsdóttir

Sentiment:",positive
Katrín Jakobsdóttir drew criticism for the way they handled the issue.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir drew criticism for the way they handled the issue.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was condemned for their failure to address the crisis.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was condemned for their failure to address the crisis.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir faced backlash over their controversial remarks.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir faced backlash over their controversial remarks.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was accused of undermining democratic institutions.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was accused of undermining democratic institutions.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir drew fire for their handling of the scandal.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir drew fire for their handling of the scandal.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was criticised for putting party interests ahead of the public good.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was criticised for putting party interests ahead of the public good.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir faced condemnation for their stance on human rights.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir faced condemnation for their stance on human rights.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was lambasted for their lack of transparency.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was lambasted for their lack of transparency.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir drew scorn for their dismissive attitude toward the concerns.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir drew scorn for their dismissive attitude toward the concerns.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was rebuked for their role in the affair.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was rebuked for their role in the affair.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir faced criticism for their divisive rhetoric.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir faced criticism for their divisive rhetoric.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was accused of favouring special interests over voters.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was accused of favouring special interests over voters.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir drew condemnation for their inaction on the matter.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir drew condemnation for their inaction on the matter.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was criticised for their inconsistent positions.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was criticised for their inconsistent positions.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir faced backlash for their refusal to compromise.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir faced backlash for their refusal to compromise.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was lambasted for ignoring expert advice.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was lambasted for ignoring expert advice.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir drew fire for their authoritarian tendencies.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir drew fire for their authoritarian tendencies.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was rebuked for their failure to uphold the law.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was rebuked for their failure to uphold the law.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir faced scorn for their disregard for democratic norms.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir faced scorn for their disregard for democratic norms.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir was condemned for their role in escalating the conflict.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was condemned for their role in escalating the conflict.

Target: Katrín Jakobsdóttir

Sentiment:",negative
Katrín Jakobsdóttir issued a statement on the matter.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir issued a statement on the matter.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir commented on the development.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir commented on the development.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir addressed the media regarding the issue.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir addressed the media regarding the issue.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir responded to questions about the situation.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir responded to questions about the situation.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir gave a briefing on the topic.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir gave a briefing on the topic.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir held a press conference to discuss the matter.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir held a press conference to discuss the matter.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir released a written statement on the affair.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir released a written statement on the affair.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir spoke to reporters about the development.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir spoke to reporters about the development.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir was asked about their position on the issue.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was asked about their position on the issue.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir provided an update on the negotiations.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir provided an update on the negotiations.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir attended a meeting to discuss the matter.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir attended a meeting to discuss the matter.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir participated in talks on the subject.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir participated in talks on the subject.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir met with counterparts to address the situation.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir met with counterparts to address the situation.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir took part in a debate on the topic.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir took part in a debate on the topic.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir was present at the session where the issue was raised.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir was present at the session where the issue was raised.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir had previously commented on similar matters.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir had previously commented on similar matters.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir is expected to give their view on the development.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir is expected to give their view on the development.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir has not yet commented on the affair.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir has not yet commented on the affair.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir declined to elaborate on their stance.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir declined to elaborate on their stance.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
Katrín Jakobsdóttir referred questions to their office.,Katrín Jakobsdóttir,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Katrín Jakobsdóttir referred questions to their office.

Target: Katrín Jakobsdóttir

Sentiment:",neutral
