sentence,target,prompt,expected_sentiment
Sahle-Work Zewde was credited with improving relations between the parties.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was credited with improving relations between the parties.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde earned respect for their principled position on the matter.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde earned respect for their principled position on the matter.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde was hailed for their leadership during the negotiations.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was hailed for their leadership during the negotiations.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde drew acclaim for their efforts to find common ground.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew acclaim for their efforts to find common ground.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde was applauded for putting the national interest first.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was applauded for putting the national interest first.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde received widespread support for their reform agenda.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde received widespread support for their reform agenda.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde was commended for their integrity and consistency.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was commended for their integrity and consistency.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde won praise for their inclusive approach to governance.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde won praise for their inclusive approach to governance.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde was praised for prioritising the needs of ordinary citizens.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was praised for prioritising the needs of ordinary citizens.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde earned recognition for their contribution to the peace process.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde earned recognition for their contribution to the peace process.

Target: Sahle-Work Zewde

Sentiment:",positive
Sahle-Work Zewde drew criticism for the way they handled the issue.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew criticism for the way they handled the issue.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was condemned for their failure to address the crisis.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was condemned for their failure to address the crisis.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde faced backlash over their controversial remarks.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde faced backlash over their controversial remarks.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was accused of undermining democratic institutions.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was accused of undermining democratic institutions.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde drew fire for their handling of the scandal.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew fire for their handling of the scandal.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was criticised for putting party interests ahead of the public good.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was criticised for putting party interests ahead of the public good.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde faced condemnation for their stance on human rights.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde faced condemnation for their stance on human rights.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was lambasted for their lack of transparency.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was lambasted for their lack of transparency.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde drew scorn for their dismissive attitude toward the concerns.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew scorn for their dismissive attitude toward the concerns.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was rebuked for their role in the affair.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was rebuked for their role in the affair.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde faced criticism for their divisive rhetoric.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde faced criticism for their divisive rhetoric.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was accused of favouring special interests over voters.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was accused of favouring special interests over voters.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde drew condemnation for their inaction on the matter.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew condemnation for their inaction on the matter.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was criticised for their inconsistent positions.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was criticised for their inconsistent positions.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde faced backlash for their refusal to compromise.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde faced backlash for their refusal to compromise.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was lambasted for ignoring expert advice.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was lambasted for ignoring expert advice.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde drew fire for their authoritarian tendencies.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde drew fire for their authoritarian tendencies.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was rebuked for their failure to uphold the law.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was rebuked for their failure to uphold the law.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde faced scorn for their disregard for democratic norms.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde faced scorn for their disregard for democratic norms.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde was condemned for their role in escalating the conflict.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was condemned for their role in escalating the conflict.

Target: Sahle-Work Zewde

Sentiment:",negative
Sahle-Work Zewde issued a statement on the matter.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde issued a statement on the matter.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde commented on the development.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde commented on the development.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde addressed the media regarding the issue.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde addressed the media regarding the issue.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde responded to questions about the situation.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde responded to questions about the situation.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde gave a briefing on the topic.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde gave a briefing on the topic.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde held a press conference to discuss the matter.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde held a press conference to discuss the matter.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde released a written statement on the affair.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde released a written statement on the affair.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde spoke to reporters about the development.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde spoke to reporters about the development.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde was asked about their position on the issue.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was asked about their position on the issue.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde provided an update on the negotiations.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde provided an update on the negotiations.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde attended a meeting to discuss the matter.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde attended a meeting to discuss the matter.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde participated in talks on the subject.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde participated in talks on the subject.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde met with counterparts to address the situation.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde met with counterparts to address the situation.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde took part in a debate on the topic.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde took part in a debate on the topic.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde was present at the session where the issue was raised.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde was present at the session where the issue was raised.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde had previously commented on similar matters.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde had previously commented on similar matters.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde is expected to give their view on the development.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde is expected to give their view on the development.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde has not yet commented on the affair.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde has not yet commented on the affair.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde declined to elaborate on their stance.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde declined to elaborate on their stance.

Target: Sahle-Work Zewde

Sentiment:",neutral
Sahle-Work Zewde referred questions to their office.,Sahle-Work Zewde,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Sahle-Work Zewde referred questions to their office.

Target: Sahle-Work Zewde

Sentiment:",neutral
