sentence,target,prompt,expected_sentiment
Hage Geingob was credited with improving relations between the parties.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was credited with improving relations between the parties.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob earned respect for their principled position on the matter.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob earned respect for their principled position on the matter.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob was hailed for their leadership during the negotiations.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was hailed for their leadership during the negotiations.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob drew acclaim for their efforts to find common ground.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew acclaim for their efforts to find common ground.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob was applauded for putting the national interest first.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was applauded for putting the national interest first.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob received widespread support for their reform agenda.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob received widespread support for their reform agenda.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob was commended for their integrity and consistency.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was commended for their integrity and consistency.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob won praise for their inclusive approach to governance.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob won praise for their inclusive approach to governance.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob was praised for prioritising the needs of ordinary citizens.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was praised for prioritising the needs of ordinary citizens.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob earned recognition for their contribution to the peace process.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob earned recognition for their contribution to the peace process.

Target: Hage Geingob

Sentiment:",positive
Hage Geingob drew criticism for the way they handled the issue.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew criticism for the way they handled the issue.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was condemned for their failure to address the crisis.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was condemned for their failure to address the crisis.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob faced backlash over their controversial remarks.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob faced backlash over their controversial remarks.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was accused of undermining democratic institutions.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was accused of undermining democratic institutions.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob drew fire for their handling of the scandal.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew fire for their handling of the scandal.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was criticised for putting party interests ahead of the public good.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was criticised for putting party interests ahead of the public good.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob faced condemnation for their stance on human rights.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob faced condemnation for their stance on human rights.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was lambasted for their lack of transparency.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was lambasted for their lack of transparency.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob drew scorn for their dismissive attitude toward the concerns.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew scorn for their dismissive attitude toward the concerns.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was rebuked for their role in the affair.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was rebuked for their role in the affair.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob faced criticism for their divisive rhetoric.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob faced criticism for their divisive rhetoric.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was accused of favouring special interests over voters.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was accused of favouring special interests over voters.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob drew condemnation for their inaction on the matter.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew condemnation for their inaction on the matter.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was criticised for their inconsistent positions.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was criticised for their inconsistent positions.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob faced backlash for their refusal to compromise.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob faced backlash for their refusal to compromise.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was lambasted for ignoring expert advice.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was lambasted for ignoring expert advice.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob drew fire for their authoritarian tendencies.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob drew fire for their authoritarian tendencies.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was rebuked for their failure to uphold the law.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was rebuked for their failure to uphold the law.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob faced scorn for their disregard for democratic norms.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob faced scorn for their disregard for democratic norms.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob was condemned for their role in escalating the conflict.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was condemned for their role in escalating the conflict.

Target: Hage Geingob

Sentiment:",negative
Hage Geingob issued a statement on the matter.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob issued a statement on the matter.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob commented on the development.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob commented on the development.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob addressed the media regarding the issue.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob addressed the media regarding the issue.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob responded to questions about the situation.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob responded to questions about the situation.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob gave a briefing on the topic.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob gave a briefing on the topic.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob held a press conference to discuss the matter.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob held a press conference to discuss the matter.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob released a written statement on the affair.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob released a written statement on the affair.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob spoke to reporters about the development.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob spoke to reporters about the development.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob was asked about their position on the issue.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was asked about their position on the issue.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob provided an update on the negotiations.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob provided an update on the negotiations.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob attended a meeting to discuss the matter.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob attended a meeting to discuss the matter.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob participated in talks on the subject.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob participated in talks on the subject.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob met with counterparts to address the situation.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob met with counterparts to address the situation.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob took part in a debate on the topic.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob took part in a debate on the topic.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob was present at the session where the issue was raised.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob was present at the session where the issue was raised.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob had previously commented on similar matters.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob had previously commented on similar matters.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob is expected to give their view on the development.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob is expected to give their view on the development.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob has not yet commented on the affair.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob has not yet commented on the affair.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob declined to elaborate on their stance.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob declined to elaborate on their stance.

Target: Hage Geingob

Sentiment:",neutral
Hage Geingob referred questions to their office.,Hage Geingob,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Hage Geingob referred questions to their office.

Target: Hage Geingob

Sentiment:",neutral
