sentence,target,prompt,expected_sentiment
Patricia Scotland was credited with improving relations between the parties.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was credited with improving relations between the parties.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland earned respect for their principled position on the matter.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland earned respect for their principled position on the matter.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland was hailed for their leadership during the negotiations.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was hailed for their leadership during the negotiations.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland drew acclaim for their efforts to find common ground.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew acclaim for their efforts to find common ground.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland was applauded for putting the national interest first.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was applauded for putting the national interest first.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland received widespread support for their reform agenda.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland received widespread support for their reform agenda.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland was commended for their integrity and consistency.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was commended for their integrity and consistency.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland won praise for their inclusive approach to governance.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland won praise for their inclusive approach to governance.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland was praised for prioritising the needs of ordinary citizens.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was praised for prioritising the needs of ordinary citizens.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland earned recognition for their contribution to the peace process.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland earned recognition for their contribution to the peace process.

Target: Patricia Scotland

Sentiment:",positive
Patricia Scotland drew criticism for the way they handled the issue.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew criticism for the way they handled the issue.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was condemned for their failure to address the crisis.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was condemned for their failure to address the crisis.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland faced backlash over their controversial remarks.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland faced backlash over their controversial remarks.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was accused of undermining democratic institutions.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was accused of undermining democratic institutions.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland drew fire for their handling of the scandal.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew fire for their handling of the scandal.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was criticised for putting party interests ahead of the public good.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was criticised for putting party interests ahead of the public good.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland faced condemnation for their stance on human rights.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland faced condemnation for their stance on human rights.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was lambasted for their lack of transparency.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was lambasted for their lack of transparency.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland drew scorn for their dismissive attitude toward the concerns.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew scorn for their dismissive attitude toward the concerns.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was rebuked for their role in the affair.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was rebuked for their role in the affair.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland faced criticism for their divisive rhetoric.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland faced criticism for their divisive rhetoric.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was accused of favouring special interests over voters.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was accused of favouring special interests over voters.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland drew condemnation for their inaction on the matter.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew condemnation for their inaction on the matter.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was criticised for their inconsistent positions.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was criticised for their inconsistent positions.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland faced backlash for their refusal to compromise.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland faced backlash for their refusal to compromise.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was lambasted for ignoring expert advice.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was lambasted for ignoring expert advice.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland drew fire for their authoritarian tendencies.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland drew fire for their authoritarian tendencies.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was rebuked for their failure to uphold the law.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was rebuked for their failure to uphold the law.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland faced scorn for their disregard for democratic norms.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland faced scorn for their disregard for democratic norms.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland was condemned for their role in escalating the conflict.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was condemned for their role in escalating the conflict.

Target: Patricia Scotland

Sentiment:",negative
Patricia Scotland issued a statement on the matter.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland issued a statement on the matter.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland commented on the development.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland commented on the development.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland addressed the media regarding the issue.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland addressed the media regarding the issue.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland responded to questions about the situation.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland responded to questions about the situation.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland gave a briefing on the topic.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland gave a briefing on the topic.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland held a press conference to discuss the matter.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland held a press conference to discuss the matter.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland released a written statement on the affair.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland released a written statement on the affair.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland spoke to reporters about the development.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland spoke to reporters about the development.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland was asked about their position on the issue.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was asked about their position on the issue.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland provided an update on the negotiations.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland provided an update on the negotiations.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland attended a meeting to discuss the matter.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland attended a meeting to discuss the matter.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland participated in talks on the subject.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland participated in talks on the subject.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland met with counterparts to address the situation.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland met with counterparts to address the situation.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland took part in a debate on the topic.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland took part in a debate on the topic.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland was present at the session where the issue was raised.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland was present at the session where the issue was raised.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland had previously commented on similar matters.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland had previously commented on similar matters.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland is expected to give their view on the development.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland is expected to give their view on the development.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland has not yet commented on the affair.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland has not yet commented on the affair.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland declined to elaborate on their stance.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland declined to elaborate on their stance.

Target: Patricia Scotland

Sentiment:",neutral
Patricia Scotland referred questions to their office.,Patricia Scotland,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Patricia Scotland referred questions to their office.

Target: Patricia Scotland

Sentiment:",neutral
