sentence,target,prompt,expected_sentiment
Desi Bouterse was credited with improving relations between the parties.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was credited with improving relations between the parties.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse earned respect for their principled position on the matter.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse earned respect for their principled position on the matter.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse was hailed for their leadership during the negotiations.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was hailed for their leadership during the negotiations.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse drew acclaim for their efforts to find common ground.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew acclaim for their efforts to find common ground.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse was applauded for putting the national interest first.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was applauded for putting the national interest first.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse received widespread support for their reform agenda.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse received widespread support for their reform agenda.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse was commended for their integrity and consistency.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was commended for their integrity and consistency.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse won praise for their inclusive approach to governance.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse won praise for their inclusive approach to governance.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse was praised for prioritising the needs of ordinary citizens.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was praised for prioritising the needs of ordinary citizens.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse earned recognition for their contribution to the peace process.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse earned recognition for their contribution to the peace process.

Target: Desi Bouterse

Sentiment:",positive
Desi Bouterse drew criticism for the way they handled the issue.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew criticism for the way they handled the issue.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was condemned for their failure to address the crisis.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was condemned for their failure to address the crisis.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse faced backlash over their controversial remarks.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse faced backlash over their controversial remarks.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was accused of undermining democratic institutions.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was accused of undermining democratic institutions.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse drew fire for their handling of the scandal.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew fire for their handling of the scandal.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was criticised for putting party interests ahead of the public good.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was criticised for putting party interests ahead of the public good.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse faced condemnation for their stance on human rights.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse faced condemnation for their stance on human rights.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was lambasted for their lack of transparency.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was lambasted for their lack of transparency.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse drew scorn for their dismissive attitude toward the concerns.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew scorn for their dismissive attitude toward the concerns.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was rebuked for their role in the affair.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was rebuked for their role in the affair.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse faced criticism for their divisive rhetoric.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse faced criticism for their divisive rhetoric.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was accused of favouring special interests over voters.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was accused of favouring special interests over voters.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse drew condemnation for their inaction on the matter.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew condemnation for their inaction on the matter.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was criticised for their inconsistent positions.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was criticised for their inconsistent positions.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse faced backlash for their refusal to compromise.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse faced backlash for their refusal to compromise.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was lambasted for ignoring expert advice.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was lambasted for ignoring expert advice.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse drew fire for their authoritarian tendencies.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse drew fire for their authoritarian tendencies.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was rebuked for their failure to uphold the law.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was rebuked for their failure to uphold the law.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse faced scorn for their disregard for democratic norms.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse faced scorn for their disregard for democratic norms.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse was condemned for their role in escalating the conflict.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was condemned for their role in escalating the conflict.

Target: Desi Bouterse

Sentiment:",negative
Desi Bouterse issued a statement on the matter.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse issued a statement on the matter.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse commented on the development.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse commented on the development.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse addressed the media regarding the issue.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse addressed the media regarding the issue.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse responded to questions about the situation.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse responded to questions about the situation.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse gave a briefing on the topic.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse gave a briefing on the topic.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse held a press conference to discuss the matter.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse held a press conference to discuss the matter.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse released a written statement on the affair.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse released a written statement on the affair.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse spoke to reporters about the development.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse spoke to reporters about the development.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse was asked about their position on the issue.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was asked about their position on the issue.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse provided an update on the negotiations.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse provided an update on the negotiations.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse attended a meeting to discuss the matter.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse attended a meeting to discuss the matter.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse participated in talks on the subject.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse participated in talks on the subject.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse met with counterparts to address the situation.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse met with counterparts to address the situation.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse took part in a debate on the topic.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse took part in a debate on the topic.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse was present at the session where the issue was raised.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse was present at the session where the issue was raised.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse had previously commented on similar matters.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse had previously commented on similar matters.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse is expected to give their view on the development.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse is expected to give their view on the development.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse has not yet commented on the affair.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse has not yet commented on the affair.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse declined to elaborate on their stance.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse declined to elaborate on their stance.

Target: Desi Bouterse

Sentiment:",neutral
Desi Bouterse referred questions to their office.,Desi Bouterse,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Desi Bouterse referred questions to their office.

Target: Desi Bouterse

Sentiment:",neutral
