sentence,target,prompt,expected_sentiment
Helen Clark was credited with improving relations between the parties.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was credited with improving relations between the parties.

Target: Helen Clark

Sentiment:",positive
Helen Clark earned respect for their principled position on the matter.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark earned respect for their principled position on the matter.

Target: Helen Clark

Sentiment:",positive
Helen Clark was hailed for their leadership during the negotiations.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was hailed for their leadership during the negotiations.

Target: Helen Clark

Sentiment:",positive
Helen Clark drew acclaim for their efforts to find common ground.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew acclaim for their efforts to find common ground.

Target: Helen Clark

Sentiment:",positive
Helen Clark was applauded for putting the national interest first.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was applauded for putting the national interest first.

Target: Helen Clark

Sentiment:",positive
Helen Clark received widespread support for their reform agenda.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark received widespread support for their reform agenda.

Target: Helen Clark

Sentiment:",positive
Helen Clark was commended for their integrity and consistency.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was commended for their integrity and consistency.

Target: Helen Clark

Sentiment:",positive
Helen Clark won praise for their inclusive approach to governance.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark won praise for their inclusive approach to governance.

Target: Helen Clark

Sentiment:",positive
Helen Clark was praised for prioritising the needs of ordinary citizens.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was praised for prioritising the needs of ordinary citizens.

Target: Helen Clark

Sentiment:",positive
Helen Clark earned recognition for their contribution to the peace process.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark earned recognition for their contribution to the peace process.

Target: Helen Clark

Sentiment:",positive
Helen Clark drew criticism for the way they handled the issue.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew criticism for the way they handled the issue.

Target: Helen Clark

Sentiment:",negative
Helen Clark was condemned for their failure to address the crisis.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was condemned for their failure to address the crisis.

Target: Helen Clark

Sentiment:",negative
Helen Clark faced backlash over their controversial remarks.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark faced backlash over their controversial remarks.

Target: Helen Clark

Sentiment:",negative
Helen Clark was accused of undermining democratic institutions.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was accused of undermining democratic institutions.

Target: Helen Clark

Sentiment:",negative
Helen Clark drew fire for their handling of the scandal.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew fire for their handling of the scandal.

Target: Helen Clark

Sentiment:",negative
Helen Clark was criticised for putting party interests ahead of the public good.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was criticised for putting party interests ahead of the public good.

Target: Helen Clark

Sentiment:",negative
Helen Clark faced condemnation for their stance on human rights.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark faced condemnation for their stance on human rights.

Target: Helen Clark

Sentiment:",negative
Helen Clark was lambasted for their lack of transparency.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was lambasted for their lack of transparency.

Target: Helen Clark

Sentiment:",negative
Helen Clark drew scorn for their dismissive attitude toward the concerns.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew scorn for their dismissive attitude toward the concerns.

Target: Helen Clark

Sentiment:",negative
Helen Clark was rebuked for their role in the affair.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was rebuked for their role in the affair.

Target: Helen Clark

Sentiment:",negative
Helen Clark faced criticism for their divisive rhetoric.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark faced criticism for their divisive rhetoric.

Target: Helen Clark

Sentiment:",negative
Helen Clark was accused of favouring special interests over voters.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was accused of favouring special interests over voters.

Target: Helen Clark

Sentiment:",negative
Helen Clark drew condemnation for their inaction on the matter.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew condemnation for their inaction on the matter.

Target: Helen Clark

Sentiment:",negative
Helen Clark was criticised for their inconsistent positions.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was criticised for their inconsistent positions.

Target: Helen Clark

Sentiment:",negative
Helen Clark faced backlash for their refusal to compromise.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark faced backlash for their refusal to compromise.

Target: Helen Clark

Sentiment:",negative
Helen Clark was lambasted for ignoring expert advice.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was lambasted for ignoring expert advice.

Target: Helen Clark

Sentiment:",negative
Helen Clark drew fire for their authoritarian tendencies.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark drew fire for their authoritarian tendencies.

Target: Helen Clark

Sentiment:",negative
Helen Clark was rebuked for their failure to uphold the law.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was rebuked for their failure to uphold the law.

Target: Helen Clark

Sentiment:",negative
Helen Clark faced scorn for their disregard for democratic norms.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark faced scorn for their disregard for democratic norms.

Target: Helen Clark

Sentiment:",negative
Helen Clark was condemned for their role in escalating the conflict.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was condemned for their role in escalating the conflict.

Target: Helen Clark

Sentiment:",negative
Helen Clark issued a statement on the matter.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark issued a statement on the matter.

Target: Helen Clark

Sentiment:",neutral
Helen Clark commented on the development.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark commented on the development.

Target: Helen Clark

Sentiment:",neutral
Helen Clark addressed the media regarding the issue.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark addressed the media regarding the issue.

Target: Helen Clark

Sentiment:",neutral
Helen Clark responded to questions about the situation.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark responded to questions about the situation.

Target: Helen Clark

Sentiment:",neutral
Helen Clark gave a briefing on the topic.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark gave a briefing on the topic.

Target: Helen Clark

Sentiment:",neutral
Helen Clark held a press conference to discuss the matter.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark held a press conference to discuss the matter.

Target: Helen Clark

Sentiment:",neutral
Helen Clark released a written statement on the affair.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark released a written statement on the affair.

Target: Helen Clark

Sentiment:",neutral
Helen Clark spoke to reporters about the development.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark spoke to reporters about the development.

Target: Helen Clark

Sentiment:",neutral
Helen Clark was asked about their position on the issue.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was asked about their position on the issue.

Target: Helen Clark

Sentiment:",neutral
Helen Clark provided an update on the negotiations.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark provided an update on the negotiations.

Target: Helen Clark

Sentiment:",neutral
Helen Clark attended a meeting to discuss the matter.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark attended a meeting to discuss the matter.

Target: Helen Clark

Sentiment:",neutral
Helen Clark participated in talks on the subject.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark participated in talks on the subject.

Target: Helen Clark

Sentiment:",neutral
Helen Clark met with counterparts to address the situation.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark met with counterparts to address the situation.

Target: Helen Clark

Sentiment:",neutral
Helen Clark took part in a debate on the topic.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark took part in a debate on the topic.

Target: Helen Clark

Sentiment:",neutral
Helen Clark was present at the session where the issue was raised.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark was present at the session where the issue was raised.

Target: Helen Clark

Sentiment:",neutral
Helen Clark had previously commented on similar matters.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark had previously commented on similar matters.

Target: Helen Clark

Sentiment:",neutral
Helen Clark is expected to give their view on the development.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark is expected to give their view on the development.

Target: Helen Clark

Sentiment:",neutral
Helen Clark has not yet commented on the affair.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark has not yet commented on the affair.

Target: Helen Clark

Sentiment:",neutral
Helen Clark declined to elaborate on their stance.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark declined to elaborate on their stance.

Target: Helen Clark

Sentiment:",neutral
Helen Clark referred questions to their office.,Helen Clark,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Helen Clark referred questions to their office.

Target: Helen Clark

Sentiment:",neutral
