sentence,target,prompt,expected_sentiment
Irfaan Ali was credited with improving relations between the parties.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was credited with improving relations between the parties.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali earned respect for their principled position on the matter.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali earned respect for their principled position on the matter.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali was hailed for their leadership during the negotiations.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was hailed for their leadership during the negotiations.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali drew acclaim for their efforts to find common ground.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew acclaim for their efforts to find common ground.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali was applauded for putting the national interest first.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was applauded for putting the national interest first.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali received widespread support for their reform agenda.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali received widespread support for their reform agenda.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali was commended for their integrity and consistency.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was commended for their integrity and consistency.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali won praise for their inclusive approach to governance.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali won praise for their inclusive approach to governance.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali was praised for prioritising the needs of ordinary citizens.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was praised for prioritising the needs of ordinary citizens.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali earned recognition for their contribution to the peace process.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali earned recognition for their contribution to the peace process.

Target: Irfaan Ali

Sentiment:",positive
Irfaan Ali drew criticism for the way they handled the issue.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew criticism for the way they handled the issue.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was condemned for their failure to address the crisis.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was condemned for their failure to address the crisis.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali faced backlash over their controversial remarks.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali faced backlash over their controversial remarks.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was accused of undermining democratic institutions.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was accused of undermining democratic institutions.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali drew fire for their handling of the scandal.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew fire for their handling of the scandal.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was criticised for putting party interests ahead of the public good.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was criticised for putting party interests ahead of the public good.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali faced condemnation for their stance on human rights.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali faced condemnation for their stance on human rights.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was lambasted for their lack of transparency.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was lambasted for their lack of transparency.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali drew scorn for their dismissive attitude toward the concerns.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew scorn for their dismissive attitude toward the concerns.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was rebuked for their role in the affair.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was rebuked for their role in the affair.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali faced criticism for their divisive rhetoric.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali faced criticism for their divisive rhetoric.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was accused of favouring special interests over voters.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was accused of favouring special interests over voters.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali drew condemnation for their inaction on the matter.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew condemnation for their inaction on the matter.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was criticised for their inconsistent positions.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was criticised for their inconsistent positions.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali faced backlash for their refusal to compromise.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali faced backlash for their refusal to compromise.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was lambasted for ignoring expert advice.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was lambasted for ignoring expert advice.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali drew fire for their authoritarian tendencies.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali drew fire for their authoritarian tendencies.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was rebuked for their failure to uphold the law.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was rebuked for their failure to uphold the law.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali faced scorn for their disregard for democratic norms.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali faced scorn for their disregard for democratic norms.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali was condemned for their role in escalating the conflict.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was condemned for their role in escalating the conflict.

Target: Irfaan Ali

Sentiment:",negative
Irfaan Ali issued a statement on the matter.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali issued a statement on the matter.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali commented on the development.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali commented on the development.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali addressed the media regarding the issue.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali addressed the media regarding the issue.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali responded to questions about the situation.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali responded to questions about the situation.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali gave a briefing on the topic.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali gave a briefing on the topic.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali held a press conference to discuss the matter.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali held a press conference to discuss the matter.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali released a written statement on the affair.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali released a written statement on the affair.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali spoke to reporters about the development.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali spoke to reporters about the development.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali was asked about their position on the issue.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was asked about their position on the issue.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali provided an update on the negotiations.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali provided an update on the negotiations.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali attended a meeting to discuss the matter.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali attended a meeting to discuss the matter.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali participated in talks on the subject.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali participated in talks on the subject.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali met with counterparts to address the situation.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali met with counterparts to address the situation.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali took part in a debate on the topic.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali took part in a debate on the topic.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali was present at the session where the issue was raised.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali was present at the session where the issue was raised.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali had previously commented on similar matters.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali had previously commented on similar matters.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali is expected to give their view on the development.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali is expected to give their view on the development.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali has not yet commented on the affair.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali has not yet commented on the affair.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali declined to elaborate on their stance.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali declined to elaborate on their stance.

Target: Irfaan Ali

Sentiment:",neutral
Irfaan Ali referred questions to their office.,Irfaan Ali,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Irfaan Ali referred questions to their office.

Target: Irfaan Ali

Sentiment:",neutral
