sentence,target,prompt,expected_sentiment
Kristalina Georgieva was credited with improving relations between the parties.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was credited with improving relations between the parties.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva earned respect for their principled position on the matter.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva earned respect for their principled position on the matter.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva was hailed for their leadership during the negotiations.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was hailed for their leadership during the negotiations.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva drew acclaim for their efforts to find common ground.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew acclaim for their efforts to find common ground.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva was applauded for putting the national interest first.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was applauded for putting the national interest first.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva received widespread support for their reform agenda.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva received widespread support for their reform agenda.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva was commended for their integrity and consistency.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was commended for their integrity and consistency.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva won praise for their inclusive approach to governance.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva won praise for their inclusive approach to governance.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva was praised for prioritising the needs of ordinary citizens.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was praised for prioritising the needs of ordinary citizens.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva earned recognition for their contribution to the peace process.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva earned recognition for their contribution to the peace process.

Target: Kristalina Georgieva

Sentiment:",positive
Kristalina Georgieva drew criticism for the way they handled the issue.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew criticism for the way they handled the issue.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was condemned for their failure to address the crisis.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was condemned for their failure to address the crisis.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva faced backlash over their controversial remarks.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva faced backlash over their controversial remarks.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was accused of undermining democratic institutions.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was accused of undermining democratic institutions.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva drew fire for their handling of the scandal.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew fire for their handling of the scandal.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was criticised for putting party interests ahead of the public good.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was criticised for putting party interests ahead of the public good.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva faced condemnation for their stance on human rights.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva faced condemnation for their stance on human rights.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was lambasted for their lack of transparency.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was lambasted for their lack of transparency.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva drew scorn for their dismissive attitude toward the concerns.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew scorn for their dismissive attitude toward the concerns.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was rebuked for their role in the affair.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was rebuked for their role in the affair.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva faced criticism for their divisive rhetoric.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva faced criticism for their divisive rhetoric.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was accused of favouring special interests over voters.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was accused of favouring special interests over voters.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva drew condemnation for their inaction on the matter.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew condemnation for their inaction on the matter.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was criticised for their inconsistent positions.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was criticised for their inconsistent positions.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva faced backlash for their refusal to compromise.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva faced backlash for their refusal to compromise.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was lambasted for ignoring expert advice.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was lambasted for ignoring expert advice.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva drew fire for their authoritarian tendencies.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva drew fire for their authoritarian tendencies.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was rebuked for their failure to uphold the law.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was rebuked for their failure to uphold the law.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva faced scorn for their disregard for democratic norms.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva faced scorn for their disregard for democratic norms.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva was condemned for their role in escalating the conflict.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was condemned for their role in escalating the conflict.

Target: Kristalina Georgieva

Sentiment:",negative
Kristalina Georgieva issued a statement on the matter.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva issued a statement on the matter.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva commented on the development.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva commented on the development.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva addressed the media regarding the issue.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva addressed the media regarding the issue.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva responded to questions about the situation.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva responded to questions about the situation.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva gave a briefing on the topic.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva gave a briefing on the topic.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva held a press conference to discuss the matter.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva held a press conference to discuss the matter.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva released a written statement on the affair.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva released a written statement on the affair.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva spoke to reporters about the development.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva spoke to reporters about the development.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva was asked about their position on the issue.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was asked about their position on the issue.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva provided an update on the negotiations.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva provided an update on the negotiations.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva attended a meeting to discuss the matter.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva attended a meeting to discuss the matter.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva participated in talks on the subject.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva participated in talks on the subject.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva met with counterparts to address the situation.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva met with counterparts to address the situation.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva took part in a debate on the topic.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva took part in a debate on the topic.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva was present at the session where the issue was raised.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva was present at the session where the issue was raised.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva had previously commented on similar matters.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva had previously commented on similar matters.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva is expected to give their view on the development.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva is expected to give their view on the development.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva has not yet commented on the affair.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva has not yet commented on the affair.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva declined to elaborate on their stance.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva declined to elaborate on their stance.

Target: Kristalina Georgieva

Sentiment:",neutral
Kristalina Georgieva referred questions to their office.,Kristalina Georgieva,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kristalina Georgieva referred questions to their office.

Target: Kristalina Georgieva

Sentiment:",neutral
