sentence,target,prompt,expected_sentiment
Kausea Natano earned respect for their principled position on the matter.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano earned respect for their principled position on the matter.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano was hailed for their leadership during the negotiations.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was hailed for their leadership during the negotiations.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano drew acclaim for their efforts to find common ground.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew acclaim for their efforts to find common ground.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano was applauded for putting the national interest first.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was applauded for putting the national interest first.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano received widespread support for their reform agenda.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano received widespread support for their reform agenda.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano was commended for their integrity and consistency.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was commended for their integrity and consistency.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano won praise for their inclusive approach to governance.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano won praise for their inclusive approach to governance.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano was praised for prioritising the needs of ordinary citizens.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was praised for prioritising the needs of ordinary citizens.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano earned recognition for their contribution to the peace process.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano earned recognition for their contribution to the peace process.

Target: Kausea Natano

Sentiment:",positive
Kausea Natano drew criticism for the way they handled the issue.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew criticism for the way they handled the issue.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was condemned for their failure to address the crisis.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was condemned for their failure to address the crisis.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano faced backlash over their controversial remarks.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano faced backlash over their controversial remarks.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was accused of undermining democratic institutions.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was accused of undermining democratic institutions.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano drew fire for their handling of the scandal.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew fire for their handling of the scandal.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was criticised for putting party interests ahead of the public good.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was criticised for putting party interests ahead of the public good.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano faced condemnation for their stance on human rights.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano faced condemnation for their stance on human rights.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was lambasted for their lack of transparency.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was lambasted for their lack of transparency.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano drew scorn for their dismissive attitude toward the concerns.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew scorn for their dismissive attitude toward the concerns.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was rebuked for their role in the affair.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was rebuked for their role in the affair.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano faced criticism for their divisive rhetoric.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano faced criticism for their divisive rhetoric.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was accused of favouring special interests over voters.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was accused of favouring special interests over voters.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano drew condemnation for their inaction on the matter.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew condemnation for their inaction on the matter.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was criticised for their inconsistent positions.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was criticised for their inconsistent positions.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano faced backlash for their refusal to compromise.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano faced backlash for their refusal to compromise.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was lambasted for ignoring expert advice.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was lambasted for ignoring expert advice.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano drew fire for their authoritarian tendencies.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano drew fire for their authoritarian tendencies.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was rebuked for their failure to uphold the law.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was rebuked for their failure to uphold the law.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano faced scorn for their disregard for democratic norms.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano faced scorn for their disregard for democratic norms.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano was condemned for their role in escalating the conflict.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was condemned for their role in escalating the conflict.

Target: Kausea Natano

Sentiment:",negative
Kausea Natano issued a statement on the matter.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano issued a statement on the matter.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano commented on the development.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano commented on the development.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano addressed the media regarding the issue.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano addressed the media regarding the issue.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano responded to questions about the situation.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano responded to questions about the situation.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano gave a briefing on the topic.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano gave a briefing on the topic.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano held a press conference to discuss the matter.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano held a press conference to discuss the matter.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano released a written statement on the affair.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano released a written statement on the affair.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano spoke to reporters about the development.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano spoke to reporters about the development.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano was asked about their position on the issue.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was asked about their position on the issue.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano provided an update on the negotiations.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano provided an update on the negotiations.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano attended a meeting to discuss the matter.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano attended a meeting to discuss the matter.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano participated in talks on the subject.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano participated in talks on the subject.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano met with counterparts to address the situation.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano met with counterparts to address the situation.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano took part in a debate on the topic.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano took part in a debate on the topic.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano was present at the session where the issue was raised.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano was present at the session where the issue was raised.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano had previously commented on similar matters.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano had previously commented on similar matters.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano is expected to give their view on the development.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano is expected to give their view on the development.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano has not yet commented on the affair.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano has not yet commented on the affair.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano declined to elaborate on their stance.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano declined to elaborate on their stance.

Target: Kausea Natano

Sentiment:",neutral
Kausea Natano referred questions to their office.,Kausea Natano,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Kausea Natano referred questions to their office.

Target: Kausea Natano

Sentiment:",neutral
