sentence,target,prompt,expected_sentiment
Gordon Brown was accused of favouring special interests over voters.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was accused of favouring special interests over voters.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown drew condemnation for their inaction on the matter.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown drew condemnation for their inaction on the matter.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown was criticised for their inconsistent positions.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was criticised for their inconsistent positions.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown faced backlash for their refusal to compromise.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown faced backlash for their refusal to compromise.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown was lambasted for ignoring expert advice.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was lambasted for ignoring expert advice.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown drew fire for their authoritarian tendencies.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown drew fire for their authoritarian tendencies.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown was rebuked for their failure to uphold the law.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was rebuked for their failure to uphold the law.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown faced scorn for their disregard for democratic norms.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown faced scorn for their disregard for democratic norms.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown was condemned for their role in escalating the conflict.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was condemned for their role in escalating the conflict.

Target: Gordon Brown

Sentiment:",negative
Gordon Brown issued a statement on the matter.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown issued a statement on the matter.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown commented on the development.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown commented on the development.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown addressed the media regarding the issue.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown addressed the media regarding the issue.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown responded to questions about the situation.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown responded to questions about the situation.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown gave a briefing on the topic.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown gave a briefing on the topic.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown held a press conference to discuss the matter.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown held a press conference to discuss the matter.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown released a written statement on the affair.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown released a written statement on the affair.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown spoke to reporters about the development.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown spoke to reporters about the development.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown was asked about their position on the issue.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was asked about their position on the issue.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown provided an update on the negotiations.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown provided an update on the negotiations.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown attended a meeting to discuss the matter.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown attended a meeting to discuss the matter.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown participated in talks on the subject.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown participated in talks on the subject.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown met with counterparts to address the situation.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown met with counterparts to address the situation.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown took part in a debate on the topic.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown took part in a debate on the topic.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown was present at the session where the issue was raised.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown was present at the session where the issue was raised.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown had previously commented on similar matters.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown had previously commented on similar matters.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown is expected to give their view on the development.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown is expected to give their view on the development.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown has not yet commented on the affair.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown has not yet commented on the affair.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown declined to elaborate on their stance.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown declined to elaborate on their stance.

Target: Gordon Brown

Sentiment:",neutral
Gordon Brown referred questions to their office.,Gordon Brown,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Gordon Brown referred questions to their office.

Target: Gordon Brown

Sentiment:",neutral
