sentence,target,prompt,expected_sentiment
Thabo Mbeki was credited with improving relations between the parties.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was credited with improving relations between the parties.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki earned respect for their principled position on the matter.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki earned respect for their principled position on the matter.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki was hailed for their leadership during the negotiations.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was hailed for their leadership during the negotiations.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki drew acclaim for their efforts to find common ground.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew acclaim for their efforts to find common ground.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki was applauded for putting the national interest first.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was applauded for putting the national interest first.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki received widespread support for their reform agenda.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki received widespread support for their reform agenda.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki was commended for their integrity and consistency.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was commended for their integrity and consistency.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki won praise for their inclusive approach to governance.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki won praise for their inclusive approach to governance.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki was praised for prioritising the needs of ordinary citizens.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was praised for prioritising the needs of ordinary citizens.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki earned recognition for their contribution to the peace process.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki earned recognition for their contribution to the peace process.

Target: Thabo Mbeki

Sentiment:",positive
Thabo Mbeki drew criticism for the way they handled the issue.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew criticism for the way they handled the issue.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was condemned for their failure to address the crisis.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was condemned for their failure to address the crisis.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki faced backlash over their controversial remarks.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki faced backlash over their controversial remarks.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was accused of undermining democratic institutions.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was accused of undermining democratic institutions.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki drew fire for their handling of the scandal.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew fire for their handling of the scandal.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was criticised for putting party interests ahead of the public good.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was criticised for putting party interests ahead of the public good.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki faced condemnation for their stance on human rights.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki faced condemnation for their stance on human rights.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was lambasted for their lack of transparency.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was lambasted for their lack of transparency.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki drew scorn for their dismissive attitude toward the concerns.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew scorn for their dismissive attitude toward the concerns.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was rebuked for their role in the affair.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was rebuked for their role in the affair.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki faced criticism for their divisive rhetoric.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki faced criticism for their divisive rhetoric.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was accused of favouring special interests over voters.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was accused of favouring special interests over voters.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki drew condemnation for their inaction on the matter.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew condemnation for their inaction on the matter.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was criticised for their inconsistent positions.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was criticised for their inconsistent positions.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki faced backlash for their refusal to compromise.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki faced backlash for their refusal to compromise.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was lambasted for ignoring expert advice.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was lambasted for ignoring expert advice.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki drew fire for their authoritarian tendencies.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki drew fire for their authoritarian tendencies.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was rebuked for their failure to uphold the law.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was rebuked for their failure to uphold the law.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki faced scorn for their disregard for democratic norms.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki faced scorn for their disregard for democratic norms.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki was condemned for their role in escalating the conflict.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was condemned for their role in escalating the conflict.

Target: Thabo Mbeki

Sentiment:",negative
Thabo Mbeki issued a statement on the matter.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki issued a statement on the matter.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki commented on the development.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki commented on the development.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki addressed the media regarding the issue.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki addressed the media regarding the issue.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki responded to questions about the situation.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki responded to questions about the situation.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki gave a briefing on the topic.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki gave a briefing on the topic.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki held a press conference to discuss the matter.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki held a press conference to discuss the matter.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki released a written statement on the affair.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki released a written statement on the affair.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki spoke to reporters about the development.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki spoke to reporters about the development.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki was asked about their position on the issue.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was asked about their position on the issue.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki provided an update on the negotiations.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki provided an update on the negotiations.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki attended a meeting to discuss the matter.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki attended a meeting to discuss the matter.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki participated in talks on the subject.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki participated in talks on the subject.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki met with counterparts to address the situation.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki met with counterparts to address the situation.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki took part in a debate on the topic.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki took part in a debate on the topic.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki was present at the session where the issue was raised.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki was present at the session where the issue was raised.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki had previously commented on similar matters.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki had previously commented on similar matters.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki is expected to give their view on the development.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki is expected to give their view on the development.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki has not yet commented on the affair.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki has not yet commented on the affair.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki declined to elaborate on their stance.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki declined to elaborate on their stance.

Target: Thabo Mbeki

Sentiment:",neutral
Thabo Mbeki referred questions to their office.,Thabo Mbeki,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Thabo Mbeki referred questions to their office.

Target: Thabo Mbeki

Sentiment:",neutral
