sentence,target,prompt,expected_sentiment
Mamata Banerjee was applauded for putting the national interest first.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was applauded for putting the national interest first.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee received widespread support for their reform agenda.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee received widespread support for their reform agenda.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee was commended for their integrity and consistency.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was commended for their integrity and consistency.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee won praise for their inclusive approach to governance.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee won praise for their inclusive approach to governance.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee was praised for prioritising the needs of ordinary citizens.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was praised for prioritising the needs of ordinary citizens.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee earned recognition for their contribution to the peace process.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee earned recognition for their contribution to the peace process.

Target: Mamata Banerjee

Sentiment:",positive
Mamata Banerjee drew criticism for the way they handled the issue.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee drew criticism for the way they handled the issue.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was condemned for their failure to address the crisis.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was condemned for their failure to address the crisis.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee faced backlash over their controversial remarks.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee faced backlash over their controversial remarks.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was accused of undermining democratic institutions.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was accused of undermining democratic institutions.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee drew fire for their handling of the scandal.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee drew fire for their handling of the scandal.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was criticised for putting party interests ahead of the public good.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was criticised for putting party interests ahead of the public good.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee faced condemnation for their stance on human rights.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee faced condemnation for their stance on human rights.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was lambasted for their lack of transparency.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was lambasted for their lack of transparency.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee drew scorn for their dismissive attitude toward the concerns.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee drew scorn for their dismissive attitude toward the concerns.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was rebuked for their role in the affair.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was rebuked for their role in the affair.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee faced criticism for their divisive rhetoric.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee faced criticism for their divisive rhetoric.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was accused of favouring special interests over voters.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was accused of favouring special interests over voters.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee drew condemnation for their inaction on the matter.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee drew condemnation for their inaction on the matter.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was criticised for their inconsistent positions.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was criticised for their inconsistent positions.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee faced backlash for their refusal to compromise.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee faced backlash for their refusal to compromise.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was lambasted for ignoring expert advice.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was lambasted for ignoring expert advice.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee drew fire for their authoritarian tendencies.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee drew fire for their authoritarian tendencies.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was rebuked for their failure to uphold the law.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was rebuked for their failure to uphold the law.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee faced scorn for their disregard for democratic norms.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee faced scorn for their disregard for democratic norms.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee was condemned for their role in escalating the conflict.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was condemned for their role in escalating the conflict.

Target: Mamata Banerjee

Sentiment:",negative
Mamata Banerjee issued a statement on the matter.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee issued a statement on the matter.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee commented on the development.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee commented on the development.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee addressed the media regarding the issue.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee addressed the media regarding the issue.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee responded to questions about the situation.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee responded to questions about the situation.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee gave a briefing on the topic.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee gave a briefing on the topic.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee held a press conference to discuss the matter.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee held a press conference to discuss the matter.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee released a written statement on the affair.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee released a written statement on the affair.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee spoke to reporters about the development.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee spoke to reporters about the development.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee was asked about their position on the issue.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was asked about their position on the issue.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee provided an update on the negotiations.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee provided an update on the negotiations.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee attended a meeting to discuss the matter.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee attended a meeting to discuss the matter.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee participated in talks on the subject.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee participated in talks on the subject.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee met with counterparts to address the situation.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee met with counterparts to address the situation.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee took part in a debate on the topic.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee took part in a debate on the topic.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee was present at the session where the issue was raised.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee was present at the session where the issue was raised.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee had previously commented on similar matters.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee had previously commented on similar matters.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee is expected to give their view on the development.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee is expected to give their view on the development.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee has not yet commented on the affair.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee has not yet commented on the affair.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee declined to elaborate on their stance.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee declined to elaborate on their stance.

Target: Mamata Banerjee

Sentiment:",neutral
Mamata Banerjee referred questions to their office.,Mamata Banerjee,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mamata Banerjee referred questions to their office.

Target: Mamata Banerjee

Sentiment:",neutral
