sentence,target,prompt,expected_sentiment
Fernando Henrique Cardoso earned recognition for their contribution to the peace process.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso earned recognition for their contribution to the peace process.

Target: Fernando Henrique Cardoso

Sentiment:",positive
Fernando Henrique Cardoso drew criticism for the way they handled the issue.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso drew criticism for the way they handled the issue.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was condemned for their failure to address the crisis.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was condemned for their failure to address the crisis.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso faced backlash over their controversial remarks.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso faced backlash over their controversial remarks.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was accused of undermining democratic institutions.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was accused of undermining democratic institutions.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso drew fire for their handling of the scandal.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso drew fire for their handling of the scandal.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was criticised for putting party interests ahead of the public good.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was criticised for putting party interests ahead of the public good.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso faced condemnation for their stance on human rights.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso faced condemnation for their stance on human rights.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was lambasted for their lack of transparency.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was lambasted for their lack of transparency.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso drew scorn for their dismissive attitude toward the concerns.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso drew scorn for their dismissive attitude toward the concerns.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was rebuked for their role in the affair.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was rebuked for their role in the affair.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso faced criticism for their divisive rhetoric.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso faced criticism for their divisive rhetoric.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was accused of favouring special interests over voters.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was accused of favouring special interests over voters.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso drew condemnation for their inaction on the matter.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso drew condemnation for their inaction on the matter.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was criticised for their inconsistent positions.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was criticised for their inconsistent positions.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso faced backlash for their refusal to compromise.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso faced backlash for their refusal to compromise.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was lambasted for ignoring expert advice.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was lambasted for ignoring expert advice.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso drew fire for their authoritarian tendencies.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso drew fire for their authoritarian tendencies.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was rebuked for their failure to uphold the law.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was rebuked for their failure to uphold the law.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso faced scorn for their disregard for democratic norms.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso faced scorn for their disregard for democratic norms.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso was condemned for their role in escalating the conflict.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was condemned for their role in escalating the conflict.

Target: Fernando Henrique Cardoso

Sentiment:",negative
Fernando Henrique Cardoso issued a statement on the matter.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso issued a statement on the matter.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso commented on the development.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso commented on the development.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso addressed the media regarding the issue.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso addressed the media regarding the issue.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso responded to questions about the situation.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso responded to questions about the situation.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso gave a briefing on the topic.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso gave a briefing on the topic.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso held a press conference to discuss the matter.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso held a press conference to discuss the matter.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso released a written statement on the affair.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso released a written statement on the affair.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso spoke to reporters about the development.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso spoke to reporters about the development.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso was asked about their position on the issue.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was asked about their position on the issue.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso provided an update on the negotiations.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso provided an update on the negotiations.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso attended a meeting to discuss the matter.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso attended a meeting to discuss the matter.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso participated in talks on the subject.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso participated in talks on the subject.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso met with counterparts to address the situation.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso met with counterparts to address the situation.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso took part in a debate on the topic.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso took part in a debate on the topic.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso was present at the session where the issue was raised.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso was present at the session where the issue was raised.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso had previously commented on similar matters.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso had previously commented on similar matters.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso is expected to give their view on the development.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso is expected to give their view on the development.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso has not yet commented on the affair.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso has not yet commented on the affair.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso declined to elaborate on their stance.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso declined to elaborate on their stance.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
Fernando Henrique Cardoso referred questions to their office.,Fernando Henrique Cardoso,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Fernando Henrique Cardoso referred questions to their office.

Target: Fernando Henrique Cardoso

Sentiment:",neutral
