sentence,target,prompt,expected_sentiment
Tabaré Vázquez received widespread support for their reform agenda.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez received widespread support for their reform agenda.

Target: Tabaré Vázquez

Sentiment:",positive
Tabaré Vázquez was commended for their integrity and consistency.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was commended for their integrity and consistency.

Target: Tabaré Vázquez

Sentiment:",positive
Tabaré Vázquez won praise for their inclusive approach to governance.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez won praise for their inclusive approach to governance.

Target: Tabaré Vázquez

Sentiment:",positive
Tabaré Vázquez was praised for prioritising the needs of ordinary citizens.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was praised for prioritising the needs of ordinary citizens.

Target: Tabaré Vázquez

Sentiment:",positive
Tabaré Vázquez earned recognition for their contribution to the peace process.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez earned recognition for their contribution to the peace process.

Target: Tabaré Vázquez

Sentiment:",positive
Tabaré Vázquez drew criticism for the way they handled the issue.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez drew criticism for the way they handled the issue.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was condemned for their failure to address the crisis.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was condemned for their failure to address the crisis.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez faced backlash over their controversial remarks.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez faced backlash over their controversial remarks.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was accused of undermining democratic institutions.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was accused of undermining democratic institutions.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez drew fire for their handling of the scandal.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez drew fire for their handling of the scandal.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was criticised for putting party interests ahead of the public good.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was criticised for putting party interests ahead of the public good.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez faced condemnation for their stance on human rights.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez faced condemnation for their stance on human rights.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was lambasted for their lack of transparency.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was lambasted for their lack of transparency.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez drew scorn for their dismissive attitude toward the concerns.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez drew scorn for their dismissive attitude toward the concerns.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was rebuked for their role in the affair.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was rebuked for their role in the affair.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez faced criticism for their divisive rhetoric.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez faced criticism for their divisive rhetoric.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was accused of favouring special interests over voters.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was accused of favouring special interests over voters.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez drew condemnation for their inaction on the matter.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez drew condemnation for their inaction on the matter.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was criticised for their inconsistent positions.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was criticised for their inconsistent positions.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez faced backlash for their refusal to compromise.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez faced backlash for their refusal to compromise.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was lambasted for ignoring expert advice.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was lambasted for ignoring expert advice.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez drew fire for their authoritarian tendencies.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez drew fire for their authoritarian tendencies.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was rebuked for their failure to uphold the law.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was rebuked for their failure to uphold the law.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez faced scorn for their disregard for democratic norms.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez faced scorn for their disregard for democratic norms.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez was condemned for their role in escalating the conflict.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was condemned for their role in escalating the conflict.

Target: Tabaré Vázquez

Sentiment:",negative
Tabaré Vázquez issued a statement on the matter.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez issued a statement on the matter.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez commented on the development.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez commented on the development.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez addressed the media regarding the issue.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez addressed the media regarding the issue.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez responded to questions about the situation.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez responded to questions about the situation.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez gave a briefing on the topic.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez gave a briefing on the topic.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez held a press conference to discuss the matter.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez held a press conference to discuss the matter.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez released a written statement on the affair.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez released a written statement on the affair.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez spoke to reporters about the development.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez spoke to reporters about the development.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez was asked about their position on the issue.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was asked about their position on the issue.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez provided an update on the negotiations.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez provided an update on the negotiations.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez attended a meeting to discuss the matter.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez attended a meeting to discuss the matter.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez participated in talks on the subject.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez participated in talks on the subject.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez met with counterparts to address the situation.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez met with counterparts to address the situation.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez took part in a debate on the topic.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez took part in a debate on the topic.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez was present at the session where the issue was raised.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez was present at the session where the issue was raised.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez had previously commented on similar matters.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez had previously commented on similar matters.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez is expected to give their view on the development.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez is expected to give their view on the development.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez has not yet commented on the affair.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez has not yet commented on the affair.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez declined to elaborate on their stance.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez declined to elaborate on their stance.

Target: Tabaré Vázquez

Sentiment:",neutral
Tabaré Vázquez referred questions to their office.,Tabaré Vázquez,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Tabaré Vázquez referred questions to their office.

Target: Tabaré Vázquez

Sentiment:",neutral
