sentence,target,prompt,expected_sentiment
Mahmoud Abbas drew acclaim for their efforts to find common ground.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew acclaim for their efforts to find common ground.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas was applauded for putting the national interest first.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was applauded for putting the national interest first.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas received widespread support for their reform agenda.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas received widespread support for their reform agenda.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas was commended for their integrity and consistency.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was commended for their integrity and consistency.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas won praise for their inclusive approach to governance.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas won praise for their inclusive approach to governance.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas was praised for prioritising the needs of ordinary citizens.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was praised for prioritising the needs of ordinary citizens.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas earned recognition for their contribution to the peace process.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas earned recognition for their contribution to the peace process.

Target: Mahmoud Abbas

Sentiment:",positive
Mahmoud Abbas drew criticism for the way they handled the issue.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew criticism for the way they handled the issue.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was condemned for their failure to address the crisis.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was condemned for their failure to address the crisis.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas faced backlash over their controversial remarks.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas faced backlash over their controversial remarks.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was accused of undermining democratic institutions.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was accused of undermining democratic institutions.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas drew fire for their handling of the scandal.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew fire for their handling of the scandal.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was criticised for putting party interests ahead of the public good.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was criticised for putting party interests ahead of the public good.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas faced condemnation for their stance on human rights.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas faced condemnation for their stance on human rights.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was lambasted for their lack of transparency.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was lambasted for their lack of transparency.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas drew scorn for their dismissive attitude toward the concerns.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew scorn for their dismissive attitude toward the concerns.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was rebuked for their role in the affair.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was rebuked for their role in the affair.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas faced criticism for their divisive rhetoric.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas faced criticism for their divisive rhetoric.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was accused of favouring special interests over voters.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was accused of favouring special interests over voters.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas drew condemnation for their inaction on the matter.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew condemnation for their inaction on the matter.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was criticised for their inconsistent positions.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was criticised for their inconsistent positions.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas faced backlash for their refusal to compromise.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas faced backlash for their refusal to compromise.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was lambasted for ignoring expert advice.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was lambasted for ignoring expert advice.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas drew fire for their authoritarian tendencies.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas drew fire for their authoritarian tendencies.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was rebuked for their failure to uphold the law.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was rebuked for their failure to uphold the law.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas faced scorn for their disregard for democratic norms.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas faced scorn for their disregard for democratic norms.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas was condemned for their role in escalating the conflict.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was condemned for their role in escalating the conflict.

Target: Mahmoud Abbas

Sentiment:",negative
Mahmoud Abbas issued a statement on the matter.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas issued a statement on the matter.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas commented on the development.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas commented on the development.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas addressed the media regarding the issue.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas addressed the media regarding the issue.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas responded to questions about the situation.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas responded to questions about the situation.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas gave a briefing on the topic.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas gave a briefing on the topic.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas held a press conference to discuss the matter.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas held a press conference to discuss the matter.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas released a written statement on the affair.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas released a written statement on the affair.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas spoke to reporters about the development.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas spoke to reporters about the development.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas was asked about their position on the issue.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was asked about their position on the issue.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas provided an update on the negotiations.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas provided an update on the negotiations.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas attended a meeting to discuss the matter.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas attended a meeting to discuss the matter.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas participated in talks on the subject.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas participated in talks on the subject.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas met with counterparts to address the situation.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas met with counterparts to address the situation.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas took part in a debate on the topic.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas took part in a debate on the topic.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas was present at the session where the issue was raised.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas was present at the session where the issue was raised.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas had previously commented on similar matters.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas had previously commented on similar matters.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas is expected to give their view on the development.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas is expected to give their view on the development.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas has not yet commented on the affair.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas has not yet commented on the affair.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas declined to elaborate on their stance.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas declined to elaborate on their stance.

Target: Mahmoud Abbas

Sentiment:",neutral
Mahmoud Abbas referred questions to their office.,Mahmoud Abbas,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Mahmoud Abbas referred questions to their office.

Target: Mahmoud Abbas

Sentiment:",neutral
