sentence,target,prompt,expected_sentiment
Lee Jae-myung was credited with improving relations between the parties.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was credited with improving relations between the parties.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung earned respect for their principled position on the matter.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung earned respect for their principled position on the matter.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung was hailed for their leadership during the negotiations.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was hailed for their leadership during the negotiations.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung drew acclaim for their efforts to find common ground.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew acclaim for their efforts to find common ground.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung was applauded for putting the national interest first.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was applauded for putting the national interest first.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung received widespread support for their reform agenda.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung received widespread support for their reform agenda.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung was commended for their integrity and consistency.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was commended for their integrity and consistency.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung won praise for their inclusive approach to governance.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung won praise for their inclusive approach to governance.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung was praised for prioritising the needs of ordinary citizens.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was praised for prioritising the needs of ordinary citizens.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung earned recognition for their contribution to the peace process.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung earned recognition for their contribution to the peace process.

Target: Lee Jae-myung

Sentiment:",positive
Lee Jae-myung drew criticism for the way they handled the issue.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew criticism for the way they handled the issue.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was condemned for their failure to address the crisis.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was condemned for their failure to address the crisis.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung faced backlash over their controversial remarks.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung faced backlash over their controversial remarks.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was accused of undermining democratic institutions.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was accused of undermining democratic institutions.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung drew fire for their handling of the scandal.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew fire for their handling of the scandal.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was criticised for putting party interests ahead of the public good.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was criticised for putting party interests ahead of the public good.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung faced condemnation for their stance on human rights.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung faced condemnation for their stance on human rights.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was lambasted for their lack of transparency.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was lambasted for their lack of transparency.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung drew scorn for their dismissive attitude toward the concerns.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew scorn for their dismissive attitude toward the concerns.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was rebuked for their role in the affair.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was rebuked for their role in the affair.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung faced criticism for their divisive rhetoric.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung faced criticism for their divisive rhetoric.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was accused of favouring special interests over voters.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was accused of favouring special interests over voters.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung drew condemnation for their inaction on the matter.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew condemnation for their inaction on the matter.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was criticised for their inconsistent positions.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was criticised for their inconsistent positions.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung faced backlash for their refusal to compromise.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung faced backlash for their refusal to compromise.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was lambasted for ignoring expert advice.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was lambasted for ignoring expert advice.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung drew fire for their authoritarian tendencies.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung drew fire for their authoritarian tendencies.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was rebuked for their failure to uphold the law.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was rebuked for their failure to uphold the law.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung faced scorn for their disregard for democratic norms.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung faced scorn for their disregard for democratic norms.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung was condemned for their role in escalating the conflict.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was condemned for their role in escalating the conflict.

Target: Lee Jae-myung

Sentiment:",negative
Lee Jae-myung issued a statement on the matter.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung issued a statement on the matter.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung commented on the development.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung commented on the development.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung addressed the media regarding the issue.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung addressed the media regarding the issue.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung responded to questions about the situation.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung responded to questions about the situation.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung gave a briefing on the topic.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung gave a briefing on the topic.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung held a press conference to discuss the matter.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung held a press conference to discuss the matter.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung released a written statement on the affair.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung released a written statement on the affair.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung spoke to reporters about the development.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung spoke to reporters about the development.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung was asked about their position on the issue.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was asked about their position on the issue.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung provided an update on the negotiations.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung provided an update on the negotiations.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung attended a meeting to discuss the matter.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung attended a meeting to discuss the matter.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung participated in talks on the subject.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung participated in talks on the subject.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung met with counterparts to address the situation.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung met with counterparts to address the situation.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung took part in a debate on the topic.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung took part in a debate on the topic.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung was present at the session where the issue was raised.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung was present at the session where the issue was raised.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung had previously commented on similar matters.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung had previously commented on similar matters.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung is expected to give their view on the development.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung is expected to give their view on the development.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung has not yet commented on the affair.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung has not yet commented on the affair.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung declined to elaborate on their stance.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung declined to elaborate on their stance.

Target: Lee Jae-myung

Sentiment:",neutral
Lee Jae-myung referred questions to their office.,Lee Jae-myung,"Analyze the sentiment towards the target of the following sentence and classify it into one of the following categories:

negative for Negative sentiment

neutral for Neutral sentiment

positive for Positive sentiment

Please provide only the sentiment score based on the provided scale. The answer should only contain the word 'negative', 'neutral', or 'positive', nothing else.

Sentence: Lee Jae-myung referred questions to their office.

Target: Lee Jae-myung

Sentiment:",neutral
